012	BANCO DEL ESTADO DE CHILE
8110000	 0000001681380,00	
8111000	 0000000000000,00	
8113000	 0000000467867,00	
8114000	 0000001033910,00	
8115000	 0000000179603,00	
8130000	 0000000136385,00	
8131000	 0000000000000,00	
8133000	 0000000043407,00	
8134000	 0000000009850,00	
8135000	 0000000083128,00	
8140000	 0000000048331,00	
8141000	 0000000000000,00	
8143000	 0000000012738,00	
8144000	 0000000017870,00	
8145000	 0000000017723,00	
8310000	 0000004742261,00	
8311000	 0000000504499,00	
8312000	 0000000060475,00	
8314000	 0000000065515,00	
8315000	 0000001409052,00	
8315100	 0000001202186,00	
8315200	 0000000206866,00	
8317000	 0000001471501,00	
8318000	 0000001231219,00	
8318100	 0000000793178,00	
8318900	 0000000438041,00	
8319000	 0000000000000,00	
8510000	 0000008390952,00	
8511000	 0000000446343,00	
8513000	 0000007944609,00	
8520000	 0000000381743,00	
8521000	 0000000000000,00	
8523000	 0000000381743,00	
8530000	 0000000159860,00	
8531000	 0000000000000,00	
8533000	 0000000159860,00	
8540000	 0000012024218,00	
8543000	 0000002805649,00	
8544000	 0000007611725,00	
8545000	 0000001606844,00	
8560000	 0000001487843,00	
8563000	 0000000274330,00	
8564000	 0000001033910,00	
8565000	 0000000179603,00	
8610000	 0000002913232,00	
8620000	 0000000024849,00	
8630000	 0000000002764,00	
8640000	 0000001789067,00	
8660000	 0000000012349,00	
