999	SISTEMA FINANCIERO
821300000	 82939364747340,00	
821300100	 0359940628379,00	
821300200	 6318636714796,00	
821300300	 10274913179165,00	
821300400	 64973071590160,00	
821300500	 0352865185747,00	
821300600	 0659937449093,00	
821400000	 30324995754832,00	
821400100	 16918918651842,00	
821400200	 1070057592708,00	
821400300	 12244971576694,00	
821400400	 0003661833497,00	
821400500	 0087386100091,00	
831000000	 69140678439587,00	
831100000	 3183453523094,00	
831100100	 1385671043754,00	
831100200	 1797782479340,00	
831200000	 1572776081394,00	
831300000	 0009121381225,00	
831500000	 12354148121316,00	
831500100	 8989493420322,00	
831500200	 3364654700994,00	
831600000	 40641846417512,00	
831600100	 5105583911909,00	
831600200	 0933527033599,00	
831600300	 4088060715110,00	
831600400	 30514674756894,00	
831600500	 0000000000000,00	
831700000	 7126841948024,00	
831700100	 4953955575620,00	
831700200	 0354897513276,00	
831700300	 0743199624890,00	
831700400	 1074789234238,00	
831700500	 0000000000000,00	
831800000	 4214739661669,00	
831800100	 2015057903424,00	
831800200	 2199681758245,00	
831900000	 0037751305353,00	
832000000	 17018394325581,00	
832100000	 0660714777932,00	
832100100	 0258471362571,00	
832100200	 0402243415361,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3101439589618,00	
832500100	 0628548198349,00	
832500200	 0001849885763,00	
832500300	 2471041505506,00	
832700000	 13256239958031,00	
832700100	 10255985957381,00	
832700101	 0008611465565,00	
832700102	 10180463934168,00	
832700103	 0066875476833,00	
832700104	 0000035080815,00	
832700200	 3000254000650,00	
832700201	 0000000000000,00	
832700202	 3000254000650,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 108076156481768,00	
833050000	 12455657755135,00	
833050100	 0375841032559,00	
833050200	 12079816722576,00	
833100000	 41298654023093,00	
833200000	 20794817000527,00	
833300000	 33527027703013,00	
833300100	 26975858948746,00	
833300200	 0000866170563,00	
833300300	 6550302583704,00	
833350000	 0000010853747,00	
833360000	 0000044344888,00	
833370000	 0000000000000,00	
833380000	 0000021167861,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0664890479421,00	
833500100	 0118319072976,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0057169405753,00	
833500500	 0163554577147,00	
833500600	 0325847423545,00	
833500700	 0000000000000,00	
841000000	 17587660199303,00	
841000100	 0975637448795,00	
841000200	 0253234357670,00	
841000300	 0012674559058,00	
841000400	 0700958949110,00	
841000500	 0162586547035,00	
841000600	 15465592189790,00	
841000700	 0016976147845,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0003232811168,00	
843000100	 0000000000000,00	
843000200	 0003232811168,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0022642513504,00	
844200000	 0049721692399,00	
844300000	 0163374054721,00	
844400000	 4945965851859,00	
844400100	 4644881108331,00	
844400200	 0301084743528,00	
844500000	 20553761797554,00	
844500100	 18083613461554,00	
844500200	 0226456085000,00	
844500300	 2243692251000,00	
844600000	 0003156925169,00	
845250000	 4962742580048,00	
845250100	 0042385144099,00	
845250200	 0000000000000,00	
845250300	 0055486872705,00	
845250400	 0004684737643,00	
845250500	 4645544043511,00	
845250501	 2965660763258,00	
845250502	 0038252653379,00	
845250503	 0308622567551,00	
845250504	 0258611896977,00	
845250505	 0241310263264,00	
845250509	 0833085899082,00	
845250600	 0214641782090,00	
845250601	 0073242926776,00	
845250602	 0081798489736,00	
845250603	 0000000000000,00	
845250609	 0059600365578,00	
845500000	 0742873897743,00	
845500100	 0006945861016,00	
845500200	 0000000000000,00	
845500300	 0140192319547,00	
845500400	 0000000000000,00	
845500500	 0595735717180,00	
845500501	 0035764426797,00	
845500502	 0017490799514,00	
845500503	 0037618543473,00	
845500504	 0001558168027,00	
845500509	 0503303779369,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0106401067342,00	
847100000	 0145344890220,00	
847100100	 0001581874359,00	
847100200	 0110308893605,00	
847100300	 0010004053583,00	
847100400	 0002594271388,00	
847100500	 0001383000333,00	
847100600	 0005246776118,00	
847100700	 0014226020834,00	
847200000	 0038943822878,00	
847200100	 0000128216708,00	
847200200	 0029089400868,00	
847200300	 0001679686657,00	
847200400	 0000359662010,00	
847200500	 0000244444599,00	
847200600	 0002009798781,00	
847200700	 0005432613255,00	
851000000	 102343079284390,00	
851100000	 2471014869964,00	
851200000	 99872064414426,00	
852000000	 7241626003058,00	
852100000	 0000000000000,00	
852200000	 7241626003058,00	
853000000	 4053504865591,00	
853100000	 0000000000000,00	
853200000	 4053504865591,00	
854000000	 129343778357666,00	
854200000	 23913332117391,00	
854300000	 78791604627302,00	
854400000	 26638841612973,00	
855000000	 8184615789065,00	
855200000	 2601119178655,00	
855300000	 3419356952214,00	
855400000	 2164139658196,00	
856050000	 26708383158556,00	
856050100	 3120939356062,00	
856050200	 1514509982079,00	
856050300	 0009121381225,00	
856050400	 11349804193182,00	
856050500	 4087646883012,00	
856050600	 4639485794049,00	
856050800	 1954499045725,00	
856050900	 0032376523222,00	
856150000	 0805395588494,00	
856150100	 0041931622872,00	
856150200	 0017319502384,00	
856150300	 0000000000000,00	
856150400	 0545870789174,00	
856150500	 0135920280949,00	
856150600	 0044587280043,00	
856150800	 0019766113072,00	
856150900	 0000000000000,00	
856250000	 0079827434761,00	
856250100	 0013703231308,00	
856250200	 0000088388737,00	
856250300	 0000000000000,00	
856250400	 0062805055313,00	
856250500	 0000570112856,00	
856250600	 0002660646547,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 5071711545338,00	
856350100	 0006879312852,00	
856350200	 0039508294681,00	
856350300	 0000000000000,00	
856350400	 0388470117004,00	
856350500	 1088376905070,00	
856350600	 1316389748207,00	
856350700	 2001334093760,00	
856350800	 0225378291633,00	
856350900	 0005374782131,00	
856450000	 0029524818660,00	
856450100	 0000000000000,00	
856450200	 0000030611523,00	
856450300	 0000000000000,00	
856450400	 0007197966643,00	
856450500	 0003742722237,00	
856450600	 0004791400778,00	
856450700	 0013723809664,00	
856450800	 0000038307815,00	
856450900	 0000000000000,00	
856550000	 36328215166106,00	
856550100	 0762139402253,00	
856550200	 1036617158884,00	
856550300	 0040533198140,00	
856550400	 4080749349120,00	
856550500	 30408176057709,00	
856550600	 0000000000000,00	
856650000	 0116301425988,00	
856650100	 0006186822483,00	
856650200	 0038174090001,00	
856650300	 0000413725234,00	
856650400	 0007107230222,00	
856650500	 0064419558048,00	
856650600	 0000000000000,00	
856750000	 0001319301990,00	
856750100	 0000000000000,00	
856750200	 0001319301990,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 4869588571945,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2783413345011,00	
857200100	 2157292455915,00	
857200101	 2008756824888,00	
857200102	 0085986271172,00	
857200103	 0062549359855,00	
857200104	 0000000000000,00	
857200600	 0050778681487,00	
857200700	 0034898150036,00	
857200800	 0028498188324,00	
857200900	 0016503376995,00	
857201000	 0115361390027,00	
857201100	 0323444559260,00	
857201200	 0056636542967,00	
857300000	 1308757936086,00	
857300100	 0020869341183,00	
857300200	 0063330209319,00	
857300300	 0001285407628,00	
857300400	 1194615167542,00	
857300500	 0011517461972,00	
857300600	 0017140348442,00	
857400000	 0777417290848,00	
857400100	 0398310785754,00	
857400200	 0022723740905,00	
857400300	 0355033031707,00	
857400400	 0000011802089,00	
857400500	 0001337930393,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
