001	BANCO DE CHILE
821200000	 20661704576132,00	
821200100	 15521016655710,00	
821200101	 12426360607907,00	
821200102	 0008580561377,00	
821200103	 3086075486426,00	
821200104	 0000000000000,00	
821200600	 1811396494924,00	
821200700	 0230922891935,00	
821200800	 0091519316566,00	
821200900	 0542278775911,00	
821201000	 2390618504777,00	
821201100	 0058716817178,00	
821201200	 0015235119131,00	
821300000	 11785631225058,00	
821300100	 0003277036115,00	
821300200	 0022529444714,00	
821300300	 0000000000000,00	
821300400	 11593043505970,00	
821300500	 0000000000000,00	
821300600	 0166781238259,00	
821400000	 5589398924464,00	
821400100	 3531166572355,00	
821400200	 0265096092856,00	
821400300	 1791553241280,00	
821400400	 0000432741043,00	
821400500	 0001150276930,00	
831000000	 12735967673591,00	
831100000	 0299365752706,00	
831100100	 0000000000000,00	
831100200	 0299365752706,00	
831200000	 0446323478245,00	
831300000	 0000000000000,00	
831500000	 2542772531477,00	
831500100	 2144455076333,00	
831500200	 0398317455144,00	
831600000	 9407914990195,00	
831600100	 1396897757770,00	
831600200	 0288654774262,00	
831600300	 1482009132981,00	
831600400	 6240353325182,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0039590920968,00	
831800100	 0000000000000,00	
831800200	 0039590920968,00	
831900000	 0000000000000,00	
832000000	 0900649572589,00	
832100000	 0119700491041,00	
832100100	 0011621427712,00	
832100200	 0108079063329,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0000000000000,00	
832500100	 0000000000000,00	
832500200	 0000000000000,00	
832500300	 0000000000000,00	
832700000	 0780949081548,00	
832700100	 0358071107668,00	
832700101	 0008876669331,00	
832700102	 0233453046892,00	
832700103	 0115741391445,00	
832700104	 0000000000000,00	
832700200	 0422877973880,00	
832700201	 0000000000000,00	
832700202	 0422877973880,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 23867276782238,00	
833050000	 5817378128222,00	
833050100	 0000328667251,00	
833050200	 5817049460971,00	
833100000	 3492446368098,00	
833200000	 14557452285918,00	
833300000	 0000000000000,00	
833300100	 0000000000000,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000021594061,00	
833360000	 0000044344887,00	
833370000	 0000000000000,00	
833380000	 0000029378279,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0036331674113,00	
833500100	 0000000000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0006492925984,00	
833500500	 0000000000000,00	
833500600	 0029838748129,00	
833500700	 0000000000000,00	
841000000	 5662857063125,00	
841000100	 0000000000000,00	
841000200	 0013566106800,00	
841000300	 0000000000000,00	
841000400	 0000000000000,00	
841000500	 0029774720000,00	
841000600	 5619516236325,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0004610146252,00	
844200000	 0000325841024,00	
844300000	 0004660488813,00	
844400000	 4045049910000,00	
844400100	 4045049910000,00	
844400200	 0000000000000,00	
844500000	 6660319387600,00	
844500100	 5759497137600,00	
844500200	 0000000000000,00	
844500300	 0900822250000,00	
844600000	 0002258555537,00	
845250000	 0581805924612,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000818473355,00	
845250400	 0000000000000,00	
845250500	 0580987451257,00	
845250501	 0387642624061,00	
845250502	 0000000000000,00	
845250503	 0012662493480,00	
845250504	 0029464004395,00	
845250505	 0103702326597,00	
845250509	 0047516002724,00	
845250600	 0000000000000,00	
845250601	 0000000000000,00	
845250602	 0000000000000,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0041013704941,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0014419610425,00	
845500400	 0000000000000,00	
845500500	 0026594094516,00	
845500501	 0000151311839,00	
845500502	 0000000000000,00	
845500503	 0001032362556,00	
845500504	 0001043133442,00	
845500509	 0024367286679,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0008527340603,00	
847100000	 0012301771927,00	
847100100	 0000022936896,00	
847100200	 0009111918256,00	
847100300	 0000852266631,00	
847100400	 0000538516330,00	
847100500	 0000440453057,00	
847100600	 0000114863051,00	
847100700	 0001220817706,00	
847200000	 0003774431324,00	
847200100	 0000001500000,00	
847200200	 0003647843159,00	
847200300	 0000000000000,00	
847200400	 0000000000000,00	
847200500	 0000007395490,00	
847200600	 0000000000000,00	
847200700	 0000117692675,00	
851000000	 14906543657388,00	
851100000	 0235990911409,00	
851200000	 14670552745979,00	
852000000	 0224345105968,00	
852100000	 0000000000000,00	
852200000	 0224345105968,00	
853000000	 0232432661157,00	
853100000	 0000000000000,00	
853200000	 0232432661157,00	
854000000	 20982922215828,00	
854200000	 4494231504993,00	
854300000	 11548875341022,00	
854400000	 4939815369813,00	
855000000	 0806608973809,00	
855200000	 0331647607994,00	
855300000	 0222795806258,00	
855400000	 0252165559557,00	
856050000	 4423400737459,00	
856050100	 0298196208876,00	
856050200	 0444302003403,00	
856050300	 0000000000000,00	
856050400	 2391142600900,00	
856050500	 0000000000000,00	
856050600	 1250169003312,00	
856050800	 0039590920968,00	
856050900	 0000000000000,00	
856150000	 0090220416873,00	
856150100	 0000608827500,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0085067562871,00	
856150500	 0000000000000,00	
856150600	 0004544026502,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0017507566845,00	
856250100	 0000000000000,00	
856250200	 0000040958667,00	
856250300	 0000000000000,00	
856250400	 0016516786324,00	
856250500	 0000000000000,00	
856250600	 0000949821854,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0480964437999,00	
856350100	 0000560716330,00	
856350200	 0001980516175,00	
856350300	 0000000000000,00	
856350400	 0049894334024,00	
856350500	 0000000000000,00	
856350600	 0428528871470,00	
856350700	 0000000000000,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0001512056252,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000151247358,00	
856450500	 0000000000000,00	
856450600	 0001360808894,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7713056183214,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 1480526701719,00	
856550500	 6232529481495,00	
856550600	 0000000000000,00	
856650000	 0009306274949,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001482431262,00	
856650500	 0007823843687,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0475886588886,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0265059732866,00	
857200100	 0230979417223,00	
857200101	 0230939311461,00	
857200102	 0000000000000,00	
857200103	 0000040105762,00	
857200104	 0000000000000,00	
857200600	 0009374934308,00	
857200700	 0000000000000,00	
857200800	 0006305211454,00	
857200900	 0000546673484,00	
857201000	 0011187469809,00	
857201100	 0000000000000,00	
857201200	 0006666026588,00	
857300000	 0107758045231,00	
857300100	 0000038925072,00	
857300200	 0000464606625,00	
857300300	 0000000000000,00	
857300400	 0107214097632,00	
857300500	 0000000000000,00	
857300600	 0000040415902,00	
857400000	 0103068810789,00	
857400100	 0078671916540,00	
857400200	 0000000000000,00	
857400300	 0024396894249,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
