037	BANCO SANTANDER-CHILE
8110000	 0000001850185,00	
8111000	 0000000000000,00	
8113000	 0000001074125,00	
8114000	 0000000510390,00	
8115000	 0000000265670,00	
8130000	 0000000243302,00	
8131000	 0000000000000,00	
8133000	 0000000095843,00	
8134000	 0000000012122,00	
8135000	 0000000135337,00	
8140000	 0000000049803,00	
8141000	 0000000000000,00	
8143000	 0000000014492,00	
8144000	 0000000008775,00	
8145000	 0000000026536,00	
8310000	 0000011830547,00	
8311000	 0000000386476,00	
8312000	 0000000066331,00	
8314000	 0000000206713,00	
8315000	 0000001670221,00	
8315100	 0000001064421,00	
8315200	 0000000605800,00	
8317000	 0000009128442,00	
8318000	 0000000372364,00	
8318100	 0000000009197,00	
8318900	 0000000363167,00	
8319000	 0000000000000,00	
8510000	 0000009907124,00	
8511000	 0000000000339,00	
8513000	 0000009906785,00	
8520000	 0000000873848,00	
8521000	 0000000000000,00	
8523000	 0000000873848,00	
8530000	 0000000408585,00	
8531000	 0000000000000,00	
8533000	 0000000408585,00	
8540000	 0000018871657,00	
8543000	 0000003890290,00	
8544000	 0000010233484,00	
8545000	 0000004747883,00	
8560000	 0000001228295,00	
8563000	 0000000452235,00	
8564000	 0000000510390,00	
8565000	 0000000265670,00	
8610000	 0000004481518,00	
8620000	 0000000076867,00	
8630000	 0000000008504,00	
8640000	 0000007253639,00	
8660000	 0000000010019,00	
8700000	 0000000003085,00	
8710000	 0000000003266,00	
8711000	 0000000000211,00	
8712000	 0000000001488,00	
8713000	 0000000000283,00	
8714000	 0000000000452,00	
8715000	 0000000000276,00	
8716000	 0000000000037,00	
8717000	 0000000000519,00	
8720000	 0000000000181,00	
8721000	 0000000000000,00	
8722000	 0000000000069,00	
8723000	 0000000000000,00	
8724000	 0000000000003,00	
8725000	 0000000000069,00	
8726000	 0000000000000,00	
8727000	 0000000000040,00	
8910000	 0000000632780,00	
8911000	 0000000000000,00	
8913000	 0000000392007,00	
8914000	 0000000158751,00	
8915000	 0000000082022,00	
