027	CORPBANCA                                                               
8110000	 0000000445778,00
8111000	 0000000000000,00
8113000	 0000000363383,00
8114000	 0000000035983,00
8115000	 0000000046412,00
8130000	 0000000095096,00
8131000	 0000000000000,00
8133000	 0000000033328,00
8134000	 0000000002188,00
8135000	 0000000059580,00
8140000	 0000000017042,00
8141000	 0000000000000,00
8143000	 0000000006658,00
8144000	 0000000001520,00
8145000	 0000000008864,00
8310000	 0000003102793,00
8311000	 0000000182106,00
8312000	 0000000000328,00
8314000	 0000000050771,00
8315000	 0000000812470,00
8315100	 0000000535855,00
8315200	 0000000276615,00
8317000	 0000001619572,00
8318000	 0000000437546,00
8318100	 0000000357236,00
8318900	 0000000080310,00
8319000	 0000000000000,00
8510000	 0000008994028,00
8511000	 0000000192685,00
8513000	 0000008801343,00
8520000	 0000000409446,00
8521000	 0000000000000,00
8523000	 0000000409446,00
8530000	 0000000176438,00
8531000	 0000000000000,00
8533000	 0000000176438,00
8540000	 0000005320360,00
8543000	 0000001323932,00
8544000	 0000002232960,00
8545000	 0000001763468,00
8560000	 0000000175289,00
8563000	 0000000092894,00
8564000	 0000000035983,00
8565000	 0000000046412,00
8610000	 0000001305072,00
8620000	 0000000020489,00
8630000	 0000000001307,00
8640000	 0000001774057,00
8660000	 0000000001868,00
