999	SISTEMA FINANCIERO
857100200	 0000000000000,00	
857200000	 1766072767836,00	
857200100	 1348303564424,00	
857200101	 1221270050364,00	
857200102	 0091747573857,00	
857200103	 0035285940203,00	
857200104	 0000000000000,00	
857200600	 0026376919031,00	
857200700	 0020953151178,00	
857200800	 0012953962132,00	
857200900	 0005620233783,00	
857201000	 0087682034132,00	
857201100	 0238891115773,00	
857201200	 0025291787383,00	
857300000	 0748577472393,00	
857300100	 0019026814301,00	
857300200	 0053795774962,00	
857300300	 0000070085770,00	
857300400	 0655636407131,00	
857300500	 0009157005874,00	
857300600	 0010891384355,00	
857400000	 0340975989212,00	
857400100	 0201665486301,00	
857400200	 0005806276199,00	
857400300	 0132683439794,00	
857400400	 0000000684251,00	
857400500	 0000820102667,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
