037	BANCO SANTANDER-CHILE
831500100	 1163636548764,00	
831500200	 0174244249459,00	
831600000	 8891362755680,00	
831600100	 1624656686864,00	
831600200	 0407721589788,00	
831600300	 0879356770697,00	
831600400	 5979627708331,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0212489166831,00	
831800100	 0002474189413,00	
831800200	 0210014977418,00	
831900000	 0000000000000,00	
832000000	 1297471700189,00	
832100000	 0092945495628,00	
832100100	 0065939114422,00	
832100200	 0027006381206,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0008338468360,00	
832500100	 0001532027211,00	
832500200	 0000000000000,00	
832500300	 0006806441149,00	
832700000	 1196187736201,00	
832700100	 1196187736201,00	
832700101	 0000000000000,00	
832700102	 1196152655386,00	
832700103	 0000000000000,00	
832700104	 0000035080815,00	
832700200	 0000000000000,00	
832700201	 0000000000000,00	
832700202	 0000000000000,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 17915908638620,00	
833050000	 0808165113353,00	
833050100	 0000000000000,00	
833050200	 0808165113353,00	
833100000	 7766865287377,00	
833200000	 0000000000000,00	
833300000	 9340878237890,00	
833300100	 8837227796270,00	
833300200	 0000000000000,00	
833300300	 0503650441620,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0130211988800,00	
833500100	 0130211988800,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 0193303650000,00	
841000100	 0115680000000,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0077623650000,00	
841000500	 0000000000000,00	
841000600	 0000000000000,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0009085521977,00	
844200000	 0001733008272,00	
844300000	 0000000000000,00	
844400000	 0007657703385,00	
844400100	 0000000000000,00	
844400200	 0007657703385,00	
844500000	 2413424640000,00	
844500100	 1834028800000,00	
844500200	 0210387200000,00	
844500300	 0369008640000,00	
844600000	 0000172881238,00	
845250000	 0804617382901,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000000000000,00	
845250400	 0000000000000,00	
845250500	 0695410643463,00	
845250501	 0299782991450,00	
845250502	 0013912625281,00	
845250503	 0011108975293,00	
845250504	 0022759235920,00	
845250505	 0117969143834,00	
845250509	 0229877671685,00	
845250600	 0109206739438,00	
845250601	 0095585353647,00	
845250602	 0013621385791,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0463770724721,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0463770724721,00	
845500501	 0000517879780,00	
845500502	 0000020384106,00	
845500503	 0009817407866,00	
845500504	 0000000000000,00	
845500509	 0453415052969,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0001458718130,00	
847100000	 0001657945068,00	
847100100	 0000007880000,00	
847100200	 0000058955218,00	
847100300	 0001312272892,00	
847100400	 0000007344457,00	
847100500	 0000000000000,00	
847100600	 0000009143885,00	
847100700	 0000262348616,00	
847200000	 0000199226938,00	
847200100	 0000000000000,00	
847200200	 0000049259081,00	
847200300	 0000105872123,00	
847200400	 0000001285526,00	
847200500	 0000000000000,00	
847200600	 0000000002000,00	
847200700	 0000042808208,00	
851000000	 10590125257605,00	
851100000	 0001084109968,00	
851200000	 10589041147637,00	
852000000	 1143183343988,00	
852100000	 0000000000000,00	
852200000	 1143183343988,00	
853000000	 0546424334963,00	
853100000	 0000000000000,00	
853200000	 0546424334963,00	
854000000	 23492887171229,00	
854200000	 4981367952309,00	
854300000	 13703973075263,00	
854400000	 4807546143657,00	
855000000	 0925419439869,00	
855200000	 0369520195045,00	
855300000	 0400244829025,00	
855400000	 0155654415799,00	
856050000	 3740381383140,00	
856050100	 0577235607505,00	
856050200	 0260303169810,00	
856050300	 0000000000000,00	
856050400	 1230531751260,00	
856050500	 0000000000000,00	
856050600	 1497004237956,00	
856050800	 0175306616609,00	
856050900	 0000000000000,00	
856150000	 0079215622279,00	
856150100	 0015626659167,00	
856150200	 0000551075728,00	
856150300	 0000000000000,00	
856150400	 0042164035532,00	
856150500	 0000000000000,00	
856150600	 0020873851852,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0004388698045,00	
856250100	 0000119421000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0003519963065,00	
856250500	 0000000000000,00	
856250600	 0000749313980,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0613484755835,00	
856350100	 0001923995420,00	
856350200	 0001456557911,00	
856350300	 0000000000000,00	
856350400	 0060853141244,00	
856350500	 0000000000000,00	
856350600	 0512068511038,00	
856350700	 0002474189413,00	
856350800	 0034708360809,00	
856350900	 0000000000000,00	
856450000	 0002494268948,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000811907122,00	
856450500	 0000000000000,00	
856450600	 0001682361826,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 6855692577554,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0879185516693,00	
856550500	 5976507060861,00	
856550600	 0000000000000,00	
856650000	 0003291901474,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000171254004,00	
856650500	 0003120647470,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0438123715395,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0301099846515,00	
857200100	 0254554216755,00	
857200101	 0254554216755,00	
857200102	 0000000000000,00	
857200103	 0000000000000,00	
857200104	 0000000000000,00	
857200600	 0000183143796,00	
857200700	 0007161916744,00	
857200800	 0006562201072,00	
857200900	 0002768883063,00	
857201000	 0017957534628,00	
857201100	 0005255756334,00	
857201200	 0006656194123,00	
857300000	 0087423439317,00	
857300100	 0000048415586,00	
857300200	 0000098319489,00	
857300300	 0000070085770,00	
857300400	 0086608395133,00	
857300500	 0000000000000,00	
857300600	 0000598223339,00	
857400000	 0049600429563,00	
857400100	 0043235375153,00	
857400200	 0000000000000,00	
857400300	 0006364954410,00	
857400400	 0000000100000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
