016	BANCO DE CRÉDITO E INVERSIONES
8110000	 0000001343378,00	
8111000	 0000000000000,00	
8113000	 0000000816068,00	
8114000	 0000000208686,00	
8115000	 0000000318624,00	
8130000	 0000000162870,00	
8131000	 0000000000000,00	
8133000	 0000000051817,00	
8134000	 0000000005589,00	
8135000	 0000000105464,00	
8140000	 0000000038709,00	
8141000	 0000000000000,00	
8143000	 0000000015644,00	
8144000	 0000000002909,00	
8145000	 0000000020156,00	
8310000	 0000007790755,00	
8311000	 0000000109027,00	
8312000	 0000000001262,00	
8314000	 0000000280779,00	
8315000	 0000001368605,00	
8315100	 0000001018983,00	
8315200	 0000000349622,00	
8317000	 0000005629124,00	
8318000	 0000000401958,00	
8318100	 0000000013207,00	
8318900	 0000000388751,00	
8319000	 0000000000000,00	
8510000	 0000014383372,00	
8511000	 0000000347197,00	
8513000	 0000014036175,00	
8520000	 0000000561027,00	
8521000	 0000000000000,00	
8523000	 0000000561027,00	
8530000	 0000000342828,00	
8531000	 0000000000000,00	
8533000	 0000000342828,00	
8540000	 0000012876785,00	
8543000	 0000003371774,00	
8544000	 0000006813455,00	
8545000	 0000002691556,00	
8560000	 0000000898019,00	
8563000	 0000000370709,00	
8564000	 0000000208686,00	
8565000	 0000000318624,00	
8610000	 0000003511854,00	
8620000	 0000000108873,00	
8630000	 0000000005436,00	
8640000	 0000004153287,00	
8660000	 0000000011305,00	
