999	SISTEMA FINANCIERO
814400200	 0009313678288,00	
814400300	 0103256569977,00	
814400400	 0000128498326,00	
814400500	 0001283334622,00	
821000000	 250005993478546,00	
821100000	 2191980590259,00	
821100100	 0031575312924,00	
821100200	 2160405277335,00	
821200000	 139403877462331,00	
821200100	 111351702600809,00	
821200101	 89714874165674,00	
821200102	 9160511601790,00	
821200103	 12031536931982,00	
821200104	 0444779901363,00	
821200600	 10162175043267,00	
821200700	 1208015736296,00	
821200800	 0338207969756,00	
821200900	 3943393190336,00	
821201000	 9104680060779,00	
821201100	 3001373395826,00	
821201200	 0294329465262,00	
821300000	 78482975588051,00	
821300100	 0414490582874,00	
821300200	 5903987159489,00	
821300300	 9843026250821,00	
821300400	 61276516547201,00	
821300500	 0330888973689,00	
821300600	 0714066073977,00	
821400000	 29927159837905,00	
821400100	 16550806996084,00	
821400200	 1038233485527,00	
821400300	 12257246812043,00	
821400400	 0004148439477,00	
821400500	 0076724104774,00	
831000000	 68898352444493,00	
831100000	 3215492591857,00	
831100100	 1322475410719,00	
831100200	 1893017181138,00	
831200000	 1697989208942,00	
831300000	 0047842793610,00	
831500000	 12543291306233,00	
831500100	 9422848728098,00	
831500200	 3120442578135,00	
831600000	 40245167015600,00	
831600100	 4765465215737,00	
831600200	 0910134690944,00	
831600300	 6588054348052,00	
831600400	 27981512760867,00	
831600500	 0000000000000,00	
831700000	 6961087741069,00	
831700100	 4863146287357,00	
831700200	 0373783662769,00	
831700300	 0741872053514,00	
831700400	 0982285737429,00	
831700500	 0000000000000,00	
831800000	 4145395319562,00	
831800100	 1761371580786,00	
831800200	 2384023738776,00	
831900000	 0042086467620,00	
832000000	 15841360547758,00	
832100000	 0769743491202,00	
832100100	 0329158096912,00	
832100200	 0440585394290,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3083643028656,00	
832500100	 0560348734247,00	
832500200	 0000000000000,00	
832500300	 2523294294409,00	
832700000	 11987974027900,00	
832700100	 9472237992370,00	
832700101	 0012585593515,00	
832700102	 9330445701401,00	
832700103	 0129171616639,00	
832700104	 0000035080815,00	
832700200	 2515736035530,00	
832700201	 0000000000000,00	
832700202	 2515736035530,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 99849752330056,00	
833050000	 11191031427829,00	
833050100	 0292184481259,00	
833050200	 10898846946570,00	
833100000	 43818196920414,00	
833200000	 20006114219973,00	
833300000	 24834409761840,00	
833300100	 23552419303976,00	
833300200	 0000866170563,00	
833300300	 1281124287301,00	
833350000	 0000020985328,00	
833360000	 0000043135600,00	
833370000	 0000000000000,00	
833380000	 0000163021680,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0410145081203,00	
833500100	 0078245787400,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0036078990528,00	
833500500	 0000000000000,00	
833500600	 0295820303275,00	
833500700	 0000000000000,00	
841000000	 13165818391200,00	
841000100	 0491070953433,00	
841000200	 0125152269653,00	
841000300	 0000000000000,00	
841000400	 0222667153928,00	
841000500	 0105829862825,00	
841000600	 12220661832861,00	
841000700	 0000436318500,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0003932063733,00	
843000100	 0000000000000,00	
843000200	 0003932063733,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0025966005976,00	
844200000	 0051244895527,00	
844300000	 0134644325138,00	
844400000	 6068403020564,00	
844400100	 5778219925701,00	
844400200	 0290183094863,00	
844500000	 19101315174135,00	
844500100	 16847085094135,00	
844500200	 0221841300000,00	
844500300	 2032388780000,00	
844600000	 0004236777431,00	
845250000	 5063003477243,00	
845250100	 0041146883501,00	
845250200	 0000000000000,00	
845250300	 0050088958410,00	
845250400	 0002991887815,00	
845250500	 4809913248410,00	
845250501	 2886665377888,00	
845250502	 0036371110593,00	
845250503	 0284439556656,00	
845250504	 0275712313575,00	
845250505	 0295762685634,00	
845250509	 1030962204064,00	
845250600	 0158862499107,00	
845250601	 0030433837882,00	
845250602	 0066930486686,00	
845250603	 0000000000000,00	
845250609	 0061498174539,00	
845500000	 0996692507981,00	
845500100	 0007883973896,00	
845500200	 0000000000000,00	
845500300	 0138607067460,00	
845500400	 0000000000000,00	
845500500	 0850201466625,00	
845500501	 0039458403981,00	
845500502	 0026371807074,00	
845500503	 0051883612628,00	
845500504	 0001395993878,00	
845500509	 0731091649064,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0128689954943,00	
847100000	 0164821341998,00	
847100100	 0003962872122,00	
847100200	 0103129012651,00	
847100300	 0013058490683,00	
847100400	 0012043244820,00	
847100500	 0002005672123,00	
847100600	 0005461809356,00	
847100700	 0025160240243,00	
847200000	 0036131387055,00	
847200100	 0000380162538,00	
847200200	 0027099392429,00	
847200300	 0002410482553,00	
847200400	 0001692867930,00	
847200500	 0000139744615,00	
847200600	 0001646949547,00	
847200700	 0002761787443,00	
851000000	 103439521098992,00	
851100000	 2208244755535,00	
851200000	 101231276343457,00	
852000000	 6912839490464,00	
852100000	 0000000000000,00	
852200000	 6912839490464,00	
853000000	 3509084948448,00	
853100000	 0000000000000,00	
853200000	 3509084948448,00	
854000000	 125263014901710,00	
854200000	 23592860585680,00	
854300000	 74991219562645,00	
854400000	 26678934753385,00	
855000000	 6672558775144,00	
855200000	 2147466967661,00	
855300000	 2806439757921,00	
855400000	 1718652049562,00	
856050000	 27025789408162,00	
856050100	 3152237324180,00	
856050200	 1654912330444,00	
856050300	 0047842793610,00	
856050400	 11525225441427,00	
856050500	 4062856749549,00	
856050600	 4313012510142,00	
856050800	 2232296038577,00	
856050900	 0037406220233,00	
856150000	 0771873302045,00	
856150100	 0041326184791,00	
856150200	 0006974002657,00	
856150300	 0000000000000,00	
856150400	 0602795533915,00	
856150500	 0076512858226,00	
856150600	 0039885453880,00	
856150800	 0004379268576,00	
856150900	 0000000000000,00	
856250000	 0084024201928,00	
856250100	 0017035388783,00	
856250200	 0001120322609,00	
856250300	 0000000000000,00	
856250400	 0053199497498,00	
856250500	 0007459596973,00	
856250600	 0002146130947,00	
856250800	 0003063265118,00	
856250900	 0000000000000,00	
856350000	 4679086808436,00	
856350100	 0004893694103,00	
856350200	 0034448700127,00	
856350300	 0000000000000,00	
856350400	 0356792942211,00	
856350500	 1101544108784,00	
856350600	 1281821233192,00	
856350700	 1751058723166,00	
856350800	 0143847159466,00	
856350900	 0004680247387,00	
856450000	 0023660605926,00	
856450100	 0000000000000,00	
856450200	 0000533853105,00	
856450300	 0000000000000,00	
856450400	 0005277891175,00	
856450500	 0003826050646,00	
856450600	 0003271946341,00	
856450700	 0010312857620,00	
856450800	 0000438007039,00	
856450900	 0000000000000,00	
856550000	 36204077871971,00	
856550100	 0757752883446,00	
856550200	 0958851756960,00	
856550300	 0029572744920,00	
856550400	 6439789166053,00	
856550500	 27366202804037,00	
856550600	 0651908516555,00	
856650000	 0109840246273,00	
856650100	 0005519865926,00	
856650200	 0023436270010,00	
856650300	 0000261813988,00	
856650400	 0007472300655,00	
856650500	 0073149995694,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 4089636645731,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2399710701830,00	
857200100	 1887112515900,00	
857200101	 1787715008128,00	
857200102	 0059290656486,00	
857200103	 0040106851286,00	
857200104	 0000000000000,00	
857200600	 0040489510986,00	
857200700	 0020323180133,00	
857200800	 0018284872874,00	
857200900	 0013450576737,00	
857201000	 0092385559480,00	
857201100	 0298638663146,00	
857201200	 0029025822574,00	
857300000	 1007980879411,00	
857300100	 0019466655720,00	
857300200	 0056198763997,00	
857300300	 0000872991682,00	
857300400	 0906392066835,00	
857300500	 0011489345320,00	
857300600	 0013561055857,00	
857400000	 0681945064490,00	
857400100	 0340547156441,00	
857400200	 0015033957866,00	
857400300	 0325384740365,00	
857400400	 0000016057707,00	
857400500	 0000963152111,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
