960	BANCOS EXTRANJEROS
8110000	 0000004567292,00	
8111000	 0000000000000,00	
8113000	 0000002787644,00	
8114000	 0000001029955,00	
8115000	 0000000749693,00	
8130000	 0000000830231,00	
8131000	 0000000000000,00	
8133000	 0000000253442,00	
8134000	 0000000024550,00	
8135000	 0000000552239,00	
8140000	 0000000147564,00	
8141000	 0000000000000,00	
8143000	 0000000045918,00	
8144000	 0000000012201,00	
8145000	 0000000089445,00	
8310000	 0000022779418,00	
8311000	 0000001154012,00	
8312000	 0000000087796,00	
8314000	 0000000303687,00	
8315000	 0000003487698,00	
8315100	 0000002699726,00	
8315200	 0000000787972,00	
8317000	 0000016430029,00	
8318000	 0000001316196,00	
8318100	 0000000643874,00	
8318900	 0000000672322,00	
8319000	 0000000000000,00	
8510000	 0000035110590,00	
8511000	 0000000121713,00	
8513000	 0000034988877,00	
8520000	 0000002535743,00	
8521000	 0000000000000,00	
8523000	 0000002535743,00	
8530000	 0000001220253,00	
8531000	 0000000000000,00	
8533000	 0000001220253,00	
8540000	 0000044237961,00	
8543000	 0000008673692,00	
8544000	 0000025962388,00	
8545000	 0000009601881,00	
8560000	 0000002669476,00	
8563000	 0000000889828,00	
8564000	 0000001029955,00	
8565000	 0000000749693,00	
8610000	 0000007947416,00	
8620000	 0000000146554,00	
8630000	 0000000032082,00	
8640000	 0000014614552,00	
8660000	 0000000038814,00	
8700000	 0000000019326,00	
8710000	 0000000025516,00	
8711000	 0000000002736,00	
8712000	 0000000010165,00	
8713000	 0000000000703,00	
8714000	 0000000000418,00	
8715000	 0000000001428,00	
8716000	 0000000002665,00	
8717000	 0000000007401,00	
8720000	 0000000006190,00	
8721000	 0000000001946,00	
8722000	 0000000001557,00	
8723000	 0000000000340,00	
8724000	 0000000000000,00	
8725000	 0000000000499,00	
8726000	 0000000000118,00	
8727000	 0000000001730,00	
8910000	 0000001432877,00	
8911000	 0000000000000,00	
8913000	 0000000927467,00	
8914000	 0000000349658,00	
8915000	 0000000155752,00	
