927	CORPBANCA COLOMBIA
8110000	 0000000344586,00	
8111000	 0000000000000,00	
8113000	 0000000283491,00	
8114000	 0000000030304,00	
8115000	 0000000030791,00	
8130000	 0000000079956,00	
8131000	 0000000000000,00	
8133000	 0000000046259,00	
8134000	 0000000000875,00	
8135000	 0000000032822,00	
8140000	 0000000010040,00	
8141000	 0000000000000,00	
8143000	 0000000001508,00	
8144000	 0000000000305,00	
8145000	 0000000008227,00	
8310000	 0000001099896,00	
8311000	 0000000072741,00	
8312000	 0000000000000,00	
8314000	 0000000003577,00	
8315000	 0000000356426,00	
8315100	 0000000000000,00	
8315200	 0000000356426,00	
8317000	 0000000544643,00	
8318000	 0000000122509,00	
8318100	 0000000000000,00	
8318900	 0000000122509,00	
8319000	 0000000000000,00	
8510000	 0000002725199,00	
8511000	 0000000059680,00	
8513000	 0000002665519,00	
8520000	 0000000246166,00	
8521000	 0000000000000,00	
8523000	 0000000246166,00	
8530000	 0000000146040,00	
8531000	 0000000000000,00	
8533000	 0000000146040,00	
8540000	 0000001360403,00	
8543000	 0000000058991,00	
8544000	 0000000576023,00	
8545000	 0000000725389,00	
8560000	 0000000070097,00	
8563000	 0000000009002,00	
8564000	 0000000030304,00	
8565000	 0000000030791,00	
8610000	 0000000657821,00	
8620000	 0000000006316,00	
8630000	 0000000000098,00	
8640000	 0000000434743,00	
8660000	 0000000000918,00	
8700000	 0000000000356,00	
8710000	 0000000000853,00	
8711000	 0000000000018,00	
8712000	 0000000000352,00	
8713000	 0000000000259,00	
8714000	 0000000000000,00	
8715000	 0000000000005,00	
8716000	 0000000000041,00	
8717000	 0000000000178,00	
8720000	 0000000000497,00	
8721000	 0000000000001,00	
8722000	 0000000000002,00	
8723000	 0000000000340,00	
8724000	 0000000000000,00	
8725000	 0000000000000,00	
8726000	 0000000000000,00	
8727000	 0000000000154,00	
8910000	 0000000157034,00	
8911000	 0000000000000,00	
8913000	 0000000121291,00	
8914000	 0000000025661,00	
8915000	 0000000010082,00	
