504	BANCO BILBAO VIZCAYA ARGENTARIA CHILE
8110000	 0000000286094,00	
8111000	 0000000000000,00	
8113000	 0000000097219,00	
8114000	 0000000136551,00	
8115000	 0000000052324,00	
8130000	 0000000039274,00	
8131000	 0000000000000,00	
8133000	 0000000004746,00	
8134000	 0000000001707,00	
8135000	 0000000032821,00	
8140000	 0000000009604,00	
8141000	 0000000000000,00	
8143000	 0000000000950,00	
8144000	 0000000000875,00	
8145000	 0000000007779,00	
8310000	 0000002334606,00	
8311000	 0000000065415,00	
8312000	 0000000012260,00	
8314000	 0000000052599,00	
8315000	 0000000636812,00	
8315100	 0000000518667,00	
8315200	 0000000118145,00	
8317000	 0000001406988,00	
8318000	 0000000160532,00	
8318100	 0000000000000,00	
8318900	 0000000160532,00	
8319000	 0000000000000,00	
8510000	 0000003780419,00	
8511000	 0000000038139,00	
8513000	 0000003742280,00	
8520000	 0000000132127,00	
8521000	 0000000000000,00	
8523000	 0000000132127,00	
8530000	 0000000047840,00	
8531000	 0000000000000,00	
8533000	 0000000047840,00	
8540000	 0000004800706,00	
8543000	 0000000451078,00	
8544000	 0000003296290,00	
8545000	 0000001053338,00	
8560000	 0000000226862,00	
8563000	 0000000037987,00	
8564000	 0000000136551,00	
8565000	 0000000052324,00	
8610000	 0000001385046,00	
8620000	 0000000001027,00	
8630000	 0000000000681,00	
8640000	 0000000943093,00	
8660000	 0000000004759,00	
