999	SISTEMA FINANCIERO
8110000	 0000007372895,00	
8111000	 0000000000000,00	
8113000	 0000003921610,00	
8114000	 0000002205546,00	
8115000	 0000001245739,00	
8130000	 0000000800560,00	
8131000	 0000000000000,00	
8133000	 0000000238194,00	
8134000	 0000000028532,00	
8135000	 0000000533834,00	
8140000	 0000000193232,00	
8141000	 0000000000000,00	
8143000	 0000000059335,00	
8144000	 0000000023632,00	
8145000	 0000000110265,00	
8310000	 0000044183140,00	
8311000	 0000001347832,00	
8312000	 0000000335498,00	
8314000	 0000000833116,00	
8315000	 0000008816829,00	
8315100	 0000006793425,00	
8315200	 0000002023404,00	
8317000	 0000029373809,00	
8318000	 0000003446955,00	
8318100	 0000001796715,00	
8318900	 0000001650240,00	
8319000	 0000000029101,00	
8510000	 0000067263398,00	
8511000	 0000001620158,00	
8513000	 0000065643240,00	
8520000	 0000003781684,00	
8521000	 0000000000000,00	
8523000	 0000003781684,00	
8530000	 0000001832559,00	
8531000	 0000000000000,00	
8533000	 0000001832559,00	
8540000	 0000069207786,00	
8543000	 0000014207428,00	
8544000	 0000037057838,00	
8545000	 0000017942520,00	
8560000	 0000004790865,00	
8563000	 0000001339581,00	
8564000	 0000002205546,00	
8565000	 0000001245738,00	
8610000	 0000018682307,00	
8620000	 0000000238926,00	
8630000	 0000000035472,00	
8640000	 0000025158145,00	
8660000	 0000000068289,00	
