037	BANCO SANTANDER-CHILE
8110000	 0000001645082,00	
8111000	 0000000000000,00	
8113000	 0000000953733,00	
8114000	 0000000412593,00	
8115000	 0000000278756,00	
8130000	 0000000198571,00	
8131000	 0000000000000,00	
8133000	 0000000074977,00	
8134000	 0000000010087,00	
8135000	 0000000113507,00	
8140000	 0000000039140,00	
8141000	 0000000000000,00	
8143000	 0000000014205,00	
8144000	 0000000004747,00	
8145000	 0000000020188,00	
8310000	 0000009311162,00	
8311000	 0000000153730,00	
8312000	 0000000071638,00	
8314000	 0000000220133,00	
8315000	 0000001697284,00	
8315100	 0000001117894,00	
8315200	 0000000579390,00	
8317000	 0000006956258,00	
8318000	 0000000212119,00	
8318100	 0000000029492,00	
8318900	 0000000182627,00	
8319000	 0000000000000,00	
8510000	 0000009929743,00	
8511000	 0000000236532,00	
8513000	 0000009693211,00	
8520000	 0000000514200,00	
8521000	 0000000000000,00	
8523000	 0000000514200,00	
8530000	 0000000441473,00	
8531000	 0000000000000,00	
8533000	 0000000441473,00	
8540000	 0000014476232,00	
8543000	 0000002609227,00	
8544000	 0000007906302,00	
8545000	 0000003960703,00	
8560000	 0000001035096,00	
8563000	 0000000343747,00	
8564000	 0000000412593,00	
8565000	 0000000278756,00	
8610000	 0000003668267,00	
8620000	 0000000051960,00	
8630000	 0000000008713,00	
8640000	 0000005571489,00	
8660000	 0000000010733,00	
