012	BANCO DEL ESTADO DE CHILE
8110000	 0000001623656,00	
8111000	 0000000000000,00	
8113000	 0000000442366,00	
8114000	 0000001027838,00	
8115000	 0000000153452,00	
8130000	 0000000086086,00	
8131000	 0000000000000,00	
8133000	 0000000025716,00	
8134000	 0000000008165,00	
8135000	 0000000052205,00	
8140000	 0000000040473,00	
8141000	 0000000000000,00	
8143000	 0000000015220,00	
8144000	 0000000013052,00	
8145000	 0000000012201,00	
8310000	 0000003733121,00	
8311000	 0000000349209,00	
8312000	 0000000189906,00	
8314000	 0000000069842,00	
8315000	 0000001215423,00	
8315100	 0000001019400,00	
8315200	 0000000196023,00	
8317000	 0000001150307,00	
8318000	 0000000758434,00	
8318100	 0000000504642,00	
8318900	 0000000253792,00	
8319000	 0000000000000,00	
8510000	 0000008195039,00	
8511000	 0000000383471,00	
8513000	 0000007811568,00	
8520000	 0000000337291,00	
8521000	 0000000000000,00	
8523000	 0000000337291,00	
8530000	 0000000129341,00	
8531000	 0000000000000,00	
8533000	 0000000129341,00	
8540000	 0000010624514,00	
8543000	 0000002500980,00	
8544000	 0000006717250,00	
8545000	 0000001406284,00	
8560000	 0000001389586,00	
8563000	 0000000208296,00	
8564000	 0000001027838,00	
8565000	 0000000153452,00	
8610000	 0000002360466,00	
8620000	 0000000032376,00	
8630000	 0000000000190,00	
8640000	 0000001333015,00	
8660000	 0000000007074,00	
