039	ITAÚ CORPBANCA
845500000	 0148434339631,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0043517101208,00	
845500400	 0000000000000,00	
845500500	 0104917238423,00	
845500501	 0003750116234,00	
845500502	 0006455029167,00	
845500503	 0000028117853,00	
845500504	 0000000000000,00	
845500509	 0094683975169,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0009214969814,00	
847100000	 0011045353384,00	
847100100	 0000017506949,00	
847100200	 0007070138372,00	
847100300	 0000466917848,00	
847100400	 0000015300000,00	
847100500	 0000085733999,00	
847100600	 0000124632144,00	
847100700	 0003265124072,00	
847200000	 0001830383570,00	
847200100	 0000000000000,00	
847200200	 0001743499120,00	
847200300	 0000059396839,00	
847200400	 0000000000000,00	
847200500	 0000000000000,00	
847200600	 0000000571888,00	
847200700	 0000026915723,00	
851000000	 12494316711375,00	
851100000	 0020909757182,00	
851200000	 12473406954193,00	
852000000	 0817971791904,00	
852100000	 0000000000000,00	
852200000	 0817971791904,00	
853000000	 0749188754016,00	
853100000	 0000000000000,00	
853200000	 0749188754016,00	
854000000	 12043159193231,00	
854200000	 2485362904013,00	
854300000	 6637414209972,00	
854400000	 2920382079246,00	
855000000	 0625575231568,00	
855200000	 0252256970011,00	
855300000	 0232389893033,00	
855400000	 0140928368524,00	
856050000	 2991121261422,00	
856050100	 0495641205286,00	
856050200	 0166898990631,00	
856050300	 0019913136551,00	
856050400	 1715106607309,00	
856050500	 0000000000000,00	
856050600	 0333765843362,00	
856050800	 0259795478283,00	
856050900	 0000000000000,00	
856150000	 0056643065574,00	
856150100	 0000731858280,00	
856150200	 0000099944164,00	
856150300	 0000000000000,00	
856150400	 0050542818545,00	
856150500	 0000000000000,00	
856150600	 0005268444585,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0020313718022,00	
856250100	 0012999203727,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0003335463456,00	
856250500	 0000000000000,00	
856250600	 0000337721499,00	
856250800	 0003641329340,00	
856250900	 0000000000000,00	
856350000	 0648123634480,00	
856350100	 0000895400246,00	
856350200	 0002468634316,00	
856350300	 0000079915968,00	
856350400	 0061040750215,00	
856350500	 0000000000000,00	
856350600	 0223494367458,00	
856350700	 0360144566277,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0003464906411,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0001736075704,00	
856450500	 0000000000000,00	
856450600	 0000880958906,00	
856450700	 0000847871801,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 4232077667306,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 3085247337799,00	
856550500	 0491527647184,00	
856550600	 0655302682323,00	
856650000	 0011786089612,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001456732709,00	
856650500	 0010329356903,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0563359602496,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0434904998433,00	
857200100	 0360510292125,00	
857200101	 0249973160574,00	
857200102	 0090393931149,00	
857200103	 0020143200402,00	
857200104	 0000000000000,00	
857200600	 0002049337924,00	
857200700	 0002633805027,00	
857200800	 0000906235890,00	
857200900	 0001605092579,00	
857201000	 0018365457745,00	
857201100	 0048834777143,00	
857201200	 0000000000000,00	
857300000	 0070074618623,00	
857300100	 0000739111325,00	
857300200	 0001235882893,00	
857300300	 0000000000000,00	
857300400	 0057530531821,00	
857300500	 0009518384548,00	
857300600	 0001050708036,00	
857400000	 0058379985440,00	
857400100	 0044489440708,00	
857400200	 0001853799679,00	
857400300	 0011205045569,00	
857400400	 0000005950694,00	
857400500	 0000825748790,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
