037	BANCO SANTANDER-CHILE
813300000	 0014139999129,00	
813300100	 0000015877637,00	
813300200	 0000003907657,00	
813300300	 0000000000000,00	
813300400	 0014112460101,00	
813300500	 0000000000000,00	
813300600	 0000007753734,00	
813400000	 0102244881722,00	
813400100	 0081090026321,00	
813400200	 0003608123004,00	
813400300	 0016849573968,00	
813400400	 0000023332109,00	
813400500	 0000673826320,00	
814000000	 0060337673688,00	
814100000	 0000000000000,00	
814100100	 0000000000000,00	
814100200	 0000000000000,00	
814200000	 0031298182947,00	
814200100	 0022963782436,00	
814200101	 0022956345253,00	
814200102	 0000000000000,00	
814200103	 0000007437183,00	
814200104	 0000000000000,00	
814200600	 0000000000000,00	
814200700	 0000329654735,00	
814200800	 0000428690382,00	
814200900	 0001080708757,00	
814201000	 0002897684440,00	
814201100	 0000211104136,00	
814201200	 0003386558061,00	
814300000	 0013228138661,00	
814300100	 0000008724917,00	
814300200	 0000000000000,00	
814300300	 0000000000000,00	
814300400	 0013212577977,00	
814300500	 0000000000000,00	
814300600	 0000006835767,00	
814400000	 0015811352080,00	
814400100	 0012324231426,00	
814400200	 0000765874669,00	
814400300	 0002581610782,00	
814400400	 0000016103945,00	
814400500	 0000123531258,00	
821000000	 38857960860530,00	
821100000	 0000070393263,00	
821100100	 0000000000000,00	
821100200	 0000070393263,00	
821200000	 18661942149484,00	
821200100	 14415299898315,00	
821200101	 14415133983219,00	
821200102	 0000000000000,00	
821200103	 0000165915096,00	
821200104	 0000000000000,00	
821200600	 1581509765716,00	
821200700	 0133542469790,00	
821200800	 0134310405336,00	
821200900	 0732871263051,00	
821201000	 1354094398083,00	
821201100	 0054710255199,00	
821201200	 0255603693994,00	
821300000	 15099241746382,00	
821300100	 0002629731276,00	
821300200	 0002780599644,00	
821300300	 0086988968734,00	
821300400	 14923965651747,00	
821300500	 0000000000000,00	
821300600	 0082876794981,00	
821400000	 5096706571401,00	
821400100	 3560796232816,00	
821400200	 0148510992227,00	
821400300	 1383955104162,00	
821400400	 0002643458056,00	
821400500	 0000800784140,00	
831000000	 12216188326305,00	
831100000	 0716063797093,00	
831100100	 0486858424959,00	
831100200	 0229205372134,00	
831200000	 0406187391361,00	
831300000	 0000000000000,00	
831500000	 1481503604350,00	
831500100	 1226005383674,00	
831500200	 0255498220676,00	
831600000	 9355992754086,00	
831600100	 1646670351051,00	
831600200	 0422301944417,00	
831600300	 0863698363675,00	
831600400	 6423322094943,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0256440779415,00	
831800100	 0001982962770,00	
831800200	 0254457816645,00	
831900000	 0000000000000,00	
832000000	 1224592535447,00	
832100000	 0118227542213,00	
832100100	 0098118426428,00	
832100200	 0020109115785,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0008954270548,00	
832500100	 0001241122080,00	
832500200	 0000000000000,00	
832500300	 0007713148468,00	
832700000	 1097410722686,00	
832700100	 1097410722686,00	
832700101	 0000000000000,00	
832700102	 1097375641871,00	
832700103	 0000000000000,00	
832700104	 0000035080815,00	
832700200	 0000000000000,00	
832700201	 0000000000000,00	
832700202	 0000000000000,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 21618501262570,00	
833050000	 0864038355188,00	
833050100	 0000000000000,00	
833050200	 0864038355188,00	
833100000	 8141071683964,00	
833200000	 0000000000000,00	
833300000	 12613391223418,00	
833300100	 11990250725934,00	
833300200	 0000000000000,00	
833300300	 0623140497484,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0108008168275,00	
833500100	 0108008168275,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 0281433290000,00	
841000100	 0167480000000,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0113953290000,00	
841000500	 0000000000000,00	
841000600	 0000000000000,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0007670590329,00	
844200000	 0001431199616,00	
844300000	 0000000000000,00	
844400000	 0007657703385,00	
844400100	 0000000000000,00	
844400200	 0007657703385,00	
844500000	 2033416059740,00	
844500100	 1419101107740,00	
844500200	 0218427785000,00	
844500300	 0395887167000,00	
844600000	 0000140354668,00	
845250000	 0880253690425,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000000000000,00	
845250400	 0000000000000,00	
845250500	 0830038549967,00	
845250501	 0315772407272,00	
845250502	 0021208612375,00	
845250503	 0015238580174,00	
845250504	 0030543947071,00	
845250505	 0137395571967,00	
845250509	 0309879431108,00	
845250600	 0050215140458,00	
845250601	 0035894136862,00	
845250602	 0014321003596,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0555268077272,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0555268077272,00	
845500501	 0000000000000,00	
845500502	 0000020384106,00	
845500503	 0041107456725,00	
845500504	 0000000000000,00	
845500509	 0514140236441,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0008974629409,00	
847100000	 0011428628273,00	
847100100	 0000058557115,00	
847100200	 0003259412503,00	
847100300	 0004934822080,00	
847100400	 0000450963364,00	
847100500	 0000131146164,00	
847100600	 0000871714396,00	
847100700	 0001722012651,00	
847200000	 0002453998864,00	
847200100	 0000000000000,00	
847200200	 0001183339710,00	
847200300	 0000818681766,00	
847200400	 0000020769039,00	
847200500	 0000000000000,00	
847200600	 0000000152000,00	
847200700	 0000431056349,00	
851000000	 10897119435841,00	
851100000	 0000070393263,00	
851200000	 10897049042578,00	
852000000	 1117489777137,00	
852100000	 0000000000000,00	
852200000	 1117489777137,00	
853000000	 0649404568416,00	
853100000	 0000000000000,00	
853200000	 0649404568416,00	
854000000	 24559129802809,00	
854200000	 4913678793767,00	
854300000	 14710372967087,00	
854400000	 4935078041955,00	
855000000	 0863013530702,00	
855200000	 0335822589446,00	
855300000	 0368383851025,00	
855400000	 0158807090231,00	
856050000	 4191226000293,00	
856050100	 0697203924903,00	
856050200	 0405298847142,00	
856050300	 0000000000000,00	
856050400	 1370073566475,00	
856050500	 0000000000000,00	
856050600	 1535568025347,00	
856050800	 0183081636426,00	
856050900	 0000000000000,00	
856150000	 0087065039664,00	
856150100	 0018002646543,00	
856150200	 0000067596966,00	
856150300	 0000000000000,00	
856150400	 0048453413259,00	
856150500	 0000000000000,00	
856150600	 0020541382896,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0005872773787,00	
856250100	 0000134590500,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0004963814759,00	
856250500	 0000000000000,00	
856250600	 0000774368528,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0642266046157,00	
856350100	 0000722635147,00	
856350200	 0000820947253,00	
856350300	 0000000000000,00	
856350400	 0056973472154,00	
856350500	 0000000000000,00	
856350600	 0510405269412,00	
856350700	 0001967541972,00	
856350800	 0071376180219,00	
856350900	 0000000000000,00	
856450000	 0002738007786,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0001039337703,00	
856450500	 0000000000000,00	
856450600	 0001683249285,00	
856450700	 0000015420798,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7283720427909,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0863601070171,00	
856550500	 6420119357738,00	
856550600	 0000000000000,00	
856650000	 0003300030709,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000097293504,00	
856650500	 0003202737205,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0630507221579,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0402785413051,00	
857200100	 0327483303141,00	
857200101	 0327479139856,00	
857200102	 0000000000000,00	
857200103	 0000004163285,00	
857200104	 0000000000000,00	
857200600	 0017370745940,00	
857200700	 0006653888182,00	
857200800	 0006412476794,00	
857200900	 0001919917234,00	
857201000	 0029189733350,00	
857201100	 0006284667564,00	
857201200	 0007470680846,00	
857300000	 0153230810430,00	
857300100	 0000080954082,00	
857300200	 0000139296419,00	
857300300	 0000700109265,00	
857300400	 0151315843170,00	
857300500	 0000000000000,00	
857300600	 0000994607494,00	
857400000	 0074490998098,00	
857400100	 0060459301903,00	
857400200	 0002274219150,00	
857400300	 0011729671660,00	
857400400	 0000000000000,00	
857400500	 0000027805385,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
