001	BANCO DE CHILE
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0231394390294,00	
857200100	 0203445741017,00	
857200101	 0203402264955,00	
857200102	 0000000000000,00	
857200103	 0000043476062,00	
857200104	 0000000000000,00	
857200600	 0011193870620,00	
857200700	 0000000000000,00	
857200800	 0003664817597,00	
857200900	 0000158708923,00	
857201000	 0009617103577,00	
857201100	 0000000000000,00	
857201200	 0003314148560,00	
857300000	 0075952458213,00	
857300100	 0000091350623,00	
857300200	 0000079185390,00	
857300300	 0000000000000,00	
857300400	 0075752177735,00	
857300500	 0000000000000,00	
857300600	 0000029744465,00	
857400000	 0067272549370,00	
857400100	 0055140048011,00	
857400200	 0000000000000,00	
857400300	 0012132501359,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
