999	SISTEMA FINANCIERO
814200103	 0003457612707,00	
814200104	 0000000000000,00	
814200600	 0000914017570,00	
814200700	 0001083366880,00	
814200800	 0000479891933,00	
814200900	 0002747045237,00	
814201000	 0008319916696,00	
814201100	 0007898840396,00	
814201200	 0008615514280,00	
814300000	 0043852279324,00	
814300100	 0002264411285,00	
814300200	 0000713513013,00	
814300300	 0000000000000,00	
814300400	 0039003254627,00	
814300500	 0000436209058,00	
814300600	 0001434891341,00	
814400000	 0193796978191,00	
814400100	 0109280864198,00	
814400200	 0007043611442,00	
814400300	 0076472176089,00	
814400400	 0000089797067,00	
814400500	 0000910529395,00	
821000000	 246371762041470,00	
821100000	 2563645789799,00	
821100100	 0000000000102,00	
821100200	 2563645789697,00	
821200000	 138547006329865,00	
821200100	 110861594152361,00	
821200101	 89772740990859,00	
821200102	 9071497891483,00	
821200103	 11618230918871,00	
821200104	 0399124351148,00	
821200600	 10070006524246,00	
821200700	 1068993729449,00	
821200800	 0316245449730,00	
821200900	 3561594491371,00	
821201000	 9152060280685,00	
821201100	 3211479603552,00	
821201200	 0305032098471,00	
821300000	 76075892472641,00	
821300100	 0430868824101,00	
821300200	 5652134743952,00	
821300300	 9550818762205,00	
821300400	 59366230785566,00	
821300500	 0353994375743,00	
821300600	 0721844981074,00	
821400000	 29185217449165,00	
821400100	 16386002390613,00	
821400200	 0945184357479,00	
821400300	 11761932598180,00	
821400400	 0004184672117,00	
821400500	 0087913430776,00	
831000000	 68671135115442,00	
831100000	 3354867652128,00	
831100100	 1400288505563,00	
831100200	 1954579146565,00	
831200000	 2052679714548,00	
831300000	 0019993052519,00	
831500000	 12015513326525,00	
831500100	 9002809908260,00	
831500200	 3012703418265,00	
831600000	 40657295790414,00	
831600100	 4716384160622,00	
831600200	 0931718605983,00	
831600300	 6551389120410,00	
831600400	 28457803903399,00	
831600500	 0000000000000,00	
831700000	 6595422858590,00	
831700100	 4513959032822,00	
831700200	 0375411181293,00	
831700300	 0752897890780,00	
831700400	 0953154753695,00	
831700500	 0000000000000,00	
831800000	 3931806006372,00	
831800100	 1638673216317,00	
831800200	 2293132790055,00	
831900000	 0043556714346,00	
832000000	 16077452931535,00	
832100000	 0751423467730,00	
832100100	 0334854124787,00	
832100200	 0416569342943,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 2978719168779,00	
832500100	 0552855217189,00	
832500200	 0000000000000,00	
832500300	 2425863951590,00	
832700000	 12347310295026,00	
832700100	 9680934609659,00	
832700101	 0011629878013,00	
832700102	 9591742904776,00	
832700103	 0077526746055,00	
832700104	 0000035080815,00	
832700200	 2666375685367,00	
832700201	 0000000000000,00	
832700202	 2666375685367,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 95340311047105,00	
833050000	 10102457599936,00	
833050100	 0270728178064,00	
833050200	 9831729421872,00	
833100000	 43512337685504,00	
833200000	 18257300528080,00	
833300000	 23468215233585,00	
833300100	 22187201769546,00	
833300200	 0000866170563,00	
833300300	 1280147293476,00	
833350000	 0000020873594,00	
833360000	 0000053941685,00	
833370000	 0000000000000,00	
833380000	 0000132963904,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0573205587095,00	
833500100	 0108008168275,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0060827948550,00	
833500500	 0000000000000,00	
833500600	 0404369470270,00	
833500700	 0000000000000,00	
841000000	 13161562427285,00	
841000100	 0543732643603,00	
841000200	 0093567366550,00	
841000300	 0000000000000,00	
841000400	 0235135752004,00	
841000500	 0115075799600,00	
841000600	 12173609332883,00	
841000700	 0000441532645,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0004124688486,00	
843000100	 0000000000000,00	
843000200	 0004124688486,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0023117986684,00	
844200000	 0053584161998,00	
844300000	 0063154748374,00	
844400000	 6079795603715,00	
844400100	 5789612508852,00	
844400200	 0290183094863,00	
844500000	 12552157925208,00	
844500100	 10356827919208,00	
844500200	 0218427785000,00	
844500300	 1976902221000,00	
844600000	 0004644534450,00	
845250000	 4970950036146,00	
845250100	 0036114223973,00	
845250200	 0000000000000,00	
845250300	 0044932269099,00	
845250400	 0003190114333,00	
845250500	 4604826602259,00	
845250501	 2660687303091,00	
845250502	 0034305230825,00	
845250503	 0263054534294,00	
845250504	 0235920191275,00	
845250505	 0317941104580,00	
845250509	 1092918238194,00	
845250600	 0281886826482,00	
845250601	 0138061942472,00	
845250602	 0060704558658,00	
845250603	 0002483841904,00	
845250609	 0080636483448,00	
845500000	 1262339877115,00	
845500100	 0008229517353,00	
845500200	 0000000000000,00	
845500300	 0135038390863,00	
845500400	 0000000000000,00	
845500500	 1119071968899,00	
845500501	 0041172587073,00	
845500502	 0093612881725,00	
845500503	 0041869175448,00	
845500504	 0001395175778,00	
845500509	 0941022148875,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0084620969687,00	
847100000	 0112142896117,00	
847100100	 0000357178282,00	
847100200	 0072034228145,00	
847100300	 0009093784871,00	
847100400	 0011052582717,00	
847100500	 0001372036324,00	
847100600	 0004207229407,00	
847100700	 0014025856371,00	
847200000	 0027521926430,00	
847200100	 0000344068419,00	
847200200	 0021533583105,00	
847200300	 0001627821526,00	
847200400	 0001085939855,00	
847200500	 0000063603116,00	
847200600	 0001085680821,00	
847200700	 0001781229588,00	
851000000	 102687246455475,00	
851100000	 2584630650079,00	
851200000	 100102615805396,00	
852000000	 6955336991749,00	
852100000	 0000000000000,00	
852200000	 6955336991749,00	
853000000	 3311116170667,00	
853100000	 0000000000000,00	
853200000	 3311116170667,00	
854000000	 123080457785019,00	
854200000	 24220217323744,00	
854300000	 72712010675940,00	
854400000	 26148229785335,00	
855000000	 6195137800682,00	
855200000	 1987072885042,00	
855300000	 2711940992378,00	
855400000	 1496123923262,00	
856050000	 26586487070208,00	
856050100	 3289112323934,00	
856050200	 2014236362383,00	
856050300	 0019913136551,00	
856050400	 11141956544902,00	
856050500	 3700522988559,00	
856050600	 4243835831120,00	
856050800	 2138315833924,00	
856050900	 0038594048835,00	
856150000	 0670737208961,00	
856150100	 0043763529206,00	
856150200	 0005700955313,00	
856150300	 0000000000000,00	
856150400	 0478241125839,00	
856150500	 0100051001415,00	
856150600	 0038063892185,00	
856150800	 0004916705003,00	
856150900	 0000000000000,00	
856250000	 0068220378998,00	
856250100	 0017257328479,00	
856250200	 0000910861000,00	
856250300	 0000000000000,00	
856250400	 0039516074713,00	
856250500	 0004894496542,00	
856250600	 0001948156589,00	
856250800	 0003693461675,00	
856250900	 0000000000000,00	
856350000	 4590533789192,00	
856350100	 0004734470509,00	
856350200	 0031500918735,00	
856350300	 0000079915968,00	
856350400	 0350015370480,00	
856350500	 1095414252652,00	
856350600	 1325352034990,00	
856350700	 1632374446595,00	
856350800	 0146099713752,00	
856350900	 0004962665511,00	
856450000	 0020620389813,00	
856450100	 0000000000000,00	
856450200	 0000330617120,00	
856450300	 0000000000000,00	
856450400	 0005784210590,00	
856450500	 0003820039983,00	
856450600	 0004279676697,00	
856450700	 0006298769722,00	
856450800	 0000107075701,00	
856450900	 0000000000000,00	
856550000	 36631258281624,00	
856550100	 0773378098645,00	
856550200	 0932325961509,00	
856550300	 0026714162215,00	
856550400	 6386900235594,00	
856550500	 27856637141338,00	
856550600	 0655302682323,00	
856650000	 0103277997166,00	
856650100	 0005538351139,00	
856650200	 0020830285225,00	
856650300	 0000241022627,00	
856650400	 0008888708220,00	
856650500	 0067779629955,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 3718498256758,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2304242361232,00	
857200100	 1830442701618,00	
857200101	 1704479583573,00	
857200102	 0090393931149,00	
857200103	 0035569186896,00	
857200104	 0000000000000,00	
857200600	 0046475359514,00	
857200700	 0019149943493,00	
857200800	 0016156950627,00	
857200900	 0009108266248,00	
857201000	 0113427158853,00	
857201100	 0249928791920,00	
857201200	 0019553188959,00	
857300000	 0860167016628,00	
857300100	 0017620012719,00	
857300200	 0046367527393,00	
857300300	 0000700109265,00	
857300400	 0770658002401,00	
857300500	 0012872079437,00	
857300600	 0011949285413,00	
857400000	 0554088878898,00	
857400100	 0291606604564,00	
857400200	 0012859873338,00	
857400300	 0248762461816,00	
857400400	 0000005950694,00	
857400500	 0000853988486,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
