016	BANCO DE CRÉDITO E INVERSIONES
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0333733499031,00	
857200100	 0285561061087,00	
857200101	 0285422684986,00	
857200102	 0000000000000,00	
857200103	 0000138376101,00	
857200104	 0000000000000,00	
857200600	 0000000000000,00	
857200700	 0003613164899,00	
857200800	 0004861152726,00	
857200900	 0002465985162,00	
857201000	 0016715792763,00	
857201100	 0016827138067,00	
857201200	 0003689204327,00	
857300000	 0085337547131,00	
857300100	 0000089570987,00	
857300200	 0013106835291,00	
857300300	 0000000000000,00	
857300400	 0071308700513,00	
857300500	 0000000000000,00	
857300600	 0000832440340,00	
857400000	 0083703757955,00	
857400100	 0032659186672,00	
857400200	 0002150116930,00	
857400300	 0048894020042,00	
857400400	 0000000000000,00	
857400500	 0000000434311,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
