014	SCOTIABANK CHILE
841000600	 3768410155200,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0004124688486,00	
843000100	 0000000000000,00	
843000200	 0004124688486,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0002193079851,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0000000000000,00	
844400100	 0000000000000,00	
844400200	 0000000000000,00	
844500000	 0000000000000,00	
844500100	 0000000000000,00	
844500200	 0000000000000,00	
844500300	 0000000000000,00	
844600000	 0000000000000,00	
845250000	 0465681628687,00	
845250100	 0016776142237,00	
845250200	 0000000000000,00	
845250300	 0035272193254,00	
845250400	 0000409839647,00	
845250500	 0346260033449,00	
845250501	 0195530017048,00	
845250502	 0000000000000,00	
845250503	 0009967981011,00	
845250504	 0012790033957,00	
845250505	 0059287145937,00	
845250509	 0068684855496,00	
845250600	 0066963420100,00	
845250601	 0000000000000,00	
845250602	 0003567775221,00	
845250603	 0000000000000,00	
845250609	 0063395644879,00	
845500000	 0080367682475,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0046492806035,00	
845500400	 0000000000000,00	
845500500	 0033874876440,00	
845500501	 0001408648075,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000000000000,00	
845500509	 0032466228365,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0007788658727,00	
847100000	 0009619624457,00	
847100100	 0000076197589,00	
847100200	 0006700939091,00	
847100300	 0000034668416,00	
847100400	 0000134106103,00	
847100500	 0000013302573,00	
847100600	 0000378020667,00	
847100700	 0002282390018,00	
847200000	 0001830965730,00	
847200100	 0000000000000,00	
847200200	 0001298744420,00	
847200300	 0000000000000,00	
847200400	 0000000000000,00	
847200500	 0000003505958,00	
847200600	 0000107581875,00	
847200700	 0000421133477,00	
851000000	 13252155689994,00	
851100000	 0001836818083,00	
851200000	 13250318871911,00	
852000000	 0408761921889,00	
852100000	 0000000000000,00	
852200000	 0408761921889,00	
853000000	 0174219019557,00	
853100000	 0000000000000,00	
853200000	 0174219019557,00	
854000000	 18137484717969,00	
854200000	 1940956647380,00	
854300000	 12768662192778,00	
854400000	 3427865877811,00	
855000000	 0666724646807,00	
855200000	 0174782965827,00	
855300000	 0277320939744,00	
855400000	 0214620741236,00	
856050000	 2073333339568,00	
856050100	 0477889616325,00	
856050200	 0129423180610,00	
856050300	 0000000000000,00	
856050400	 0703459067492,00	
856050500	 0000000000000,00	
856050600	 0680457163295,00	
856050800	 0082104311846,00	
856050900	 0000000000000,00	
856150000	 0009921071134,00	
856150100	 0000000000000,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0006487880899,00	
856150500	 0000000000000,00	
856150600	 0003433190235,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0001141871837,00	
856250100	 0000074912860,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0001003825933,00	
856250500	 0000000000000,00	
856250600	 0000063133044,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0120715218555,00	
856350100	 0000000000000,00	
856350200	 0000000000000,00	
856350300	 0000000000000,00	
856350400	 0000572218870,00	
856350500	 0000000000000,00	
856350600	 0064479331309,00	
856350700	 0055663668376,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0000208785466,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000000000000,00	
856450500	 0000000000000,00	
856450600	 0000208785466,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 5173004955946,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0414081694634,00	
856550500	 4758923261312,00	
856550600	 0000000000000,00	
856650000	 0019142404292,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001195244737,00	
856650500	 0017947159555,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0360762270658,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0186002417867,00	
857200100	 0092914827510,00	
857200101	 0092743067620,00	
857200102	 0000000000000,00	
857200103	 0000171759890,00	
857200104	 0000000000000,00	
857200600	 0009569998723,00	
857200700	 0002310665898,00	
857200800	 0000000000000,00	
857200900	 0000619913813,00	
857201000	 0013267904474,00	
857201100	 0067176124602,00	
857201200	 0000142982847,00	
857300000	 0103874766708,00	
857300100	 0002790318269,00	
857300200	 0000926715658,00	
857300300	 0000000000000,00	
857300400	 0096019926297,00	
857300500	 0003353694889,00	
857300600	 0000784111595,00	
857400000	 0070885086083,00	
857400100	 0024437667755,00	
857400200	 0001063440773,00	
857400300	 0045383977555,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
