950	BANCOS NACIONALES
8110000	 0000006631185,00	
8111000	 0000000000000,00	
8113000	 0000003396062,00	
8114000	 0000001937322,00	
8115000	 0000001297801,00	
8130000	 0000001423002,00	
8131000	 0000000000000,00	
8133000	 0000000268249,00	
8134000	 0000000036415,00	
8135000	 0000001118338,00	
8140000	 0000000253195,00	
8141000	 0000000000000,00	
8143000	 0000000049708,00	
8144000	 0000000014883,00	
8145000	 0000000188604,00	
8310000	 0000033394930,00	
8311000	 0000001097943,00	
8312000	 0000000265338,00	
8314000	 0000000804579,00	
8315000	 0000006074571,00	
8315100	 0000004827088,00	
8315200	 0000001247483,00	
8317000	 0000023528458,00	
8318000	 0000001594111,00	
8318100	 0000000630785,00	
8318900	 0000000963326,00	
8319000	 0000000029930,00	
8510000	 0000052774405,00	
8511000	 0000001231219,00	
8513000	 0000051543186,00	
8520000	 0000003820799,00	
8521000	 0000000000000,00	
8523000	 0000003820799,00	
8530000	 0000001484069,00	
8531000	 0000000000000,00	
8533000	 0000001484069,00	
8540000	 0000055837048,00	
8543000	 0000014224746,00	
8544000	 0000029709512,00	
8545000	 0000011902790,00	
8560000	 0000004566161,00	
8563000	 0000001331040,00	
8564000	 0000001937321,00	
8565000	 0000001297800,00	
8610000	 0000013080282,00	
8620000	 0000000266910,00	
8630000	 0000000018855,00	
8640000	 0000019928120,00	
8660000	 0000000100763,00	
8700000	 0000000057161,00	
8710000	 0000000070602,00	
8711000	 0000000000328,00	
8712000	 0000000048562,00	
8713000	 0000000001618,00	
8714000	 0000000002688,00	
8715000	 0000000006151,00	
8716000	 0000000002663,00	
8717000	 0000000008592,00	
8720000	 0000000016511,00	
8721000	 0000000000013,00	
8722000	 0000000005728,00	
8723000	 0000000000001,00	
8724000	 0000000000021,00	
8725000	 0000000008629,00	
8726000	 0000000000221,00	
8727000	 0000000001898,00	
8910000	 0000002016398,00	
8911000	 0000000000000,00	
8913000	 0000001133851,00	
8914000	 0000000653000,00	
8915000	 0000000229547,00	
