916	CITY NATIONAL BANK OF FLORIDA
8110000	 0000000090156,00	
8111000	 0000000000000,00	
8113000	 0000000068720,00	
8114000	 0000000017600,00	
8115000	 0000000003836,00	
8130000	 0000000006314,00	
8131000	 0000000000000,00	
8133000	 0000000006304,00	
8134000	 0000000000000,00	
8135000	 0000000000010,00	
8140000	 0000000000935,00	
8141000	 0000000000000,00	
8143000	 0000000000923,00	
8144000	 0000000000000,00	
8145000	 0000000000012,00	
8310000	 0000001231738,00	
8311000	 0000000000000,00	
8312000	 0000000000000,00	
8314000	 0000000069154,00	
8315000	 0000000000000,00	
8315100	 0000000000000,00	
8315200	 0000000000000,00	
8317000	 0000001162584,00	
8318000	 0000000000000,00	
8318100	 0000000000000,00	
8318900	 0000000000000,00	
8319000	 0000000000000,00	
8510000	 0000005721045,00	
8511000	 0000000000000,00	
8513000	 0000005721045,00	
8520000	 0000000638395,00	
8521000	 0000000000000,00	
8523000	 0000000638395,00	
8530000	 0000000060155,00	
8531000	 0000000000000,00	
8533000	 0000000060155,00	
8540000	 0000003530111,00	
8543000	 0000001869470,00	
8544000	 0000001623774,00	
8545000	 0000000036867,00	
8560000	 0000000030001,00	
8563000	 0000000008565,00	
8564000	 0000000017600,00	
8565000	 0000000003836,00	
8610000	 0000000911762,00	
8620000	 0000000044330,00	
8630000	 0000000000000,00	
8640000	 0000000274558,00	
8660000	 0000000001088,00	
8700000	 0000000002425,00	
8710000	 0000000002513,00	
8711000	 0000000000000,00	
8712000	 0000000000215,00	
8713000	 0000000000000,00	
8714000	 0000000000754,00	
8715000	 0000000000000,00	
8716000	 0000000000113,00	
8717000	 0000000001431,00	
8720000	 0000000000088,00	
8721000	 0000000000001,00	
8722000	 0000000000028,00	
8723000	 0000000000000,00	
8724000	 0000000000000,00	
8725000	 0000000000000,00	
8726000	 0000000000000,00	
8727000	 0000000000059,00	
8910000	 0000000030119,00	
8911000	 0000000000000,00	
8913000	 0000000015316,00	
8914000	 0000000014803,00	
8915000	 0000000000000,00	
