016	BANCO DE CRÉDITO E INVERSIONES
821200102	 5266386681125,00	
821200103	 6577859861060,00	
821200104	 0000000000000,00	
821200600	 1274286456359,00	
821200700	 0142447280369,00	
821200800	 0067098465058,00	
821200900	 1137909099802,00	
821201000	 1567902256751,00	
821201100	 0127514947531,00	
821201200	 0008595360534,00	
821300000	 12784050473360,00	
821300100	 0001369607626,00	
821300200	 2772974830366,00	
821300300	 9914003405352,00	
821300400	 0000000000000,00	
821300500	 0000000000000,00	
821300600	 0095702630016,00	
821400000	 4167961891862,00	
821400100	 1920758791041,00	
821400200	 0107286825318,00	
821400300	 2093043398355,00	
821400400	 0000345064983,00	
821400500	 0046527812165,00	
831000000	 12397345409897,00	
831100000	 0305692092805,00	
831100100	 0000000000000,00	
831100200	 0305692092805,00	
831200000	 0219314530534,00	
831300000	 0000000000000,00	
831500000	 2704686981578,00	
831500100	 1770490188006,00	
831500200	 0934196793572,00	
831600000	 3677630327608,00	
831600100	 0000000000000,00	
831600200	 0000000000000,00	
831600300	 0002262582388,00	
831600400	 3675367745220,00	
831600500	 0000000000000,00	
831700000	 4626913539973,00	
831700100	 3900950270691,00	
831700200	 0299878384215,00	
831700300	 0426084885067,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0863107937399,00	
831800100	 0002180757631,00	
831800200	 0860927179768,00	
831900000	 0000000000000,00	
832000000	 5814553830473,00	
832100000	 0247138450240,00	
832100100	 0048592280634,00	
832100200	 0198546169606,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0000000000000,00	
832500100	 0000000000000,00	
832500200	 0000000000000,00	
832500300	 0000000000000,00	
832700000	 5567415380233,00	
832700100	 5564733964976,00	
832700101	 0000000000000,00	
832700102	 5564733964976,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0002681415257,00	
832700201	 0000000000000,00	
832700202	 0002681415257,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 0063059031983,00	
833050000	 0000000000000,00	
833050100	 0000000000000,00	
833050200	 0000000000000,00	
833100000	 0063059031983,00	
833200000	 0000000000000,00	
833300000	 0000000000000,00	
833300100	 0000000000000,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0219931072239,00	
833500100	 0000000000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0024220866515,00	
833500500	 0157173406442,00	
833500600	 0038536799282,00	
833500700	 0000000000000,00	
841000000	 1230374288379,00	
841000100	 0095580023260,00	
841000200	 0002250000000,00	
841000300	 0000000000000,00	
841000400	 0584912103437,00	
841000500	 0001853044661,00	
841000600	 0533363303584,00	
841000700	 0012415813437,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0000000000000,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0541995746000,00	
844400100	 0541995746000,00	
844400200	 0000000000000,00	
844500000	 0795733125000,00	
844500100	 0372283125000,00	
844500200	 0000000000000,00	
844500300	 0423450000000,00	
844600000	 0000550248855,00	
845250000	 0627780422781,00	
845250100	 0023522082732,00	
845250200	 0000000000000,00	
845250300	 0012796321952,00	
845250400	 0000000000000,00	
845250500	 0569026596171,00	
845250501	 0301382935695,00	
845250502	 0003870159653,00	
845250503	 0052961846190,00	
845250504	 0048956093404,00	
845250505	 0028207991996,00	
845250509	 0133647569233,00	
845250600	 0022435421926,00	
845250601	 0000000000000,00	
845250602	 0022435421926,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0166545568285,00	
845500100	 0007665926278,00	
845500200	 0000000000000,00	
845500300	 0001139753947,00	
845500400	 0000000000000,00	
845500500	 0157739888060,00	
845500501	 0018974197507,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000373225077,00	
845500509	 0138392465476,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0000561794163,00	
847100000	 0000978634322,00	
847100100	 0000000000000,00	
847100200	 0000612238608,00	
847100300	 0000057303694,00	
847100400	 0000044306226,00	
847100500	 0000058828722,00	
847100600	 0000035585011,00	
847100700	 0000170372061,00	
847200000	 0000416840159,00	
847200100	 0000000328838,00	
847200200	 0000390178291,00	
847200300	 0000000000000,00	
847200400	 0000003923280,00	
847200500	 0000012775839,00	
847200600	 0000000025000,00	
847200700	 0000009608911,00	
851000000	 23234601869031,00	
851100000	 0691752484306,00	
851200000	 22542849384725,00	
852000000	 1440392661014,00	
852100000	 0000000000000,00	
852200000	 1440392661014,00	
853000000	 0553551663736,00	
853100000	 0000000000000,00	
853200000	 0553551663736,00	
854000000	 19763022583711,00	
854200000	 4082597034732,00	
854300000	 12466663724245,00	
854400000	 3213761824734,00	
855000000	 0917992311346,00	
855200000	 0335359370948,00	
855300000	 0296258104968,00	
855400000	 0286374835430,00	
856050000	 6980981672893,00	
856050100	 0299744938232,00	
856050200	 0193039511340,00	
856050300	 0000000000000,00	
856050400	 2456604491600,00	
856050500	 3210949432651,00	
856050600	 0000000000000,00	
856050800	 0820643299070,00	
856050900	 0000000000000,00	
856150000	 0204666001695,00	
856150100	 0001586492328,00	
856150200	 0001175495577,00	
856150300	 0000000000000,00	
856150400	 0119152205021,00	
856150500	 0079471306031,00	
856150600	 0000000000000,00	
856150800	 0003280502738,00	
856150900	 0000000000000,00	
856250000	 0013708379449,00	
856250100	 0002617592498,00	
856250200	 0002518610350,00	
856250300	 0000000000000,00	
856250400	 0005235440818,00	
856250500	 0003336735783,00	
856250600	 0000000000000,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 1090039001464,00	
856350100	 0001743069747,00	
856350200	 0022354291190,00	
856350300	 0000000000000,00	
856350400	 0122091649482,00	
856350500	 0904688772516,00	
856350600	 0000000000000,00	
856350700	 0002180757631,00	
856350800	 0036980460898,00	
856350900	 0000000000000,00	
856450000	 0004235141721,00	
856450100	 0000000000000,00	
856450200	 0000226622077,00	
856450300	 0000000000000,00	
856450400	 0001603194657,00	
856450500	 0002382407925,00	
856450600	 0000000000000,00	
856450700	 0000000000000,00	
856450800	 0000022917062,00	
856450900	 0000000000000,00	
856550000	 4091532566720,00	
856550100	 0422167185785,00	
856550200	 0000000000000,00	
856550300	 0002251684716,00	
856550400	 0002262582388,00	
856550500	 3664851113831,00	
856550600	 0000000000000,00	
856650000	 0012182645955,00	
856650100	 0001646354665,00	
856650200	 0000002070001,00	
856650300	 0000017589900,00	
856650400	 0000000000000,00	
856650500	 0010516631389,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0563375251893,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0331480154061,00	
857200100	 0270688562605,00	
857200101	 0270516110694,00	
857200102	 0000000000000,00	
857200103	 0000172451911,00	
857200104	 0000000000000,00	
857200600	 0000000000000,00	
857200700	 0003245861521,00	
857200800	 0005445897209,00	
857200900	 0005012768481,00	
857201000	 0027088799348,00	
857201100	 0011527561731,00	
857201200	 0008470703166,00	
857300000	 0105655826726,00	
857300100	 0000089294335,00	
857300200	 0012203766227,00	
857300300	 0000000000000,00	
857300400	 0092460432924,00	
857300500	 0000000000000,00	
857300600	 0000902333240,00	
857400000	 0126239271106,00	
857400100	 0044536511551,00	
857400200	 0003503715377,00	
857400300	 0078198674271,00	
857400400	 0000000000000,00	
857400500	 0000000369907,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
