999	SISTEMA FINANCIERO
831900000	 0040215008726,00	
832000000	 14390916089910,00	
832100000	 0679905949824,00	
832100100	 0247093337708,00	
832100200	 0432812612116,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3089425835280,00	
832500100	 0559454356060,00	
832500200	 0000000000000,00	
832500300	 2529971479220,00	
832700000	 10621584304806,00	
832700100	 8024565920658,00	
832700101	 0012953697691,00	
832700102	 7969282344656,00	
832700103	 0042294797496,00	
832700104	 0000035080815,00	
832700200	 2597018384148,00	
832700201	 0000000000000,00	
832700202	 2597018384148,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 97508417082437,00	
833050000	 11712806354494,00	
833050100	 0320778491513,00	
833050200	 11392027862981,00	
833100000	 39898442274003,00	
833200000	 20610498268910,00	
833300000	 25286670185030,00	
833300100	 23990043175926,00	
833300200	 0000866170563,00	
833300300	 1295760838541,00	
833350000	 0000020246848,00	
833360000	 0000043765420,00	
833370000	 0000000000000,00	
833380000	 0000028182004,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0391840189941,00	
833500100	 0022675000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0049058311754,00	
833500500	 0157173406442,00	
833500600	 0162933471745,00	
833500700	 0000000000000,00	
841000000	 14334713150127,00	
841000100	 0563482215572,00	
841000200	 0251033230212,00	
841000300	 0000000000000,00	
841000400	 0848244922534,00	
841000500	 0088045535064,00	
841000600	 12571053258169,00	
841000700	 0012853988576,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0003802804787,00	
843000100	 0000000000000,00	
843000200	 0003802804787,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0024529074209,00	
844200000	 0048176099602,00	
844300000	 0137402808169,00	
844400000	 5485767352485,00	
844400100	 5195584257622,00	
844400200	 0290183094863,00	
844500000	 16834819969568,00	
844500100	 14596397469568,00	
844500200	 0223506250000,00	
844500300	 2014916250000,00	
844600000	 0003887135855,00	
845250000	 5051665320780,00	
845250100	 0038651729066,00	
845250200	 0000000000000,00	
845250300	 0051720083415,00	
845250400	 0003440395061,00	
845250500	 4732523154475,00	
845250501	 2930510714098,00	
845250502	 0038068654894,00	
845250503	 0287388085089,00	
845250504	 0268209037651,00	
845250505	 0263797096170,00	
845250509	 0944549566573,00	
845250600	 0225329958763,00	
845250601	 0104598066111,00	
845250602	 0061444896027,00	
845250603	 0000000000000,00	
845250609	 0059286996625,00	
845500000	 0971383274694,00	
845500100	 0007665926278,00	
845500200	 0000000000000,00	
845500300	 0141019522348,00	
845500400	 0000000000000,00	
845500500	 0822697826068,00	
845500501	 0036836781556,00	
845500502	 0033215410000,00	
845500503	 0032509938349,00	
845500504	 0001396267928,00	
845500509	 0718739428235,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0010772174700,00	
847100000	 0014640822268,00	
847100100	 0000015598460,00	
847100200	 0009535099004,00	
847100300	 0001355779843,00	
847100400	 0000228792481,00	
847100500	 0000147087145,00	
847100600	 0000653782021,00	
847100700	 0002704683314,00	
847200000	 0003868647568,00	
847200100	 0000000628838,00	
847200200	 0003216636465,00	
847200300	 0000207516478,00	
847200400	 0000041944330,00	
847200500	 0000012775839,00	
847200600	 0000334637525,00	
847200700	 0000054508093,00	
851000000	 99687943388281,00	
851100000	 1821775248831,00	
851200000	 97866168139450,00	
852000000	 6873000705877,00	
852100000	 0000000000000,00	
852200000	 6873000705877,00	
853000000	 3546664532172,00	
853100000	 0000000000000,00	
853200000	 3546664532172,00	
854000000	 126025483587820,00	
854200000	 23485032652738,00	
854300000	 75807719763988,00	
854400000	 26732731171094,00	
855000000	 7088403062680,00	
855200000	 2268444832698,00	
855300000	 2962558801880,00	
855400000	 1857399428102,00	
856050000	 25837023737524,00	
856050100	 3031240046796,00	
856050200	 1377162972816,00	
856050300	 0013069299678,00	
856050400	 10913291747601,00	
856050500	 3904032446918,00	
856050600	 4307677742487,00	
856050800	 2256029488959,00	
856050900	 0034519992269,00	
856150000	 0902511567767,00	
856150100	 0043554719235,00	
856150200	 0004389603549,00	
856150300	 0000000000000,00	
856150400	 0654239992407,00	
856150500	 0086192661329,00	
856150600	 0041470026773,00	
856150800	 0072664564474,00	
856150900	 0000000000000,00	
856250000	 0090665474535,00	
856250100	 0015581196246,00	
856250200	 0002518610350,00	
856250300	 0000000000000,00	
856250400	 0064109451358,00	
856250500	 0003448381522,00	
856250600	 0002411512361,00	
856250800	 0002596322698,00	
856250900	 0000000000000,00	
856350000	 4628839396506,00	
856350100	 0004872719134,00	
856350200	 0028302841066,00	
856350300	 0000054947596,00	
856350400	 0374250572445,00	
856350500	 1040470739854,00	
856350600	 1269738664889,00	
856350700	 1757662231598,00	
856350800	 0147791663467,00	
856350900	 0005695016457,00	
856450000	 0025220055519,00	
856450100	 0000000000000,00	
856450200	 0000226622077,00	
856450300	 0000000000000,00	
856450400	 0006627020636,00	
856450500	 0003564693587,00	
856450600	 0003605142184,00	
856450700	 0011148620991,00	
856450800	 0000047956044,00	
856450900	 0000000000000,00	
856550000	 34836406995316,00	
856550100	 0758747833712,00	
856550200	 0967014575897,00	
856550300	 0032974743544,00	
856550400	 6280868702492,00	
856550500	 26145858062856,00	
856550600	 0650943076815,00	
856650000	 0103024415780,00	
856650100	 0005578041956,00	
856650200	 0026477976921,00	
856650300	 0000313155335,00	
856650400	 0006442617789,00	
856650500	 0064212623779,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 4341171345385,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2466817349211,00	
857200100	 1911589000707,00	
857200101	 1810556242873,00	
857200102	 0054359360428,00	
857200103	 0046673397406,00	
857200104	 0000000000000,00	
857200600	 0047376743501,00	
857200700	 0020340122729,00	
857200800	 0020019854229,00	
857200900	 0016605871544,00	
857201000	 0103144631073,00	
857201100	 0311613783066,00	
857201200	 0036127342362,00	
857300000	 1101157185403,00	
857300100	 0020696560234,00	
857300200	 0057825489161,00	
857300300	 0001512306131,00	
857300400	 0994812597837,00	
857300500	 0011058323671,00	
857300600	 0015251908369,00	
857400000	 0773196810771,00	
857400100	 0387576577594,00	
857400200	 0017329090246,00	
857400300	 0367320749691,00	
857400400	 0000023728421,00	
857400500	 0000946664819,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
