012	BANCO DEL ESTADO DE CHILE
416380207	 0000000000000,00	
416380208	 0000000000000,00	
416380290	 0000000000000,00	
416380300	 0000000000000,00	
416380301	 0000000000000,00	
416380302	 0000000000000,00	
416380303	 0000000000000,00	
416380304	 0000000000000,00	
416380305	 0000000000000,00	
416380306	 0000000000000,00	
416500000	-0005542749327,00	
416500100	-0005542749327,00	
416500200	 0000000000000,00	
416800000	 0000000000000,00	
416800100	 0000000000000,00	
416800200	 0000000000000,00	
416800300	 0000000000000,00	
420000000	 0067476597284,00	
422150100	 0000514994947,00	
422150101	 0000000000000,00	
422150102	 0000104554871,00	
422150103	 0000089022752,00	
422150104	 0000321417324,00	
422180100	 0000603830795,00	
422180101	 0000469589841,00	
422180102	 0000134240954,00	
422250100	 0000192346435,00	
422250101	 0000192346435,00	
422250102	 0000000000000,00	
422280100	 0001745781953,00	
422280101	 0000185157048,00	
422280102	 0000000219857,00	
422280103	 0000000000000,00	
422280104	 0001118398276,00	
422280105	 0000000000000,00	
422280190	 0000442006772,00	
422350100	 0017473899888,00	
422350101	 0001068885974,00	
422350102	 0001035937787,00	
422350103	 0001547440558,00	
422350104	 0001421533840,00	
422350105	 0012400101729,00	
422350106	 0000000000000,00	
422350107	 0000000000000,00	
422350108	 0000000000000,00	
422350109	 0000000000000,00	
422350190	 0000000000000,00	
422380100	 0010251859823,00	
422380101	 0000323542868,00	
422380102	 0000257835354,00	
422380103	 0000484345884,00	
422380104	 0007822885149,00	
422380105	 0000000000000,00	
422380106	 0000000000000,00	
422380107	 0000224266110,00	
422380190	 0001138984458,00	
422450100	 0025836098806,00	
422450101	 0003304663866,00	
422450102	 0000000000000,00	
422450103	 0011148283645,00	
422450104	 0001655274168,00	
422450105	 0000111523902,00	
422450106	 0000000000000,00	
422450107	 0006265283669,00	
422450108	 0000534331821,00	
422450190	 0002816737735,00	
422480100	 0001037282156,00	
422480101	 0000059728561,00	
422480102	 0000125553595,00	
422480103	 0000000000000,00	
422480190	 0000852000000,00	
422550100	 0002509566125,00	
422550101	 0000000000000,00	
422550102	 0000000000000,00	
422550103	 0000000000000,00	
422550104	 0002509566125,00	
422580000	 0003768413660,00	
422580100	 0002006357200,00	
422580101	 0000988030731,00	
422580102	 0001018326469,00	
422580200	 0001417203482,00	
422580300	 0000029216950,00	
422580400	 0000315636028,00	
422650100	 0000116081082,00	
422680100	 0000000000000,00	
422750100	 0000000000000,00	
422780100	 0000008233913,00	
422780101	 0000000000000,00	
422780102	 0000000000000,00	
422780103	 0000000000000,00	
422780190	 0000008233913,00	
422850100	 0003418207701,00	
422850101	 0000187748835,00	
422850102	 0000105727236,00	
422850103	 0000043605974,00	
422850104	 0000001181749,00	
422850105	 0000000000000,00	
422850106	 0001521503963,00	
422850190	 0001558439944,00	
425000000	-0030182444587,00	
425150100	-0006994367555,00	
425150101	 0000000000000,00	
425150102	-0002853464678,00	
425150103	-0004140902877,00	
425150104	 0000000000000,00	
425150105	 0000000000000,00	
425150190	 0000000000000,00	
425180100	 0000000000000,00	
425180101	 0000000000000,00	
425180102	 0000000000000,00	
425180103	 0000000000000,00	
425180104	 0000000000000,00	
425180190	 0000000000000,00	
425250100	 0000000000000,00	
425280100	-0001763452365,00	
425280101	 0000000000000,00	
425280102	-0000338452365,00	
425280103	-0001425000000,00	
425280104	 0000000000000,00	
425280105	 0000000000000,00	
425280109	 0000000000000,00	
425280190	 0000000000000,00	
425350100	-0003699367219,00	
425350101	-0001524401890,00	
425350102	 0000000000000,00	
425350103	 0000000000000,00	
425350104	 0000000000000,00	
425350105	 0000000000000,00	
425350106	 0000000000000,00	
425350190	-0002174965329,00	
425380100	-0017725257448,00	
425380101	-0000380161470,00	
425380102	-0000017892181,00	
425380103	-0000008097049,00	
425380104	-0006733194271,00	
425380105	 0000000000000,00	
425380106	-0006744219338,00	
425380190	-0003841693139,00	
431000000	 0545413657342,00	
431150100	 0536446790193,00	
431150101	 1080691087888,00	
431150102	-0544244297695,00	
431180100	 0008878410100,00	
431180101	 0002112827718,00	
431180102	-0002773865296,00	
431180103	 0002887034899,00	
