037	BANCO SANTANDER-CHILE
821300500	 0000000000000,00	
821300600	 0077750256759,00	
821400000	 5283114662797,00	
821400100	 3586774632334,00	
821400200	 0156736095609,00	
821400300	 1535848375591,00	
821400400	 0002633186671,00	
821400500	 0001122372592,00	
831000000	 11414436954752,00	
831100000	 0645376845319,00	
831100100	 0445522051188,00	
831100200	 0199854794131,00	
831200000	 0192914898972,00	
831300000	 0000000000000,00	
831500000	 1338471361736,00	
831500100	 1091721519054,00	
831500200	 0246749842682,00	
831600000	 8851074992919,00	
831600100	 1754265548697,00	
831600200	 0370574478024,00	
831600300	 0849527679264,00	
831600400	 5876707286934,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0386598855806,00	
831800100	 0001466302009,00	
831800200	 0385132553797,00	
831900000	 0000000000000,00	
832000000	 1191036709411,00	
832100000	 0098060145550,00	
832100100	 0077057444521,00	
832100200	 0021002701029,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0008731514918,00	
832500100	 0001095252399,00	
832500200	 0000000000000,00	
832500300	 0007636262519,00	
832700000	 1084245048943,00	
832700100	 1084245048943,00	
832700101	 0000000000000,00	
832700102	 1084209968128,00	
832700103	 0000000000000,00	
832700104	 0000035080815,00	
832700200	 0000000000000,00	
832700201	 0000000000000,00	
832700202	 0000000000000,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 22158012162920,00	
833050000	 0772645668976,00	
833050100	 0000000000000,00	
833050200	 0772645668976,00	
833100000	 8921130936597,00	
833200000	 0000000000000,00	
833300000	 12464235557347,00	
833300100	 11959749527201,00	
833300200	 0000000000000,00	
833300300	 0504486030146,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0022675000000,00	
833500100	 0022675000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 0190576760000,00	
841000100	 0124880000000,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0065696760000,00	
841000500	 0000000000000,00	
841000600	 0000000000000,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0008765783960,00	
844200000	 0000540278683,00	
844300000	 0000000000000,00	
844400000	 0007657703385,00	
844400100	 0000000000000,00	
844400200	 0007657703385,00	
844500000	 2670539650000,00	
844500100	 2034169650000,00	
844500200	 0223506250000,00	
844500300	 0412863750000,00	
844600000	 0000088625309,00	
845250000	 0670195271891,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000000000000,00	
845250400	 0000000000000,00	
845250500	 0658698405514,00	
845250501	 0321049333878,00	
845250502	 0026653297217,00	
845250503	 0018603132538,00	
845250504	 0033186705892,00	
845250505	 0095343843003,00	
845250509	 0163862092986,00	
845250600	 0011496866377,00	
845250601	 0000000000000,00	
845250602	 0011496866377,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0337341518250,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0337341518250,00	
845500501	 0000000000000,00	
845500502	 0000020384106,00	
845500503	 0030761761185,00	
845500504	 0000000000000,00	
845500509	 0306559372959,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0002712193282,00	
847100000	 0002856988923,00	
847100100	 0000000017432,00	
847100200	 0000334229848,00	
847100300	 0001007483061,00	
847100400	 0000026886094,00	
847100500	 0000000200000,00	
847100600	 0000069720000,00	
847100700	 0001418452488,00	
847200000	 0000144795641,00	
847200100	 0000000000000,00	
847200200	 0000000000000,00	
847200300	 0000144645781,00	
847200400	 0000000000000,00	
847200500	 0000000000000,00	
847200600	 0000000087000,00	
847200700	 0000000062860,00	
851000000	 10840235009649,00	
851100000	 0000218822334,00	
851200000	 10840016187315,00	
852000000	 1085660308850,00	
852100000	 0000000000000,00	
852200000	 1085660308850,00	
853000000	 0700660521143,00	
853100000	 0000000000000,00	
853200000	 0700660521143,00	
854000000	 24984462983099,00	
854200000	 4499897601305,00	
854300000	 15389674752325,00	
854400000	 5094890629469,00	
855000000	 1004222402547,00	
855200000	 0372308850258,00	
855300000	 0446817870028,00	
855400000	 0185095682261,00	
856050000	 3987362968949,00	
856050100	 0625234786525,00	
856050200	 0191524746805,00	
856050300	 0000000000000,00	
856050400	 1211876641801,00	
856050500	 0000000000000,00	
856050600	 1642530839640,00	
856050800	 0316195954178,00	
856050900	 0000000000000,00	
856150000	 0101717711124,00	
856150100	 0019459309774,00	
856150200	 0000096336800,00	
856150300	 0000000000000,00	
856150400	 0061056530780,00	
856150500	 0000000000000,00	
856150600	 0021105533770,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0009151652027,00	
856250100	 0000120177000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0008103282082,00	
856250500	 0000000000000,00	
856250600	 0000928192945,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0588152991403,00	
856350100	 0000562572020,00	
856350200	 0001293815367,00	
856350300	 0000000000000,00	
856350400	 0056592952707,00	
856350500	 0000000000000,00	
856350600	 0459300749681,00	
856350700	 0001466302009,00	
856350800	 0068936599619,00	
856350900	 0000000000000,00	
856450000	 0001816665051,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000841954366,00	
856450500	 0000000000000,00	
856450600	 0000974710685,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 6722648689547,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0849414096396,00	
856550500	 5873234593151,00	
856550600	 0000000000000,00	
856650000	 0003586276651,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000113582868,00	
856650500	 0003472693783,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0767947523306,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0461659988440,00	
857200100	 0383755594065,00	
857200101	 0383751975667,00	
857200102	 0000000000000,00	
857200103	 0000003618398,00	
857200104	 0000000000000,00	
857200600	 0017427129809,00	
857200700	 0007247125994,00	
857200800	 0007699397991,00	
857200900	 0004547023849,00	
857201000	 0021858042281,00	
857201100	 0007506890674,00	
857201200	 0011618783777,00	
857300000	 0201790118947,00	
857300100	 0000048850328,00	
857300200	 0000114094921,00	
857300300	 0001512306131,00	
857300400	 0198218467397,00	
857300500	 0000000000000,00	
857300600	 0001896400170,00	
857400000	 0104497415919,00	
857400100	 0082278293566,00	
857400200	 0002915296183,00	
857400300	 0019281469218,00	
857400400	 0000011284479,00	
857400500	 0000011072473,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
