016	BANCO DE CRÉDITO E INVERSIONES
462500101	 0000000000000,00	
462500102	 0000000000000,00	
462600100	 0000000000000,00	
462700100	 0000000000000,00	
462800100	 0000000000000,00	
462900100	-0015015222477,00	
462900101	-0003429495280,00	
462900102	-0000912331374,00	
462900190	-0010673395823,00	
464000000	-0422519721744,00	
464100100	-0271353740446,00	
464100101	 0000000000000,00	
464100102	-0011057504510,00	
464100103	 0000000000000,00	
464100104	-0015296316177,00	
464100105	-0014443822329,00	
464100106	-0003048480850,00	
464100107	-0110880338644,00	
464100108	-0008609531270,00	
464100109	-0013519408990,00	
464100110	-0004707280055,00	
464100111	-0001749235157,00	
464100112	-0005978978430,00	
464100113	 0000000000000,00	
464100114	 0000000000000,00	
464100115	 0000000000000,00	
464100116	-0006553171552,00	
464100117	 0000000000000,00	
464100118	-0000056864513,00	
464100190	-0075452807969,00	
464200100	-0064112677493,00	
464200101	-0005707646919,00	
464200102	-0028849165717,00	
464200103	-0004548987985,00	
464200104	-0000923386236,00	
464200105	-0008412162700,00	
464200106	 0000000000000,00	
464200107	-0002708355211,00	
464200108	-0008210526546,00	
464200109	 0000000000000,00	
464200110	 0000000000000,00	
464200190	-0004752446179,00	
464300100	-0006773273578,00	
464300101	-0006284677514,00	
464300102	-0000488596064,00	
464400100	-0042194449368,00	
464500100	-0038085580859,00	
464500101	-0003454893049,00	
464500102	-0002388244794,00	
464500103	-0014055127104,00	
464500104	-0018187315912,00	
464500190	 0000000000000,00	
466000000	-0113643398946,00	
