037	BANCO SANTANDER-CHILE
422350107	 0000000000000,00	
422350108	 0000144677641,00	
422350109	 0000000000000,00	
422350190	 0000000000000,00	
422380100	 0052226051097,00	
422380101	 0050817711106,00	
422380102	 0000674005959,00	
422380103	 0000000018114,00	
422380104	 0000192432644,00	
422380105	 0000000000000,00	
422380106	 0000000000000,00	
422380107	 0000130076193,00	
422380190	 0000411807081,00	
422450100	 0054059536561,00	
422450101	 0007453189179,00	
422450102	 0000244989306,00	
422450103	 0011725085555,00	
422450104	 0007431746934,00	
422450105	 0000000000000,00	
422450106	 0000000000000,00	
422450107	 0015994855404,00	
422450108	 0004035557834,00	
422450190	 0007174112349,00	
422480100	 0010020129248,00	
422480101	 0004138225997,00	
422480102	 0001301498240,00	
422480103	 0004043037087,00	
422480190	 0000537367924,00	
422550100	 0000000000000,00	
422550101	 0000000000000,00	
422550102	 0000000000000,00	
422550103	 0000000000000,00	
422550104	 0000000000000,00	
422580000	 0052568251723,00	
422580100	 0016550016063,00	
422580101	 0002600064749,00	
422580102	 0013949951314,00	
422580200	 0029500104601,00	
422580300	 0004395773994,00	
422580400	 0002122357065,00	
422650100	 0001829207419,00	
422680100	 0000000000000,00	
422750100	 0000044559053,00	
422780100	 0009360807498,00	
422780101	 0000184659636,00	
422780102	 0004780878676,00	
422780103	 0001346580000,00	
422780190	 0003048689186,00	
422850100	 0140225497473,00	
422850101	 0012709950646,00	
422850102	 0000984508958,00	
422850103	 0000002323696,00	
422850104	 0000006176253,00	
422850105	 0000000000000,00	
422850106	 0000144253012,00	
422850190	 0126378284908,00	
425000000	-0321794411438,00	
425150100	-0105694713659,00	
425150101	-0014680910199,00	
425150102	-0053377934845,00	
425150103	-0034035700122,00	
425150104	-0000199187317,00	
425150105	 0000000000000,00	
425150190	-0003400981176,00	
425180100	-0007359618314,00	
425180101	-0005433513088,00	
425180102	-0000067109464,00	
425180103	 0000000000000,00	
425180104	 0000000000000,00	
425180190	-0001858995762,00	
425250100	-0011458418829,00	
425280100	-0095946066481,00	
425280101	 0000000000000,00	
425280102	-0095123844257,00	
425280103	-0000822222224,00	
425280104	 0000000000000,00	
425280105	 0000000000000,00	
425280109	 0000000000000,00	
425280190	 0000000000000,00	
425350100	-0008551273772,00	
425350101	-0000215689394,00	
425350102	-0004908446630,00	
425350103	 0000000000000,00	
425350104	 0000000000000,00	
425350105	-0002739474178,00	
425350106	-0000085620388,00	
425350190	-0000602043182,00	
425380100	-0092784320383,00	
425380101	-0000097898902,00	
425380102	 0000000000000,00	
425380103	-0004640152038,00	
425380104	-0000540624191,00	
425380105	-0000791735477,00	
425380106	-0002381638083,00	
425380190	-0084332271692,00	
431000000	 0078190638306,00	
431150100	 0070000434273,00	
431150101	 14443154034745,00	
431150102	-14373153600472,00	
431180100	 0008139226920,00	
431180101	 0007481126310,00	
431180102	-0008615063323,00	
431180103	 0002227266219,00	
431180104	-0008665636502,00	
431180105	 0004694121805,00	
431180106	 0011017412411,00	
431250000	 0000050977113,00	
431250100	 0000050977113,00	
431250101	 0000050977113,00	
431250102	 0000000000000,00	
431250103	 0000000000000,00	
431250104	 0000000000000,00	
431250200	 0000000000000,00	
431250201	 0000000000000,00	
431250202	 0000000000000,00	
431250203	 0000000000000,00	
431250204	 0000000000000,00	
431250205	 0000000000000,00	
431250300	 0000000000000,00	
431250301	 0000000000000,00	
431250302	 0000000000000,00	
431250303	 0000000000000,00	
431250304	 0000000000000,00	
431250305	 0000000000000,00	
431250306	 0000000000000,00	
431250900	 0000000000000,00	
431250901	 0000000000000,00	
431250902	 0000000000000,00	
431250903	 0000000000000,00	
431250904	 0000000000000,00	
431250905	 0000000000000,00	
431250906	 0000000000000,00	
431500000	 0000000000000,00	
431650100	 0000000000000,00	
431650101	 0000000000000,00	
431650102	 0000000000000,00	
431750100	 0000000000000,00	
431750101	 0000000000000,00	
431750102	 0000000000000,00	
431750103	 0000000000000,00	
431750104	 0000000000000,00	
