999	SISTEMA FINANCIERO
832500200	 0001718248811,00	
832500300	 2360620440153,00	
832700000	 15531354643138,00	
832700100	 10493672237555,00	
832700101	 0007986399022,00	
832700102	 10336324298973,00	
832700103	 0149326458745,00	
832700104	 0000035080815,00	
832700200	 5037682405583,00	
832700201	 0000000000000,00	
832700202	 5037682405583,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 106590503477656,00	
833050000	 13324777337158,00	
833050100	 0458324457893,00	
833050200	 12866452879265,00	
833100000	 40111723576558,00	
833200000	 22121167691303,00	
833300000	 31032834872637,00	
833300100	 26454731449682,00	
833300200	 0000866170563,00	
833300300	 4577237252392,00	
833350000	 0000008964119,00	
833360000	 0000044391808,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 1254858462454,00	
833500100	 0122508891113,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0088848634584,00	
833500500	 0208149731393,00	
833500600	 0835351205364,00	
833500700	 0000000000000,00	
841000000	 16325437614117,00	
841000100	 0407975127956,00	
841000200	 0158903049590,00	
841000300	 0023037379617,00	
841000400	 0419797237458,00	
841000500	 0179270194148,00	
841000600	 15109795711788,00	
841000700	 0026658913560,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0002840982410,00	
843000100	 0000000000000,00	
843000200	 0002840982410,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0021768727863,00	
844200000	 0048645331667,00	
844300000	 0170387569574,00	
844400000	 5972040923189,00	
844400100	 5673942363183,00	
844400200	 0298098560006,00	
844500000	 20710508630717,00	
844500100	 18641617686717,00	
844500200	 0228565640000,00	
844500300	 1840325304000,00	
844600000	 0002569889338,00	
845250000	 5208410563084,00	
845250100	 0050293811479,00	
845250200	 0000000000000,00	
845250300	 0067618697968,00	
845250400	 0006498476717,00	
845250500	 4827207234902,00	
845250501	 3051107263365,00	
845250502	 0051044260680,00	
845250503	 0323004758759,00	
845250504	 0273089169534,00	
845250505	 0251058638761,00	
845250509	 0877903143803,00	
845250600	 0256792342018,00	
845250601	 0118200141034,00	
845250602	 0089549298749,00	
845250603	 0000000000000,00	
845250609	 0049042902235,00	
845500000	 0813322437248,00	
845500100	 0006038013088,00	
845500200	 0000000000000,00	
845500300	 0138557489034,00	
845500400	 0000000000000,00	
845500500	 0668726935126,00	
845500501	 0033436936391,00	
845500502	 0012103784736,00	
845500503	 0002648167635,00	
845500504	 0002610257436,00	
845500509	 0617927788928,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0031710434701,00	
847100000	 0038424941678,00	
847100100	 0000878993891,00	
847100200	 0033677361772,00	
847100300	 0001296350260,00	
847100400	 0000318283192,00	
847100500	 0000131530278,00	
847100600	 0000322303208,00	
847100700	 0001800119077,00	
847200000	 0006714506977,00	
847200100	 0000000608415,00	
847200200	 0005671219278,00	
847200300	 0000181564197,00	
847200400	 0000041314273,00	
847200500	 0000060792135,00	
847200600	 0000026745130,00	
847200700	 0000732263549,00	
851000000	 104520886434538,00	
851100000	 2010515737792,00	
851200000	 102510370696746,00	
852000000	 7730524466416,00	
852100000	 0000000000000,00	
852200000	 7730524466416,00	
853000000	 4419192267119,00	
853100000	 0000000000000,00	
853200000	 4419192267119,00	
854000000	 131823423100178,00	
854200000	 23614675844168,00	
854300000	 81058448127942,00	
854400000	 27150299128068,00	
855000000	 8843101242973,00	
855200000	 2781807089376,00	
855300000	 3768830078694,00	
855400000	 2292464074903,00	
856050000	 27449223319787,00	
856050100	 2656391677024,00	
856050200	 1747692124973,00	
856050300	 0006797247090,00	
856050400	 11679807797994,00	
856050500	 3779177772652,00	
856050600	 5418846469636,00	
856050800	 2130169553002,00	
856050900	 0030340677416,00	
856150000	 0700839214777,00	
856150100	 0050818758463,00	
856150200	 0009083117244,00	
856150300	 0000000000000,00	
856150400	 0438390820375,00	
856150500	 0146581421623,00	
856150600	 0048667798290,00	
856150800	 0007297298782,00	
856150900	 0000000000000,00	
856250000	 0068658999670,00	
856250100	 0000606008000,00	
856250200	 0002657197500,00	
856250300	 0000000000000,00	
856250400	 0061030596317,00	
856250500	 0001249955800,00	
856250600	 0003041775973,00	
856250800	 0000073466080,00	
856250900	 0000000000000,00	
856350000	 4353839119251,00	
856350100	 0004889915968,00	
856350200	 0037032711196,00	
856350300	 0000000000000,00	
856350400	 0399969033837,00	
856350500	 1073584111104,00	
856350600	 1342224488838,00	
856350700	 1194974254055,00	
856350800	 0295130525956,00	
856350900	 0006034078297,00	
856450000	 0032620872565,00	
856450100	 0000093215000,00	
856450200	 0000287654216,00	
856450300	 0000000000000,00	
856450400	 0007979531161,00	
856450500	 0004156478035,00	
856450600	 0005458266037,00	
856450700	 0014620948842,00	
856450800	 0000024779274,00	
856450900	 0000000000000,00	
856550000	 37299753055143,00	
856550100	 0758117761727,00	
856550200	 1053728185658,00	
856550300	 0044588496188,00	
856550400	 4099126630725,00	
856550500	 31344191980845,00	
856550600	 0000000000000,00	
856650000	 0117946959519,00	
856650100	 0005675081528,00	
856650200	 0043756018086,00	
856650300	 0000473549416,00	
856650400	 0006915855144,00	
856650500	 0061126455345,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 5656641498385,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 3177890539405,00	
857200100	 2436786535513,00	
857200101	 2267007263675,00	
857200102	 0092140321826,00	
857200103	 0077638950012,00	
857200104	 0000000000000,00	
857200600	 0068104793398,00	
857200700	 0039529860242,00	
857200800	 0032197835630,00	
857200900	 0014609389324,00	
857201000	 0137688472723,00	
857201100	 0389454889613,00	
857201200	 0059518762962,00	
857300000	 1597976187832,00	
857300100	 0020852363511,00	
857300200	 0066106406862,00	
857300300	 0001056322694,00	
857300400	 1475300091206,00	
857300500	 0015611702405,00	
857300600	 0019049301154,00	
857400000	 0880774771148,00	
857400100	 0498180978690,00	
857400200	 0023331833292,00	
857400300	 0357560756369,00	
857400400	 0000081543508,00	
857400500	 0001619659289,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
