016	BANCO DE CRÉDITO E INVERSIONES
813201000	 0000000000000,00	
813201100	 0002126347396,00	
813201200	 0000021966665,00	
813300000	 0001149719716,00	
813300100	 0000000000000,00	
813300200	 0000000000000,00	
813300300	 0000000000000,00	
813300400	 0001149719716,00	
813300500	 0000000000000,00	
813300600	 0000000000000,00	
813400000	 0046373835225,00	
813400100	 0019926354461,00	
813400200	 0003680742087,00	
813400300	 0022766738677,00	
813400400	 0000000000000,00	
813400500	 0000000000000,00	
814000000	 0016148338233,00	
814100000	 0000000000000,00	
814100100	 0000000000000,00	
814100200	 0000000000000,00	
814200000	 0005041303712,00	
814200100	 0002377712727,00	
814200101	 0001740788616,00	
814200102	 0000015721775,00	
814200103	 0000621202336,00	
814200104	 0000000000000,00	
814200600	 0000000000000,00	
814200700	 0000000000000,00	
814200800	 0000000000000,00	
814200900	 0000291883671,00	
814201000	 0000009189963,00	
814201100	 0002362517351,00	
814201200	 0000000000000,00	
814300000	 0000954132206,00	
814300100	 0000028427287,00	
814300200	 0000000000000,00	
814300300	 0000000000000,00	
814300400	 0000925704919,00	
814300500	 0000000000000,00	
814300600	 0000000000000,00	
814400000	 0010152902315,00	
814400100	 0004820749133,00	
814400200	 0000319295215,00	
814400300	 0005012857967,00	
814400400	 0000000000000,00	
814400500	 0000000000000,00	
821000000	 53130359369718,00	
821100000	 0865024577415,00	
821100100	 0000000000000,00	
821100200	 0865024577415,00	
821200000	 34349920512821,00	
821200100	 28943902910020,00	
821200101	 13754541198981,00	
821200102	 7021757083158,00	
821200103	 8167604627881,00	
821200104	 0000000000000,00	
821200600	 2190979667176,00	
821200700	 0143052473334,00	
821200800	 0068295105925,00	
821200900	 1123279701167,00	
821201000	 1757065620937,00	
821201100	 0112340424892,00	
821201200	 0011004609370,00	
821300000	 14214193740866,00	
821300100	 0000488223809,00	
821300200	 3636492860953,00	
821300300	 10518332613416,00	
821300400	 0000000000000,00	
821300500	 0000000000000,00	
821300600	 0058880042688,00	
821400000	 3701220538616,00	
821400100	 1789270167493,00	
821400200	 0110670135203,00	
821400300	 1756334587350,00	
821400400	 0000421538537,00	
821400500	 0044524110033,00	
831000000	 13470248633480,00	
831100000	 0346680445783,00	
831100100	 0000000000000,00	
831100200	 0346680445783,00	
831200000	 0481277882739,00	
831300000	 0000000000000,00	
831500000	 2916793055716,00	
831500100	 1839501963640,00	
831500200	 1077291092076,00	
831600000	 3710372546699,00	
831600100	 0000000000000,00	
831600200	 0000000000000,00	
831600300	 0008695069762,00	
831600400	 3701677476937,00	
831600500	 0000000000000,00	
831700000	 5136177498526,00	
831700100	 4407431630543,00	
831700200	 0318060020614,00	
831700300	 0410685847369,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0878947204017,00	
831800100	 0001117801245,00	
831800200	 0877829402772,00	
831900000	 0000000000000,00	
832000000	 8422874426053,00	
832100000	 0263851941221,00	
832100100	 0063659405524,00	
832100200	 0200192535697,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0000000000000,00	
832500100	 0000000000000,00	
832500200	 0000000000000,00	
832500300	 0000000000000,00	
832700000	 8159022484832,00	
832700100	 8113435505270,00	
832700101	 0000000000000,00	
832700102	 8113435505270,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0045586979562,00	
832700201	 0000000000000,00	
832700202	 0045586979562,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 0023016243490,00	
833050000	 0000000000000,00	
833050100	 0000000000000,00	
833050200	 0000000000000,00	
833100000	 0023016243490,00	
833200000	 0000000000000,00	
833300000	 0000000000000,00	
833300100	 0000000000000,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0533496214298,00	
833500100	 0072783698226,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0064430653583,00	
833500500	 0242652372018,00	
833500600	 0153629490471,00	
833500700	 0000000000000,00	
841000000	 0948814507321,00	
841000100	 0051387740285,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0339485364841,00	
841000500	 0002188017644,00	
841000600	 0529703495544,00	
841000700	 0026049889007,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0000000000000,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0652349821360,00	
844400100	 0652349821360,00	
844400200	 0000000000000,00	
844500000	 0929152365000,00	
844500100	 0486874365000,00	
844500200	 0000000000000,00	
844500300	 0442278000000,00	
844600000	 0000315696289,00	
845250000	 0698305842810,00	
845250100	 0041536190488,00	
845250200	 0000000000000,00	
845250300	 0028627320934,00	
845250400	 0000000000000,00	
845250500	 0574011021330,00	
845250501	 0294487132587,00	
845250502	 0003590128317,00	
845250503	 0062419932296,00	
845250504	 0038858987568,00	
845250505	 0006528082755,00	
845250509	 0168126757807,00	
845250600	 0054131310058,00	
845250601	 0000000000003,00	
845250602	 0054131310055,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0161633497665,00	
845500100	 0005946361023,00	
845500200	 0000000000000,00	
845500300	 0001387853898,00	
845500400	 0000000000000,00	
845500500	 0154299282744,00	
845500501	 0018533012217,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000373773177,00	
845500509	 0135392497350,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0002660273137,00	
847100000	 0003398783985,00	
847100100	 0000031062848,00	
847100200	 0002762622544,00	
847100300	 0000133536338,00	
847100400	 0000352575210,00	
847100500	 0000034935853,00	
847100600	 0000028026952,00	
847100700	 0000056024240,00	
847200000	 0000738510848,00	
847200100	 0000000608415,00	
847200200	 0000704128402,00	
847200300	 0000000000000,00	
847200400	 0000002906943,00	
847200500	 0000024701668,00	
847200600	 0000000140000,00	
847200700	 0000006025420,00	
851000000	 28071089037825,00	
851100000	 0871083837366,00	
851200000	 27200005200459,00	
852000000	 2094504888630,00	
852100000	 0000000000000,00	
852200000	 2094504888630,00	
853000000	 0766936890959,00	
853100000	 0000000000000,00	
853200000	 0766936890959,00	
854000000	 20515953438859,00	
854200000	 3844032178488,00	
854300000	 13760140264404,00	
854400000	 2911780995967,00	
855000000	 1127177677298,00	
855200000	 0420935379917,00	
855300000	 0431340114914,00	
855400000	 0274902182467,00	
856050000	 7942759391333,00	
856050100	 0343891804544,00	
856050200	 0443337581338,00	
856050300	 0000000000000,00	
856050400	 2678923692954,00	
856050500	 3637572750569,00	
856050600	 0000000000000,00	
856050800	 0839033561928,00	
856050900	 0000000000000,00	
856150000	 0231249430587,00	
856150100	 0001459865241,00	
856150200	 0005554333366,00	
856150300	 0000000000000,00	
856150400	 0082323723162,00	
856150500	 0137179503322,00	
856150600	 0000000000000,00	
856150800	 0004732005496,00	
856150900	 0000000000000,00	
856250000	 0008982827577,00	
856250100	 0000000000000,00	
856250200	 0002265000500,00	
856250300	 0000000000000,00	
856250400	 0005605120932,00	
856250500	 0001112706145,00	
856250600	 0000000000000,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 1161553558733,00	
856350100	 0001328775998,00	
856350200	 0029823600920,00	
856350300	 0000000000000,00	
856350400	 0148030143821,00	
856350500	 0947206886924,00	
856350600	 0000000000000,00	
856350700	 0001117801245,00	
856350800	 0034046349825,00	
856350900	 0000000000000,00	
856450000	 0004645031182,00	
856450100	 0000000000000,00	
856450200	 0000297366615,00	
856450300	 0000000000000,00	
856450400	 0001910374847,00	
856450500	 0002419804197,00	
856450600	 0000000000000,00	
856450700	 0000000000000,00	
856450800	 0000017485523,00	
856450900	 0000000000000,00	
856550000	 4110926620139,00	
856550100	 0400190750338,00	
856550200	 0000000000000,00	
856550300	 0008675525618,00	
856550400	 0008695069762,00	
856550500	 3693365274421,00	
856550600	 0000000000000,00	
856650000	 0010131773929,00	
856650100	 0001799027348,00	
856650200	 0000001000000,00	
856650300	 0000019544065,00	
856650400	 0000000000000,00	
856650500	 0008312202516,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0697098668955,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0396765992740,00	
857200100	 0341601653301,00	
857200101	 0319305900554,00	
857200102	 0022240743891,00	
857200103	 0000055008856,00	
857200104	 0000000000000,00	
857200600	 0000000000000,00	
857200700	 0005686662060,00	
857200800	 0006800735612,00	
857200900	 0000763263431,00	
857201000	 0016485106379,00	
857201100	 0015178456409,00	
857201200	 0010250115548,00	
857300000	 0195958994223,00	
857300100	 0000030755889,00	
857300200	 0015438631504,00	
857300300	 0000000000000,00	
857300400	 0179830276871,00	
857300500	 0000000000000,00	
857300600	 0000659329959,00	
857400000	 0104373681992,00	
857400100	 0051954784170,00	
857400200	 0004464528827,00	
857400300	 0047954002559,00	
857400400	 0000000000000,00	
857400500	 0000000366436,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
