504	BANCO BILBAO VIZCAYA ARGENTARIA CHILE
8110000	 0000000290956,00	
8111000	 0000000000000,00	
8113000	 0000000130221,00	
8114000	 0000000108934,00	
8115000	 0000000051801,00	
8130000	 0000000057161,00	
8131000	 0000000000000,00	
8133000	 0000000009695,00	
8134000	 0000000002288,00	
8135000	 0000000045178,00	
8140000	 0000000014115,00	
8141000	 0000000000000,00	
8143000	 0000000003057,00	
8144000	 0000000001187,00	
8145000	 0000000009871,00	
8310000	 0000002769069,00	
8311000	 0000000081676,00	
8312000	 0000000007099,00	
8314000	 0000000072348,00	
8315000	 0000000836272,00	
8315100	 0000000744897,00	
8315200	 0000000091375,00	
8317000	 0000001659099,00	
8318000	 0000000112575,00	
8318100	 0000000000000,00	
8318900	 0000000112575,00	
8319000	 0000000000000,00	
8510000	 0000004034374,00	
8511000	 0000000002422,00	
8513000	 0000004031952,00	
8520000	 0000000074613,00	
8521000	 0000000000000,00	
8523000	 0000000074613,00	
8530000	 0000000080153,00	
8531000	 0000000000000,00	
8533000	 0000000080153,00	
8540000	 0000005176273,00	
8543000	 0000000494636,00	
8544000	 0000003569541,00	
8545000	 0000001112096,00	
8560000	 0000000195058,00	
8563000	 0000000034323,00	
8564000	 0000000108934,00	
8565000	 0000000051801,00	
8610000	 0000001721771,00	
8620000	 0000000000712,00	
8630000	 0000000001385,00	
8640000	 0000001039934,00	
8660000	 0000000005267,00	
