027	CORPBANCA                                                               
8110000	 0000000277357,00
8111000	 0000000000000,00
8113000	 0000000218142,00
8114000	 0000000034200,00
8115000	 0000000025015,00
8130000	 0000000003594,00
8131000	 0000000000000,00
8133000	 0000000001167,00
8134000	 0000000000181,00
8135000	 0000000002246,00
8140000	 0000000000986,00
8141000	 0000000000000,00
8143000	 0000000000243,00
8144000	 0000000000104,00
8145000	 0000000000639,00
8310000	 0000001872276,00
8311000	 0000000119305,00
8312000	 0000000020200,00
8314000	 0000000068281,00
8315000	 0000000560310,00
8315100	 0000000485156,00
8315200	 0000000075154,00
8316000	 0000000000000,00
8317000	 0000000666122,00
8318000	 0000000438058,00
8318100	 0000000425798,00
8318900	 0000000012260,00
8319000	 0000000000000,00
8510000	 0000004733526,00
8511000	 0000000087290,00
8513000	 0000004646236,00
8520000	 0000000049415,00
8521000	 0000000000000,00
8523000	 0000000049415,00
8530000	 0000000124069,00
8531000	 0000000000000,00
8533000	 0000000124069,00
8540000	 0000001892556,00
8543000	 0000000342969,00
8544000	 0000001152011,00
8545000	 0000000397576,00
8560000	 0000000144035,00
8563000	 0000000084822,00
8564000	 0000000034199,00
8565000	 0000000025014,00
8610000	 0000000998140,00
8620000	 0000000001430,00
8630000	 0000000001202,00
8640000	 0000000863068,00
8660000	 0000000008436,00
