016	BANCO DE CRÉDITO E INVERSIONES
8110000	 0000001502866,00	
8111000	 0000000000000,00	
8113000	 0000001061374,00	
8114000	 0000000264088,00	
8115000	 0000000177404,00	
8130000	 0000000296873,00	
8131000	 0000000000000,00	
8133000	 0000000092710,00	
8134000	 0000000010077,00	
8135000	 0000000194086,00	
8140000	 0000000078647,00	
8141000	 0000000000000,00	
8143000	 0000000019700,00	
8144000	 0000000003162,00	
8145000	 0000000055785,00	
8310000	 0000012073991,00	
8311000	 0000000277922,00	
8312000	 0000000006202,00	
8314000	 0000000360329,00	
8315000	 0000002262376,00	
8315100	 0000001508049,00	
8315200	 0000000754327,00	
8317000	 0000008376418,00	
8318000	 0000000790744,00	
8318100	 0000000003097,00	
8318900	 0000000787647,00	
8319000	 0000000000000,00	
8510000	 0000019829491,00	
8511000	 0000000640332,00	
8513000	 0000019189159,00	
8520000	 0000001745462,00	
8521000	 0000000000000,00	
8523000	 0000001745462,00	
8530000	 0000000433003,00	
8531000	 0000000000000,00	
8533000	 0000000433003,00	
8540000	 0000018811724,00	
8543000	 0000005059595,00	
8544000	 0000010498536,00	
8545000	 0000003253593,00	
8560000	 0000000803108,00	
8563000	 0000000361616,00	
8564000	 0000000264088,00	
8565000	 0000000177404,00	
8610000	 0000005903706,00	
8620000	 0000000112994,00	
8630000	 0000000005328,00	
8640000	 0000006028570,00	
8660000	 0000000023393,00	
8700000	 0000000010547,00	
8710000	 0000000016067,00	
8711000	 0000000000219,00	
8712000	 0000000009416,00	
8713000	 0000000001006,00	
8714000	 0000000002225,00	
8715000	 0000000000325,00	
8716000	 0000000000499,00	
8717000	 0000000002377,00	
8720000	 0000000005520,00	
8721000	 0000000000000,00	
8722000	 0000000002617,00	
8723000	 0000000000000,00	
8724000	 0000000000260,00	
8725000	 0000000000921,00	
8726000	 0000000000015,00	
8727000	 0000000001707,00	
8910000	 0000000342239,00	
8911000	 0000000000000,00	
8913000	 0000000228046,00	
8914000	 0000000070744,00	
8915000	 0000000043449,00	
