016	BANCO DE CRÉDITO E INVERSIONES
4100000	 0000000848922,00	 0000000948055,00	 0000000006797,00	 0000000555359,00
4100100	 0000000000777,00	 0000000000248,00	 0000000000000,00	 0000000000000,00
4100101	 0000000000777,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100151	 0000000000000,00	 0000000000248,00	 0000000000000,00	 0000000000000,00
4100200	 0000000000079,00	 0000000000000,00	 0000000000000,00	 0000000006619,00
4100201	 0000000000079,00	 0000000000000,00	 0000000000000,00	 0000000006619,00
4100251	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100300	 0000000363014,00	 0000000440225,00	 0000000006925,00	 0000000467103,00
4100301	 0000000266602,00	 0000000106993,00	 0000000000098,00	 0000000409735,00
4100309	 0000000001033,00	 0000000000158,00	 0000000000359,00	 0000000022834,00
4100310	 0000000016798,00	 0000000000000,00	 0000000000000,00	 0000000000413,00
4100320	 0000000029156,00	 0000000000000,00	 0000000000000,00	 0000000001472,00
4100325	 0000000000184,00	 0000000000019,00	 0000000000000,00	 0000000000000,00
4100330	 0000000031990,00	 0000000018443,00	 0000000006468,00	 0000000031724,00
4100340	 0000000012848,00	 0000000001092,00	 0000000000000,00	 0000000000925,00
4100351	 0000000000000,00	 0000000270991,00	 0000000000000,00	 0000000000000,00
4100359	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100360	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100370	 0000000000000,00	 0000000004812,00	 0000000000000,00	 0000000000000,00
4100375	 0000000000000,00	 0000000000017,00	 0000000000000,00	 0000000000000,00
4100380	 0000000000000,00	 0000000029819,00	 0000000000000,00	 0000000000000,00
4100390	 0000000000000,00	 0000000007881,00	 0000000000000,00	 0000000000000,00
4100399	 0000000004403,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100400	 0000000000670,00	 0000000727544,00	 0000000000000,00	 0000000001207,00
4100401	 0000000000000,00	 0000000000377,00	 0000000000000,00	 0000000000000,00
4100402	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100403	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100405	 0000000000000,00	 0000000000197,00	 0000000000000,00	 0000000001207,00
