037	BANCO SANTANDER-CHILE
8110000	 0000001652788,00	
8111000	 0000000000000,00	
8113000	 0000001105110,00	
8114000	 0000000392956,00	
8115000	 0000000154722,00	
8130000	 0000000320011,00	
8131000	 0000000000000,00	
8133000	 0000000176726,00	
8134000	 0000000019800,00	
8135000	 0000000123485,00	
8140000	 0000000076999,00	
8141000	 0000000000000,00	
8143000	 0000000027212,00	
8144000	 0000000013621,00	
8145000	 0000000036166,00	
8310000	 0000011598821,00	
8311000	 0000000579051,00	
8312000	 0000000053777,00	
8314000	 0000000323531,00	
8315000	 0000001390410,00	
8315100	 0000001204710,00	
8315200	 0000000185700,00	
8317000	 0000008986535,00	
8318000	 0000000265517,00	
8318100	 0000000002640,00	
8318900	 0000000262877,00	
8319000	 0000000000000,00	
8510000	 0000010718627,00	
8511000	 0000000000428,00	
8513000	 0000010718199,00	
8520000	 0000001162468,00	
8521000	 0000000000000,00	
8523000	 0000001162468,00	
8530000	 0000000573504,00	
8531000	 0000000000000,00	
8533000	 0000000573504,00	
8540000	 0000023271184,00	
8543000	 0000004943438,00	
8544000	 0000013483219,00	
8545000	 0000004844527,00	
8560000	 0000000908985,00	
8563000	 0000000361307,00	
8564000	 0000000392956,00	
8565000	 0000000154722,00	
8610000	 0000003912772,00	
8620000	 0000000085998,00	
8630000	 0000000004781,00	
8640000	 0000007589477,00	
8660000	 0000000005793,00	
8700000	 0000000012828,00	
8710000	 0000000021463,00	
8711000	 0000000000051,00	
8712000	 0000000005469,00	
8713000	 0000000004089,00	
8714000	 0000000000256,00	
8715000	 0000000000236,00	
8716000	 0000000000177,00	
8717000	 0000000011185,00	
8720000	 0000000008635,00	
8721000	 0000000000568,00	
8722000	 0000000003975,00	
8723000	 0000000000874,00	
8724000	 0000000000243,00	
8725000	 0000000000008,00	
8726000	 0000000000033,00	
8727000	 0000000002934,00	
8910000	 0000000449835,00	
8911000	 0000000000000,00	
8913000	 0000000301984,00	
8914000	 0000000104225,00	
8915000	 0000000043626,00	
