999	SISTEMA FINANCIERO
8110000	 0000010035733,00	
8111000	 0000000000000,00	
8113000	 0000006170579,00	
8114000	 0000002660835,00	
8115000	 0000001204319,00	
8130000	 0000001744668,00	
8131000	 0000000000000,00	
8133000	 0000000689227,00	
8134000	 0000000090995,00	
8135000	 0000000964446,00	
8140000	 0000000573770,00	
8141000	 0000000000000,00	
8143000	 0000000145028,00	
8144000	 0000000049560,00	
8145000	 0000000379182,00	
8310000	 0000065095461,00	
8311000	 0000002848455,00	
8312000	 0000000658504,00	
8314000	 0000001784358,00	
8315000	 0000011093644,00	
8315100	 0000008614906,00	
8315200	 0000002478738,00	
8317000	 0000045338998,00	
8318000	 0000003356506,00	
8318100	 0000001099109,00	
8318900	 0000002257397,00	
8319000	 0000000014996,00	
8510000	 0000093205704,00	
8511000	 0000001969742,00	
8513000	 0000091235962,00	
8520000	 0000006851498,00	
8521000	 0000000000000,00	
8523000	 0000006851498,00	
8530000	 0000003104081,00	
8531000	 0000000000000,00	
8533000	 0000003104081,00	
8540000	 0000114183695,00	
8543000	 0000024193475,00	
8544000	 0000065736368,00	
8545000	 0000024253852,00	
8560000	 0000005747045,00	
8563000	 0000001881891,00	
8564000	 0000002660835,00	
8565000	 0000001204319,00	
8610000	 0000025166631,00	
8620000	 0000000462820,00	
8630000	 0000000038724,00	
8640000	 0000039305252,00	
8660000	 0000000122034,00	
8700000	 0000000096632,00	
8710000	 0000000140802,00	
8711000	 0000000000849,00	
8712000	 0000000088105,00	
8713000	 0000000007673,00	
8714000	 0000000003375,00	
8715000	 0000000002487,00	
8716000	 0000000007076,00	
8717000	 0000000031237,00	
8720000	 0000000044170,00	
8721000	 0000000002002,00	
8722000	 0000000031025,00	
8723000	 0000000000920,00	
8724000	 0000000000515,00	
8725000	 0000000002359,00	
8726000	 0000000001184,00	
8727000	 0000000006165,00	
8910000	 0000002770697,00	
8911000	 0000000000000,00	
8913000	 0000001740616,00	
8914000	 0000000741873,00	
8915000	 0000000288208,00	
