012	BANCO DEL ESTADO DE CHILE
8110000	 0000002236067,00	
8111000	 0000000000000,00	
8113000	 0000000796502,00	
8114000	 0000001197338,00	
8115000	 0000000242227,00	
8130000	 0000000210826,00	
8131000	 0000000000000,00	
8133000	 0000000115122,00	
8134000	 0000000030667,00	
8135000	 0000000065037,00	
8140000	 0000000089755,00	
8141000	 0000000000000,00	
8143000	 0000000038985,00	
8144000	 0000000014179,00	
8145000	 0000000036591,00	
8310000	 0000005390645,00	
8311000	 0000000537000,00	
8312000	 0000000401567,00	
8314000	 0000000147229,00	
8315000	 0000001579019,00	
8315100	 0000001403370,00	
8315200	 0000000175649,00	
8317000	 0000001789685,00	
8318000	 0000000936145,00	
8318100	 0000000527251,00	
8318900	 0000000408894,00	
8319000	 0000000000000,00	
8510000	 0000009933733,00	
8511000	 0000000802410,00	
8513000	 0000009131323,00	
8520000	 0000000543489,00	
8521000	 0000000000000,00	
8523000	 0000000543489,00	
8530000	 0000000241847,00	
8531000	 0000000000000,00	
8533000	 0000000241847,00	
8540000	 0000016428971,00	
8543000	 0000004340327,00	
8544000	 0000010362929,00	
8545000	 0000001725715,00	
8560000	 0000001913229,00	
8563000	 0000000473664,00	
8564000	 0000001197338,00	
8565000	 0000000242227,00	
8610000	 0000003521735,00	
8620000	 0000000046661,00	
8630000	 0000000001230,00	
8640000	 0000001790725,00	
8660000	 0000000030294,00	
8700000	 0000000024345,00	
8710000	 0000000041406,00	
8711000	 0000000000058,00	
8712000	 0000000034543,00	
8713000	 0000000000665,00	
8714000	 0000000000105,00	
8715000	 0000000001204,00	
8716000	 0000000001951,00	
8717000	 0000000002880,00	
8720000	 0000000017061,00	
8721000	 0000000000807,00	
8722000	 0000000014346,00	
8723000	 0000000000000,00	
8724000	 0000000000011,00	
8725000	 0000000000542,00	
8726000	 0000000000837,00	
8727000	 0000000000518,00	
8910000	 0000000573900,00	
8911000	 0000000000000,00	
8913000	 0000000225070,00	
8914000	 0000000318660,00	
8915000	 0000000030170,00	
