014	SCOTIABANK CHILE
843500600	 0000000000000,00	
844100000	 0001538929932,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0000000000000,00	
844400100	 0000000000000,00	
844400200	 0000000000000,00	
844500000	 0000000000000,00	
844500100	 0000000000000,00	
844500200	 0000000000000,00	
844500300	 0000000000000,00	
844600000	 0000000000000,00	
845250000	 0454930578346,00	
845250100	 0015208566739,00	
845250200	 0000000000000,00	
845250300	 0037036269186,00	
845250400	 0000513249401,00	
845250500	 0354015583150,00	
845250501	 0216265616516,00	
845250502	 0000000000000,00	
845250503	 0014786334697,00	
845250504	 0013452753786,00	
845250505	 0029994341336,00	
845250509	 0079516536815,00	
845250600	 0048156909870,00	
845250601	 0000000000000,00	
845250602	 0003681645520,00	
845250603	 0000000000000,00	
845250609	 0044475264350,00	
845500000	 0077887287534,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0047623577758,00	
845500400	 0000000000000,00	
845500500	 0030263709776,00	
845500501	 0001208413862,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000000000000,00	
845500509	 0029055295914,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0012126421173,00	
847100000	 0014701530569,00	
847100100	 0000095197874,00	
847100200	 0012227779726,00	
847100300	 0000090148212,00	
847100400	 0000050340670,00	
847100500	 0000013800633,00	
847100600	 0000493243965,00	
847100700	 0001731019489,00	
847200000	 0002575109396,00	
847200100	 0000085873172,00	
847200200	 0002029175334,00	
847200300	 0000015174210,00	
847200400	 0000000000000,00	
847200500	 0000006710130,00	
847200600	 0000000000000,00	
847200700	 0000438176550,00	
851000000	 11930878536519,00	
851100000	 0028301784590,00	
851200000	 11902576751929,00	
852000000	 0719804656936,00	
852100000	 0000000000000,00	
852200000	 0719804656936,00	
853000000	 0320780628502,00	
853100000	 0000000000000,00	
853200000	 0320780628502,00	
854000000	 18803821664969,00	
854200000	 1793623912443,00	
854300000	 13422397148552,00	
854400000	 3587800603974,00	
855000000	 0989475310241,00	
855200000	 0235695414621,00	
855300000	 0373723782670,00	
855400000	 0380056112950,00	
856050000	 2200237721529,00	
856050100	 0680500072964,00	
856050200	 0124103228112,00	
856050300	 0000000000000,00	
856050400	 0614587518946,00	
856050500	 0000000000000,00	
856050600	 0711476847235,00	
856050800	 0069570054272,00	
856050900	 0000000000000,00	
856150000	 0046244768929,00	
856150100	 0003226929561,00	
856150200	 0000375869756,00	
856150300	 0000000000000,00	
856150400	 0037044851709,00	
856150500	 0000000000000,00	
856150600	 0005597117903,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0005599841998,00	
856250100	 0000994373850,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0004392015078,00	
856250500	 0000000000000,00	
856250600	 0000213453070,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0103826992622,00	
856350100	 0000000000000,00	
856350200	 0000000000000,00	
856350300	 0000000000000,00	
856350400	 0000372743765,00	
856350500	 0000000000000,00	
856350600	 0065603626565,00	
856350700	 0037850622292,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0000381914458,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000000000000,00	
856450500	 0000000000000,00	
856450600	 0000381914458,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 5575911257002,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0397715949768,00	
856550500	 5178195307234,00	
856550600	 0000000000000,00	
856650000	 0025207955471,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001579964659,00	
856650500	 0023627990812,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0584196143116,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0319453515403,00	
857200100	 0205533708157,00	
857200101	 0205351379698,00	
857200102	 0000000000000,00	
857200103	 0000182328459,00	
857200104	 0000000000000,00	
857200600	 0011325456922,00	
857200700	 0004642700872,00	
857200800	 0000000000000,00	
857200900	 0001739315908,00	
857201000	 0010533191097,00	
857201100	 0082050741348,00	
857201200	 0003628401099,00	
857300000	 0158687714899,00	
857300100	 0002804949117,00	
857300200	 0001015347589,00	
857300300	 0000000000000,00	
857300400	 0150957871666,00	
857300500	 0003073319605,00	
857300600	 0000836226922,00	
857400000	 0106054912814,00	
857400100	 0034614979556,00	
857400200	 0002070867297,00	
857400300	 0069369065961,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
