037	BANCO SANTANDER-CHILE
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0148534433431,00	
845500501	 0000000000000,00	
845500502	 0000020384106,00	
845500503	 0046746314844,00	
845500504	 0000000000000,00	
845500509	 0101767734481,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0011916141948,00	
847100000	 0018407386459,00	
847100100	 0000565349803,00	
847100200	 0005142591794,00	
847100300	 0005330672208,00	
847100400	 0000679669862,00	
847100500	 0000171687978,00	
847100600	 0000896151924,00	
847100700	 0005621262890,00	
847200000	 0006491244511,00	
847200100	 0000000000000,00	
847200200	 0001719185695,00	
847200300	 0001134360523,00	
847200400	 0000144335985,00	
847200500	 0000012419891,00	
847200600	 0000799573194,00	
847200700	 0002681369223,00	
851000000	 11096539788770,00	
851100000	 0013000226865,00	
851200000	 11083539561905,00	
852000000	 1062194860133,00	
852100000	 0000000000000,00	
852200000	 1062194860133,00	
853000000	 0705963791545,00	
853100000	 0000000000000,00	
853200000	 0705963791545,00	
854000000	 25927596687222,00	
854200000	 4656132686671,00	
854300000	 16076701315126,00	
854400000	 5194762685425,00	
855000000	 1249860153960,00	
855200000	 0430646477084,00	
855300000	 0573458401578,00	
855400000	 0245755275298,00	
856050000	 3979958824762,00	
856050100	 0552405608847,00	
856050200	 0171851770286,00	
856050300	 0000000000000,00	
856050400	 1379830328369,00	
856050500	 0000000000000,00	
856050600	 1711103778727,00	
856050800	 0164767338533,00	
856050900	 0000000000000,00	
856150000	 0140767923712,00	
856150100	 0020707670304,00	
856150200	 0000112093593,00	
856150300	 0000000000000,00	
856150400	 0098805008408,00	
856150500	 0000000000000,00	
856150600	 0021143151407,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0008248568732,00	
856250100	 0000133419000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0007341226708,00	
856250500	 0000000000000,00	
856250600	 0000773923024,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0695084365519,00	
856350100	 0001205088583,00	
856350200	 0018066786749,00	
856350300	 0000000000000,00	
856350400	 0050314257472,00	
856350500	 0000000000000,00	
856350600	 0483491521076,00	
856350700	 0000971375294,00	
856350800	 0141035336345,00	
856350900	 0000000000000,00	
856450000	 0002417843075,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0001118290610,00	
856450500	 0000000000000,00	
856450600	 0001292624805,00	
856450700	 0000006927660,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7333304610805,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0844457985626,00	
856550500	 6488846625179,00	
856550600	 0000000000000,00	
856650000	 0007099960041,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000259816651,00	
856650500	 0006840143390,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0906482096990,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0543202385506,00	
857200100	 0448564914662,00	
857200101	 0448562429913,00	
857200102	 0000000000000,00	
857200103	 0000002484749,00	
857200104	 0000000000000,00	
857200600	 0016031607986,00	
857200700	 0008672875242,00	
857200800	 0009406351127,00	
857200900	 0007563910694,00	
857201000	 0028242634035,00	
857201100	 0008733331789,00	
857201200	 0015986759971,00	
857300000	 0261439237117,00	
857300100	 0000033841706,00	
857300200	 0000063286450,00	
857300300	 0001310303117,00	
857300400	 0256737873629,00	
857300500	 0000000000000,00	
857300600	 0003293932215,00	
857400000	 0101840474367,00	
857400100	 0078969963892,00	
857400200	 0003480628120,00	
857400300	 0019377866656,00	
857400400	 0000011999118,00	
857400500	 0000000016581,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
