037	BANCO SANTANDER-CHILE
814300000	 0020538617254,00	
814300100	 0000073313634,00	
814300200	 0000000000000,00	
814300300	 0000000000000,00	
814300400	 0020442172390,00	
814300500	 0000000000000,00	
814300600	 0000023131230,00	
814400000	 0022939624546,00	
814400100	 0016417037543,00	
814400200	 0001063955635,00	
814400300	 0004987045333,00	
814400400	 0000003102519,00	
814400500	 0000468483516,00	
821000000	 41230707487359,00	
821100000	 0065230597023,00	
821100100	 0000000000000,00	
821100200	 0065230597023,00	
821200000	 18844434833458,00	
821200100	 14011740711664,00	
821200101	 14011695080980,00	
821200102	 0000000000000,00	
821200103	 0000045630684,00	
821200104	 0000000000000,00	
821200600	 2080260675944,00	
821200700	 0145199608518,00	
821200800	 0139965438418,00	
821200900	 0975967538978,00	
821201000	 1253431243605,00	
821201100	 0048845854669,00	
821201200	 0189023761662,00	
821300000	 16808598100602,00	
821300100	 0000673405997,00	
821300200	 0001233904498,00	
821300300	 0084789299009,00	
821300400	 16646789061136,00	
821300500	 0000000000000,00	
821300600	 0075112429962,00	
821400000	 5512443956276,00	
821400100	 3723818931359,00	
821400200	 0154860140544,00	
821400300	 1630953531411,00	
821400400	 0002145875950,00	
821400500	 0000665477012,00	
831000000	 12179505483037,00	
831100000	 0575244477934,00	
831100100	 0364658535116,00	
831100200	 0210585942818,00	
831200000	 0271717069587,00	
831300000	 0000000000000,00	
831500000	 1534549373311,00	
831500100	 1056669291246,00	
831500200	 0477880082065,00	
831600000	 9527614055336,00	
831600100	 1730348671794,00	
831600200	 0408768818792,00	
831600300	 0841021149707,00	
831600400	 6547475415043,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0270380506869,00	
831800100	 0000849129729,00	
831800200	 0269531377140,00	
831900000	 0000000000000,00	
832000000	 1303069257483,00	
832100000	 0079619450670,00	
832100100	 0064846526021,00	
832100200	 0014772924649,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0007505079322,00	
832500100	 0000860218691,00	
832500200	 0000000000000,00	
832500300	 0006644860631,00	
832700000	 1215944727491,00	
832700100	 1215944727491,00	
832700101	 0000000000000,00	
832700102	 1215909646676,00	
832700103	 0000000000000,00	
832700104	 0000035080815,00	
832700200	 0000000000000,00	
832700201	 0000000000000,00	
832700202	 0000000000000,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 23914158755765,00	
833050000	 0708239380997,00	
833050100	 0000000000000,00	
833050200	 0708239380997,00	
833100000	 8132446470372,00	
833200000	 0000000000000,00	
833300000	 15073472904396,00	
833300100	 14591614786059,00	
833300200	 0000000000000,00	
833300300	 0481858118337,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0037371671035,00	
833500100	 0037371671035,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 0388202920000,00	
841000100	 0314480000000,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0073722920000,00	
841000500	 0000000000000,00	
841000600	 0000000000000,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0005086695261,00	
844200000	 0000067635357,00	
844300000	 0000000000000,00	
844400000	 0017627963136,00	
844400100	 0000000000000,00	
844400200	 0017627963136,00	
844500000	 3396971636500,00	
844500100	 2743872972500,00	
844500200	 0227358245000,00	
844500300	 0425740419000,00	
844600000	 0000047507110,00	
845250000	 0674874898541,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000000000000,00	
845250400	 0000000000000,00	
845250500	 0674490358023,00	
845250501	 0326255129763,00	
845250502	 0032903635278,00	
845250503	 0020339446134,00	
845250504	 0034279062303,00	
845250505	 0101121721853,00	
845250509	 0159591362692,00	
845250600	 0000384540518,00	
845250601	 0000000000000,00	
845250602	 0000384540518,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0233717112569,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0233717112569,00	
845500501	 0000000000000,00	
845500502	 0000020384106,00	
845500503	 0000000000000,00	
845500504	 0000000000000,00	
845500509	 0233696728463,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0012803687961,00	
847100000	 0019390224597,00	
847100100	 0000568123848,00	
847100200	 0005234771239,00	
847100300	 0005666214807,00	
847100400	 0000681775405,00	
847100500	 0000201532740,00	
847100600	 0000917886314,00	
847100700	 0006119920244,00	
847200000	 0006586536636,00	
847200100	 0000000000000,00	
847200200	 0001764140526,00	
847200300	 0001163038886,00	
847200400	 0000165970252,00	
847200500	 0000012419891,00	
847200600	 0000799597858,00	
847200700	 0002681369223,00	
851000000	 11172424091995,00	
851100000	 0065232044721,00	
851200000	 11107192047274,00	
852000000	 1040177324780,00	
852100000	 0000000000000,00	
852200000	 1040177324780,00	
853000000	 0718619825327,00	
853100000	 0000000000000,00	
853200000	 0718619825327,00	
854000000	 26137631774980,00	
854200000	 4688247244934,00	
854300000	 16192501367923,00	
854400000	 5256883162123,00	
855000000	 1277450502953,00	
855200000	 0432477751567,00	
855300000	 0592870842845,00	
855400000	 0252101908541,00	
856050000	 3985535657403,00	
856050100	 0554436709651,00	
856050200	 0270900586884,00	
856050300	 0000000000000,00	
856050400	 1380394196939,00	
856050500	 0000000000000,00	
856050600	 1632372035794,00	
856050800	 0147432128135,00	
856050900	 0000000000000,00	
856150000	 0142964117930,00	
856150100	 0020126010157,00	
856150200	 0000291400135,00	
856150300	 0000000000000,00	
856150400	 0100857890286,00	
856150500	 0000000000000,00	
856150600	 0021688817352,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0007857129643,00	
856250100	 0000134859000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0006850164136,00	
856250500	 0000000000000,00	
856250600	 0000872106507,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0652127794367,00	
856350100	 0000546899126,00	
856350200	 0000525082568,00	
856350300	 0000000000000,00	
856350400	 0045265127324,00	
856350500	 0000000000000,00	
856350600	 0482849234275,00	
856350700	 0000842202069,00	
856350800	 0122099249005,00	
856350900	 0000000000000,00	
856450000	 0002524218944,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0001181994626,00	
856450500	 0000000000000,00	
856450600	 0001335296658,00	
856450700	 0000006927660,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7381071815528,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0840762713249,00	
856550500	 6540309102279,00	
856550600	 0000000000000,00	
856650000	 0007424749222,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000258436458,00	
856650500	 0007166312764,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0954481484105,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0572330930821,00	
857200100	 0470792397099,00	
857200101	 0470789912350,00	
857200102	 0000000000000,00	
857200103	 0000002484749,00	
857200104	 0000000000000,00	
857200600	 0019644235966,00	
857200700	 0008947087534,00	
857200800	 0009620968291,00	
857200900	 0007952081927,00	
857201000	 0030945833450,00	
857201100	 0009031865934,00	
857201200	 0015396460620,00	
857300000	 0271399781158,00	
857300100	 0000039261050,00	
857300200	 0000066619394,00	
857300300	 0001261121242,00	
857300400	 0266640016614,00	
857300500	 0000000000000,00	
857300600	 0003392762858,00	
857400000	 0110750772126,00	
857400100	 0085903411605,00	
857400200	 0003651021319,00	
857400300	 0021184258295,00	
857400400	 0000011999118,00	
857400500	 0000000081789,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
