037	BANCO SANTANDER-CHILE
8110000	 0000001673454,00	
8111000	 0000000000000,00	
8113000	 0000000960850,00	
8114000	 0000000415821,00	
8115000	 0000000296783,00	
8130000	 0000000141403,00	
8131000	 0000000000000,00	
8133000	 0000000052677,00	
8134000	 0000000006397,00	
8135000	 0000000082329,00	
8140000	 0000000025725,00	
8141000	 0000000000000,00	
8143000	 0000000010796,00	
8144000	 0000000003368,00	
8145000	 0000000011561,00	
8310000	 0000010082144,00	
8311000	 0000000125216,00	
8312000	 0000000058586,00	
8314000	 0000000165402,00	
8315000	 0000001728447,00	
8315100	 0000001059587,00	
8315200	 0000000668860,00	
8317000	 0000007674400,00	
8318000	 0000000330093,00	
8318100	 0000000019861,00	
8318900	 0000000310232,00	
8319000	 0000000000000,00	
8510000	 0000010289373,00	
8511000	 0000000531882,00	
8513000	 0000009757491,00	
8520000	 0000000506182,00	
8521000	 0000000000000,00	
8523000	 0000000506182,00	
8530000	 0000000439681,00	
8531000	 0000000000000,00	
8533000	 0000000439681,00	
8540000	 0000015415334,00	
8543000	 0000002830814,00	
8544000	 0000008374880,00	
8545000	 0000004209640,00	
8560000	 0000001060398,00	
8563000	 0000000347794,00	
8564000	 0000000415821,00	
8565000	 0000000296783,00	
8610000	 0000004032222,00	
8620000	 0000000049082,00	
8630000	 0000000006969,00	
8640000	 0000005986271,00	
8660000	 0000000007600,00	
