009	BANCO INTERNACIONAL
8110000	 0000000161860,00	
8111000	 0000000000000,00	
8113000	 0000000157924,00	
8114000	 0000000003245,00	
8115000	 0000000000691,00	
8130000	 0000000003140,00	
8131000	 0000000000000,00	
8133000	 0000000002699,00	
8134000	 0000000000000,00	
8135000	 0000000000441,00	
8140000	 0000000000798,00	
8141000	 0000000000000,00	
8143000	 0000000000714,00	
8144000	 0000000000000,00	
8145000	 0000000000084,00	
8310000	 0000000506733,00	
8311000	 0000000004545,00	
8312000	 0000000000000,00	
8314000	 0000000002863,00	
8315000	 0000000091161,00	
8315100	 0000000090948,00	
8315200	 0000000000213,00	
8317000	 0000000078272,00	
8318000	 0000000329892,00	
8318100	 0000000329892,00	
8318900	 0000000000000,00	
8319000	 0000000000000,00	
8510000	 0000001644253,00	
8511000	 0000000000000,00	
8513000	 0000001644253,00	
8520000	 0000000236894,00	
8521000	 0000000000000,00	
8523000	 0000000236894,00	
8530000	 0000000097492,00	
8531000	 0000000000000,00	
8533000	 0000000097492,00	
8540000	 0000000232244,00	
8543000	 0000000183931,00	
8544000	 0000000036115,00	
8545000	 0000000012198,00	
8560000	 0000000004293,00	
8563000	 0000000000357,00	
8564000	 0000000003245,00	
8565000	 0000000000691,00	
8610000	 0000000154818,00	
8620000	 0000000009215,00	
8630000	 0000000000599,00	
8640000	 0000000342002,00	
8660000	 0000000000099,00	
8700000	 0000000000116,00	
8710000	 0000000000129,00	
8711000	 0000000000050,00	
8712000	 0000000000035,00	
8713000	 0000000000000,00	
8714000	 0000000000000,00	
8715000	 0000000000000,00	
8716000	 0000000000001,00	
8717000	 0000000000043,00	
8720000	 0000000000013,00	
8721000	 0000000000000,00	
8722000	 0000000000013,00	
8723000	 0000000000000,00	
8724000	 0000000000000,00	
8725000	 0000000000000,00	
8726000	 0000000000000,00	
8727000	 0000000000000,00	
8910000	 0000000048448,00	
8911000	 0000000000000,00	
8913000	 0000000045488,00	
8914000	 0000000002741,00	
8915000	 0000000000219,00	
