999	SISTEMA FINANCIERO
8110000	 0000011160556,00	
8111000	 0000000000000,00	
8113000	 0000005890740,00	
8114000	 0000002969556,00	
8115000	 0000002300260,00	
8130000	 0000001405577,00	
8131000	 0000000000000,00	
8133000	 0000000301859,00	
8134000	 0000000039734,00	
8135000	 0000001063984,00	
8140000	 0000000214134,00	
8141000	 0000000000000,00	
8143000	 0000000060817,00	
8144000	 0000000017550,00	
8145000	 0000000135767,00	
8310000	 0000057816020,00	
8311000	 0000002234221,00	
8312000	 0000000284778,00	
8314000	 0000000997693,00	
8315000	 0000009867993,00	
8315100	 0000007621920,00	
8315200	 0000002246073,00	
8317000	 0000040929634,00	
8318000	 0000003495146,00	
8318100	 0000001798609,00	
8318900	 0000001696537,00	
8319000	 0000000006555,00	
8510000	 0000093109827,00	
8511000	 0000001699729,00	
8513000	 0000091410098,00	
8520000	 0000005612826,00	
8521000	 0000000000000,00	
8523000	 0000005612826,00	
8530000	 0000002415485,00	
8531000	 0000000000000,00	
8533000	 0000002415485,00	
8540000	 0000100529433,00	
8543000	 0000022409621,00	
8544000	 0000055159865,00	
8545000	 0000022959947,00	
8560000	 0000007462416,00	
8563000	 0000002192600,00	
8564000	 0000002969556,00	
8565000	 0000002300260,00	
8610000	 0000021246993,00	
8620000	 0000000384524,00	
8630000	 0000000088983,00	
8640000	 0000035983785,00	
8660000	 0000000111735,00	
8700000	 0000000028964,00	
8710000	 0000000041532,00	
8711000	 0000000002461,00	
8712000	 0000000016909,00	
8713000	 0000000001656,00	
8714000	 0000000002358,00	
8715000	 0000000005150,00	
8716000	 0000000003239,00	
8717000	 0000000009759,00	
8720000	 0000000015684,00	
8721000	 0000000001957,00	
8722000	 0000000004658,00	
8723000	 0000000000335,00	
8724000	 0000000000012,00	
8725000	 0000000006739,00	
8726000	 0000000000150,00	
8727000	 0000000001833,00	
8910000	 0000004218315,00	
8911000	 0000000000000,00	
8913000	 0000002110689,00	
8914000	 0000001393361,00	
8915000	 0000000714265,00	
