999	SISTEMA FINANCIERO
8110000	 0000007725513,00	
8111000	 0000000000000,00	
8113000	 0000004104326,00	
8114000	 0000002288082,00	
8115000	 0000001333105,00	
8130000	 0000001619380,00	
8131000	 0000000000000,00	
8133000	 0000000483641,00	
8134000	 0000000059853,00	
8135000	 0000001075886,00	
8140000	 0000000396345,00	
8141000	 0000000000000,00	
8143000	 0000000118991,00	
8144000	 0000000050131,00	
8145000	 0000000227223,00	
8310000	 0000046417924,00	
8311000	 0000001342910,00	
8312000	 0000000383748,00	
8314000	 0000000803693,00	
8315000	 0000009316370,00	
8315100	 0000007034078,00	
8315200	 0000002282292,00	
8317000	 0000031083473,00	
8318000	 0000003475694,00	
8318100	 0000001536606,00	
8318900	 0000001939088,00	
8319000	 0000000012036,00	
8510000	 0000067927219,00	
8511000	 0000001870387,00	
8513000	 0000066056832,00	
8520000	 0000004329059,00	
8521000	 0000000000000,00	
8523000	 0000004329059,00	
8530000	 0000001915010,00	
8531000	 0000000000000,00	
8533000	 0000001915010,00	
8540000	 0000072249356,00	
8543000	 0000014611408,00	
8544000	 0000038731159,00	
8545000	 0000018906789,00	
8560000	 0000004997096,00	
8563000	 0000001375912,00	
8564000	 0000002288082,00	
8565000	 0000001333102,00	
8610000	 0000019956492,00	
8620000	 0000000410770,00	
8630000	 0000000038054,00	
8640000	 0000025947159,00	
8660000	 0000000065449,00	
