031	HSBC BANK (CHILE)                                                       
1000000	 0000000676674,00	 0000000085316,00	 0000000000000,00	 0000000196401,00
1100000	 0000000002334,00	 0000000000000,00	 0000000000000,00	 0000000012791,00
1100100	 0000000000076,00	 0000000000000,00	 0000000000000,00	 0000000000052,00
1100200	 0000000002254,00	 0000000000000,00	 0000000000000,00	 0000000004008,00
1100300	 0000000000004,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1100400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000008731,00
1130000	 0000000057262,00	 0000000000000,00	 0000000000000,00	 0000000053796,00
1130100	 0000000000179,00	 0000000000000,00	 0000000000000,00	 0000000001349,00
1130200	 0000000057083,00	 0000000000000,00	 0000000000000,00	 0000000052447,00
1150000	 0000000004305,00	 0000000020729,00	 0000000000000,00	 0000000000000,00
1150100	 0000000004305,00	 0000000020729,00	 0000000000000,00	 0000000000000,00
1150200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160000	 0000000003010,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160200	 0000000003010,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250000	 0000000372587,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250100	 0000000372587,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270000	 0000000037774,00	 0000000000000,00	 0000000000000,00	 0000000095260,00
1270100	 0000000037779,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270190	-0000000000027,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270200	-0000000000005,00	 0000000000000,00	 0000000000000,00	 0000000095260,00
1270290	-0000000000005,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1300000	 0000000106757,00	 0000000035933,00	 0000000000000,00	 0000000046351,00
1302000	 0000000108955,00	 0000000035933,00	 0000000000000,00	 0000000046351,00
1302100	 0000000106717,00	 0000000035932,00	 0000000000000,00	 0000000007936,00
1302101	 0000000106717,00	 0000000035932,00	 0000000000000,00	 0000000005176,00
1302102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000002760,00
1302170	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302180	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302200	 0000000001360,00	 0000000000001,00	 0000000000000,00	 0000000038415,00
1302202	 0000000001360,00	 0000000000000,00	 0000000000000,00	 0000000028632,00
1302300	 0000000000121,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302500	 0000000000757,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302800	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304800	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305000	 0000000000078,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305100	 0000000000078,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305800	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1305900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309000	-0000000002276,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309001	-0000000002276,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309002	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309003	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1350000	 0000000074978,00	 0000000028654,00	 0000000000000,00	 0000000000000,00
1350100	 0000000044670,00	 0000000019508,00	 0000000000000,00	 0000000000000,00
1350200	 0000000030308,00	 0000000009146,00	 0000000000000,00	 0000000000000,00
1350300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400000	 0000000000073,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400103	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400200	 0000000000073,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500000	 0000000002720,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500200	 0000000002720,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600000	 0000000000391,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600100	 0000000000071,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600200	 0000000000320,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1700000	 0000000001776,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1750000	 0000000000173,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1800000	 0000000012534,00	 0000000000000,00	 0000000000000,00	-0000000011797,00
1800100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
