001	BANCO DE CHILE
845250400	 0000000000000,00	
845250500	 0538369031876,00	
845250501	 0374711747953,00	
845250502	 0000000000000,00	
845250503	 0008493479169,00	
845250504	 0027529213520,00	
845250505	 0078762089791,00	
845250509	 0048872501443,00	
845250600	 0000000000000,00	
845250601	 0000000000000,00	
845250602	 0000000000000,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0045084190003,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0011494817358,00	
845500400	 0000000000000,00	
845500500	 0033589372645,00	
845500501	 0002369637803,00	
845500502	 0000000000000,00	
845500503	 0000306686718,00	
845500504	 0001023042850,00	
845500509	 0029890005274,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0007648534223,00	
847100000	 0010969810307,00	
847100100	 0000055964374,00	
847100200	 0007588311482,00	
847100300	 0000702988149,00	
847100400	 0000398658640,00	
847100500	 0000160865524,00	
847100600	 0000094095887,00	
847100700	 0001968926251,00	
847200000	 0003321276084,00	
847200100	 0000005000000,00	
847200200	 0003035821250,00	
847200300	 0000002407197,00	
847200400	 0000000000000,00	
847200500	 0000002547367,00	
847200600	 0000000249833,00	
847200700	 0000275250437,00	
851000000	 15540643630203,00	
851100000	 0662563491185,00	
851200000	 14878080139018,00	
852000000	 0298322741373,00	
852100000	 0000000000000,00	
852200000	 0298322741373,00	
853000000	 0159378819349,00	
853100000	 0000000000000,00	
853200000	 0159378819349,00	
854000000	 19709920896469,00	
854200000	 4643613625729,00	
854300000	 10667075714190,00	
854400000	 4399231556550,00	
855000000	 0724078380337,00	
855200000	 0274287309845,00	
855300000	 0255345054936,00	
855400000	 0194446015556,00	
856050000	 4607747283987,00	
856050100	 0473570457413,00	
856050200	 0608904403390,00	
856050300	 0000000000000,00	
856050400	 2251691561539,00	
856050500	 0000000000000,00	
856050600	 1218358900986,00	
856050800	 0055221960659,00	
856050900	 0000000000000,00	
856150000	 0102399671177,00	
856150100	 0007577224630,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0089076584281,00	
856150500	 0000000000000,00	
856150600	 0005745862266,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0003159645017,00	
856250100	 0000050574016,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0002527963636,00	
856250500	 0000000000000,00	
856250600	 0000581107365,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0482879549282,00	
856350100	 0000564002197,00	
856350200	 0000935310097,00	
856350300	 0000000000000,00	
856350400	 0050448149578,00	
856350500	 0000000000000,00	
856350600	 0430932087410,00	
856350700	 0000000000000,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0001643573166,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000335263731,00	
856450500	 0000000000000,00	
856450600	 0001308309435,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7556858059109,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 1432517303477,00	
856550500	 6124340755632,00	
856550600	 0000000000000,00	
856650000	 0014906172991,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0002395696179,00	
856650500	 0012510476812,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0355990832640,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0226662698290,00	
857200100	 0193931362263,00	
857200101	 0193887984781,00	
857200102	 0000000000000,00	
857200103	 0000043377482,00	
857200104	 0000000000000,00	
857200600	 0011318094457,00	
857200700	 0000000000000,00	
857200800	 0003413864563,00	
857200900	 0000049655572,00	
857201000	 0008866590242,00	
857201100	 0000000000000,00	
857201200	 0009083131193,00	
857300000	 0073918541292,00	
857300100	 0000090671283,00	
857300200	 0000059496496,00	
857300300	 0000000000000,00	
857300400	 0073762189421,00	
857300500	 0000000000000,00	
857300600	 0000006184092,00	
857400000	 0055409593058,00	
857400100	 0045024920946,00	
857400200	 0000000000000,00	
857400300	 0010384672112,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
