037	BANCO SANTANDER-CHILE
814200000	 0028666412486,00	
814200100	 0020895626504,00	
814200101	 0020888189321,00	
814200102	 0000000000000,00	
814200103	 0000007437183,00	
814200104	 0000000000000,00	
814200600	 0000000000000,00	
814200700	 0000294344680,00	
814200800	 0000380246645,00	
814200900	 0001080708757,00	
814201000	 0002682975090,00	
814201100	 0000179192706,00	
814201200	 0003153318104,00	
814300000	 0011004525332,00	
814300100	 0000008697296,00	
814300200	 0000000000000,00	
814300300	 0000000000000,00	
814300400	 0010989857468,00	
814300500	 0000000000000,00	
814300600	 0000005970568,00	
814400000	 0013683724395,00	
814400100	 0010588143303,00	
814400200	 0000673507587,00	
814400300	 0002305996087,00	
814400400	 0000012391945,00	
814400500	 0000103685473,00	
821000000	 38918340474221,00	
821100000	 0000045929948,00	
821100100	 0000000000000,00	
821100200	 0000045929948,00	
821200000	 18940689776009,00	
821200100	 14452033063288,00	
821200101	 14451854603754,00	
821200102	 0000000000000,00	
821200103	 0000178459534,00	
821200104	 0000000000000,00	
821200600	 1622861000228,00	
821200700	 0142108327782,00	
821200800	 0129631187149,00	
821200900	 0967034899869,00	
821201000	 1353341892356,00	
821201100	 0054837878757,00	
821201200	 0218841526580,00	
821300000	 14892413445030,00	
821300100	 0002851085451,00	
821300200	 0002920472392,00	
821300300	 0085940376429,00	
821300400	 14615388372929,00	
821300500	 0000000000000,00	
821300600	 0185313137829,00	
821400000	 5085191323234,00	
821400100	 3556318224902,00	
821400200	 0143308885113,00	
821400300	 1382194352738,00	
821400400	 0002683642672,00	
821400500	 0000686217809,00	
831000000	 12805726522577,00	
831100000	 0691741534860,00	
831100100	 0480629672171,00	
831100200	 0211111862689,00	
831200000	 0419599494739,00	
831300000	 0000000000000,00	
831500000	 1512486633528,00	
831500100	 1251510513748,00	
831500200	 0260976119780,00	
831600000	 9939986987344,00	
831600100	 2258717620679,00	
831600200	 0426778898367,00	
831600300	 0869257013916,00	
831600400	 6385233454382,00	
831600500	 0000000000000,00	
831700000	 0000000000000,00	
831700100	 0000000000000,00	
831700200	 0000000000000,00	
831700300	 0000000000000,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0241911872106,00	
831800100	 0002001485888,00	
831800200	 0239910386218,00	
831900000	 0000000000000,00	
832000000	 1242342077656,00	
832100000	 0119486119216,00	
832100100	 0098866841732,00	
832100200	 0020619277484,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0008826574036,00	
832500100	 0001306153380,00	
832500200	 0000000000000,00	
832500300	 0007520420656,00	
832700000	 1114029384404,00	
832700100	 1114029384404,00	
832700101	 0000000000000,00	
832700102	 1113994303589,00	
832700103	 0000000000000,00	
832700104	 0000035080815,00	
832700200	 0000000000000,00	
832700201	 0000000000000,00	
832700202	 0000000000000,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 21026824649536,00	
833050000	 0832450765320,00	
833050100	 0000000000000,00	
833050200	 0832450765320,00	
833100000	 8122478694464,00	
833200000	 0000000000000,00	
833300000	 12071895189752,00	
833300100	 11503771851522,00	
833300200	 0000000000000,00	
833300300	 0568123338230,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0107124121518,00	
833500100	 0107124121518,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0000000000000,00	
833500500	 0000000000000,00	
833500600	 0000000000000,00	
833500700	 0000000000000,00	
841000000	 0168005730000,00	
841000100	 0053580000000,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0114425730000,00	
841000500	 0000000000000,00	
841000600	 0000000000000,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0011910632826,00	
844200000	 0001263479576,00	
844300000	 0000000000000,00	
844400000	 0007657703385,00	
844400100	 0000000000000,00	
844400200	 0007657703385,00	
844500000	 2157325988340,00	
844500100	 1549383636340,00	
844500200	 0216960410000,00	
844500300	 0390981942000,00	
844600000	 0000138870991,00	
845250000	 0970026544900,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000000000000,00	
845250400	 0000000000000,00	
845250500	 0859370142111,00	
845250501	 0312116724023,00	
845250502	 0020629414108,00	
845250503	 0014204570617,00	
845250504	 0031344873044,00	
845250505	 0132587317980,00	
845250509	 0348487242339,00	
845250600	 0110656402789,00	
845250601	 0096454384188,00	
845250602	 0014202018601,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0590856587899,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0000000000000,00	
845500400	 0000000000000,00	
845500500	 0590856587899,00	
845500501	 0000000000000,00	
845500502	 0000020384106,00	
845500503	 0026061053754,00	
845500504	 0000000000000,00	
845500509	 0564775150039,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0008440314963,00	
847100000	 0010266015555,00	
847100100	 0000043058176,00	
847100200	 0003116201557,00	
847100300	 0004009785927,00	
847100400	 0000446011744,00	
847100500	 0000118099975,00	
847100600	 0000871696432,00	
847100700	 0001661161744,00	
847200000	 0001825700592,00	
847200100	 0000000000000,00	
847200200	 0000810631575,00	
847200300	 0000801011607,00	
847200400	 0000020650801,00	
847200500	 0000000000000,00	
847200600	 0000000002000,00	
847200700	 0000193404609,00	
851000000	 11174619394225,00	
851100000	 0000045929948,00	
851200000	 11174573464277,00	
852000000	 1134285588685,00	
852100000	 0000000000000,00	
852200000	 1134285588685,00	
853000000	 0638007135123,00	
853100000	 0000000000000,00	
853200000	 0638007135123,00	
854000000	 24377471665024,00	
854200000	 4925788467858,00	
854300000	 14518089261295,00	
854400000	 4933593935871,00	
855000000	 0837901704069,00	
855200000	 0333618135439,00	
855300000	 0355347868760,00	
855400000	 0148935699870,00	
856050000	 4818852249271,00	
856050100	 0672369981445,00	
856050200	 0418340697423,00	
856050300	 0000000000000,00	
856050400	 1399202376229,00	
856050500	 0000000000000,00	
856050600	 2148321039971,00	
856050800	 0180618154203,00	
856050900	 0000000000000,00	
856150000	 0087871893515,00	
856150100	 0018463211967,00	
856150200	 0000207145197,00	
856150300	 0000000000000,00	
856150400	 0048864432762,00	
856150500	 0000000000000,00	
856150600	 0020337103589,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0006116438192,00	
856250100	 0000135148500,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0005223644215,00	
856250500	 0000000000000,00	
856250600	 0000757645477,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0635960144232,00	
856350100	 0000773192948,00	
856350200	 0001051652119,00	
856350300	 0000000000000,00	
856350400	 0058553993746,00	
856350500	 0000000000000,00	
856350600	 0514287587516,00	
856350700	 0002001485888,00	
856350800	 0059292232015,00	
856350900	 0000000000000,00	
856450000	 0002435329069,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000642186576,00	
856450500	 0000000000000,00	
856450600	 0001793142493,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 7251232332935,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0869142946058,00	
856550500	 6382089386877,00	
856550600	 0000000000000,00	
856650000	 0003258135363,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000114067858,00	
856650500	 0003144067505,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0533464792255,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0363687587996,00	
857200100	 0297107794759,00	
857200101	 0297102002429,00	
857200102	 0000000000000,00	
857200103	 0000005792330,00	
857200104	 0000000000000,00	
857200600	 0018467960161,00	
857200700	 0006425735703,00	
857200800	 0006134806262,00	
857200900	 0001647416542,00	
857201000	 0021078880073,00	
857201100	 0006214736946,00	
857201200	 0006610257550,00	
857300000	 0104370532794,00	
857300100	 0000051428898,00	
857300200	 0000136034459,00	
857300300	 0000265028492,00	
857300400	 0103063094472,00	
857300500	 0000000000000,00	
857300600	 0000854946473,00	
857400000	 0065406671465,00	
857400100	 0053350020477,00	
857400200	 0001663800948,00	
857400300	 0010392840053,00	
857400400	 0000000000000,00	
857400500	 0000000009987,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
