016	BANCO DE CRÉDITO E INVERSIONES
821300600	 0087269971835,00	
821400000	 3951852506610,00	
821400100	 1864722289915,00	
821400200	 0107388481175,00	
821400300	 1944665429126,00	
821400400	 0000309004311,00	
821400500	 0034767302083,00	
831000000	 12608184260163,00	
831100000	 0258130146985,00	
831100100	 0000000000000,00	
831100200	 0258130146985,00	
831200000	 0213580240582,00	
831300000	 0000000000000,00	
831500000	 2896850999286,00	
831500100	 1924304574439,00	
831500200	 0972546424847,00	
831600000	 3658299910400,00	
831600100	 0000000000000,00	
831600200	 0000000000000,00	
831600300	 0003625085906,00	
831600400	 3654674824494,00	
831600500	 0000000000000,00	
831700000	 4728293651327,00	
831700100	 4005776386875,00	
831700200	 0299179976573,00	
831700300	 0423337287879,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0853029311583,00	
831800100	 0002079837813,00	
831800200	 0850949473770,00	
831900000	 0000000000000,00	
832000000	 7904147244145,00	
832100000	 0249498722754,00	
832100100	 0050809359940,00	
832100200	 0198689362814,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0000000000000,00	
832500100	 0000000000000,00	
832500200	 0000000000000,00	
832500300	 0000000000000,00	
832700000	 7654648521391,00	
832700100	 7649091567187,00	
832700101	 0000000000000,00	
832700102	 7649091567187,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0005556954204,00	
832700201	 0000000000000,00	
832700202	 0005556954204,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 0059654595847,00	
833050000	 0000000000000,00	
833050100	 0000000000000,00	
833050200	 0000000000000,00	
833100000	 0059654595847,00	
833200000	 0000000000000,00	
833300000	 0000000000000,00	
833300100	 0000000000000,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0255539155850,00	
833500100	 0013334965853,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0020869199793,00	
833500500	 0171416112774,00	
833500600	 0049918877430,00	
833500700	 0000000000000,00	
841000000	 1211957838735,00	
841000100	 0065522024567,00	
841000200	 0002250000000,00	
841000300	 0000000000000,00	
841000400	 0585375937164,00	
841000500	 0002088843737,00	
841000600	 0543502116895,00	
841000700	 0013218916372,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0000000000000,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0545213747360,00	
844400100	 0545213747360,00	
844400200	 0000000000000,00	
844500000	 1596607402500,00	
844500100	 1166544802500,00	
844500200	 0000000000000,00	
844500300	 0430062600000,00	
844600000	 0000495523707,00	
845250000	 0645567526426,00	
845250100	 0023787131944,00	
845250200	 0000000000000,00	
845250300	 0012999092294,00	
845250400	 0000000000000,00	
845250500	 0573224638646,00	
845250501	 0287877979358,00	
845250502	 0003870159653,00	
845250503	 0056798456989,00	
845250504	 0037397188109,00	
845250505	 0053745846608,00	
845250509	 0133535007929,00	
845250600	 0035556663542,00	
845250601	 0000000000000,00	
845250602	 0035556663542,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0176525909556,00	
845500100	 0007357326880,00	
845500200	 0000000000000,00	
845500300	 0001181999465,00	
845500400	 0000000000000,00	
845500500	 0167986583211,00	
845500501	 0018241422827,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000373773177,00	
845500509	 0149371387207,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0003233166844,00	
847100000	 0004535070555,00	
847100100	 0000026137565,00	
847100200	 0003130211646,00	
847100300	 0000294525581,00	
847100400	 0000212317208,00	
847100500	 0000093442459,00	
847100600	 0000162316100,00	
847100700	 0000616119996,00	
847200000	 0001301903711,00	
847200100	 0000001627136,00	
847200200	 0001143783807,00	
847200300	 0000000000000,00	
847200400	 0000007496243,00	
847200500	 0000098465179,00	
847200600	 0000013420357,00	
847200700	 0000037110989,00	
851000000	 23964277016459,00	
851100000	 0609072244921,00	
851200000	 23355204771538,00	
852000000	 1472334581223,00	
852100000	 0000000000000,00	
852200000	 1472334581223,00	
853000000	 0554975296388,00	
853100000	 0000000000000,00	
853200000	 0554975296388,00	
854000000	 19759348876605,00	
854200000	 4013389310394,00	
854300000	 12708965562636,00	
854400000	 3036994003575,00	
855000000	 1004421468091,00	
855200000	 0361983004155,00	
855300000	 0327624779858,00	
855400000	 0314813684078,00	
856050000	 7166929704411,00	
856050100	 0252238317325,00	
856050200	 0190440066022,00	
856050300	 0000000000000,00	
856050400	 2640819677628,00	
856050500	 3287290126694,00	
856050600	 0000000000000,00	
856050800	 0796141516742,00	
856050900	 0000000000000,00	
856150000	 0224003519261,00	
856150100	 0001596590366,00	
856150200	 0001373537440,00	
856150300	 0000000000000,00	
856150400	 0121689201322,00	
856150500	 0098122398815,00	
856150600	 0000000000000,00	
856150800	 0001221791318,00	
856150900	 0000000000000,00	
856250000	 0010207151017,00	
856250100	 0002622221173,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0005589613818,00	
856250500	 0001995316026,00	
856250600	 0000000000000,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 1121143684731,00	
856350100	 0001673018121,00	
856350200	 0021626813041,00	
856350300	 0000000000000,00	
856350400	 0127036509902,00	
856350500	 0915211066172,00	
856350600	 0000000000000,00	
856350700	 0002079837813,00	
856350800	 0053516439682,00	
856350900	 0000000000000,00	
856450000	 0004263002464,00	
856450100	 0000000000000,00	
856450200	 0000139824079,00	
856450300	 0000000000000,00	
856450400	 0001715996616,00	
856450500	 0002337455741,00	
856450600	 0000000000000,00	
856450700	 0000000000000,00	
856450800	 0000069726028,00	
856450900	 0000000000000,00	
856550000	 4068546261856,00	
856550100	 0417866831608,00	
856550200	 0000000000000,00	
856550300	 0003607963536,00	
856550400	 0003625085906,00	
856550500	 3643446380806,00	
856550600	 0000000000000,00	
856650000	 0013090936423,00	
856650100	 0001837883333,00	
856650200	 0000000820000,00	
856650300	 0000023789402,00	
856650400	 0000000000000,00	
856650500	 0011228443688,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0567732399058,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0316705404536,00	
857200100	 0250222203157,00	
857200101	 0250123214814,00	
857200102	 0000000000000,00	
857200103	 0000098988343,00	
857200104	 0000000000000,00	
857200600	 0000000000000,00	
857200700	 0003822281507,00	
857200800	 0006114680653,00	
857200900	 0005225316216,00	
857201000	 0030401053431,00	
857201100	 0012227290298,00	
857201200	 0008692579274,00	
857300000	 0122282303628,00	
857300100	 0000092915690,00	
857300200	 0007782563069,00	
857300300	 0000000000000,00	
857300400	 0113591034423,00	
857300500	 0000000000000,00	
857300600	 0000815790446,00	
857400000	 0128744690894,00	
857400100	 0046889597713,00	
857400200	 0004807142876,00	
857400300	 0077030481544,00	
857400400	 0000000000000,00	
857400500	 0000017468761,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
