039	ITAÚ CORPBANCA
833500400	 0010809134398,00	
833500500	 0000000000000,00	
833500600	 0100234213115,00	
833500700	 0000000000000,00	
841000000	 3211075343092,00	
841000100	 0002465068509,00	
841000200	 0005290865254,00	
841000300	 0000000000000,00	
841000400	 0000000000000,00	
841000500	 0032897600000,00	
841000600	 3170421809329,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0005122622800,00	
844200000	 0001546893187,00	
844300000	 0000902365703,00	
844400000	 0294927098478,00	
844400100	 0012401707000,00	
844400200	 0282525391478,00	
844500000	 2531860829114,00	
844500100	 2499181289114,00	
844500200	 0000000000000,00	
844500300	 0032679540000,00	
844600000	 0000000000000,00	
845250000	 0417063623581,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000896662184,00	
845250400	 0003484083128,00	
845250500	 0330537688235,00	
845250501	 0175210803588,00	
845250502	 0012028904134,00	
845250503	 0006729297128,00	
845250504	 0011608592123,00	
845250505	 0003196956914,00	
845250509	 0121763134348,00	
845250600	 0082145190034,00	
845250601	 0055678545748,00	
845250602	 0018647360416,00	
845250603	 0000000000000,00	
845250609	 0007819283870,00	
845500000	 0134952573264,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0042617794733,00	
845500400	 0000000000000,00	
845500500	 0092334778531,00	
845500501	 0004166839186,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000000000000,00	
845500509	 0088167939345,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0007024117731,00	
847100000	 0007895831124,00	
847100100	 0000013660395,00	
847100200	 0005539155730,00	
847100300	 0000286674848,00	
847100400	 0000015300000,00	
847100500	 0000066935463,00	
847100600	 0000043726934,00	
847100700	 0001930377754,00	
847200000	 0000871713393,00	
847200100	 0000000000000,00	
847200200	 0000797134501,00	
847200300	 0000047289281,00	
847200400	 0000000000000,00	
847200500	 0000000000000,00	
847200600	 0000000571888,00	
847200700	 0000026717723,00	
851000000	 12111049035845,00	
851100000	 0100545072098,00	
851200000	 12010503963747,00	
852000000	 0814767960355,00	
852100000	 0000000000000,00	
852200000	 0814767960355,00	
853000000	 0667194443106,00	
853100000	 0000000000000,00	
853200000	 0667194443106,00	
854000000	 11866728210324,00	
854200000	 2489453007674,00	
854300000	 6464991309746,00	
854400000	 2912283892904,00	
855000000	 0594127622322,00	
855200000	 0238559773462,00	
855300000	 0223847728004,00	
855400000	 0131720120856,00	
856050000	 3083760953718,00	
856050100	 0463950708619,00	
856050200	 0213191221316,00	
856050300	 0016938113757,00	
856050400	 1767934511628,00	
856050500	 0000000000000,00	
856050600	 0390368891740,00	
856050800	 0231377506658,00	
856050900	 0000000000000,00	
856150000	 0022557694520,00	
856150100	 0000669776599,00	
856150200	 0000138048863,00	
856150300	 0000470206232,00	
856150400	 0015375360272,00	
856150500	 0000000000000,00	
856150600	 0005904302554,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0025902105426,00	
856250100	 0011901176766,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0003276129569,00	
856250500	 0000000000000,00	
856250600	 0000122019398,00	
856250800	 0010602779693,00	
856250900	 0000000000000,00	
856350000	 0647238631958,00	
856350100	 0001400878166,00	
856350200	 0002319006943,00	
856350300	 0000000000000,00	
856350400	 0060311428972,00	
856350500	 0000000000000,00	
856350600	 0220425691178,00	
856350700	 0362781626699,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0003434815950,00	
856450100	 0000000000000,00	
856450200	 0000087209416,00	
856450300	 0000000000000,00	
856450400	 0001626511027,00	
856450500	 0000000000000,00	
856450600	 0000839300350,00	
856450700	 0000881795157,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 4040661152967,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 2836190036601,00	
856550500	 0544282158313,00	
856550600	 0660188958053,00	
856650000	 0010662015392,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001465036022,00	
856650500	 0009196979370,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0498070692744,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0377648174601,00	
857200100	 0304849862533,00	
857200101	 0197229976093,00	
857200102	 0086960373508,00	
857200103	 0020659512932,00	
857200104	 0000000000000,00	
857200600	 0002031542964,00	
857200700	 0003387476827,00	
857200800	 0000811907314,00	
857200900	 0000368072039,00	
857201000	 0013636922236,00	
857201100	 0052562390688,00	
857201200	 0000000000000,00	
857300000	 0068920803651,00	
857300100	 0000821949699,00	
857300200	 0001027593200,00	
857300300	 0000000000000,00	
857300400	 0058202934607,00	
857300500	 0007817820688,00	
857300600	 0001050505457,00	
857400000	 0051501714492,00	
857400100	 0039712706927,00	
857400200	 0001524693327,00	
857400300	 0009546229040,00	
857400400	 0000012828806,00	
857400500	 0000705256392,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
