999	SISTEMA FINANCIERO
8110000	 0000011385564,00	
8111000	 0000000000000,00	
8113000	 0000006024663,00	
8114000	 0000003029481,00	
8115000	 0000002331420,00	
8130000	 0000001643527,00	
8131000	 0000000000000,00	
8133000	 0000000355318,00	
8134000	 0000000046212,00	
8135000	 0000001241997,00	
8140000	 0000000254051,00	
8141000	 0000000000000,00	
8143000	 0000000070293,00	
8144000	 0000000020096,00	
8145000	 0000000163662,00	
8310000	 0000055682612,00	
8311000	 0000002166494,00	
8312000	 0000000295236,00	
8314000	 0000000945040,00	
8315000	 0000009503992,00	
8315100	 0000007491755,00	
8315200	 0000002012237,00	
8317000	 0000039448653,00	
8318000	 0000003315160,00	
8318100	 0000001643218,00	
8318900	 0000001671942,00	
8319000	 0000000008037,00	
8510000	 0000089125396,00	
8511000	 0000001455468,00	
8513000	 0000087669928,00	
8520000	 0000005520011,00	
8521000	 0000000000000,00	
8523000	 0000005520011,00	
8530000	 0000002464834,00	
8531000	 0000000000000,00	
8533000	 0000002464834,00	
8540000	 0000100289702,00	
8543000	 0000022801292,00	
8544000	 0000055029605,00	
8545000	 0000022458805,00	
8560000	 0000007618645,00	
8563000	 0000002257744,00	
8564000	 0000003029481,00	
8565000	 0000002331420,00	
8610000	 0000020695248,00	
8620000	 0000000393318,00	
8630000	 0000000051963,00	
8640000	 0000034417406,00	
8660000	 0000000124677,00	
8700000	 0000000038003,00	
8710000	 0000000053147,00	
8711000	 0000000002505,00	
8712000	 0000000023824,00	
8713000	 0000000001837,00	
8714000	 0000000003250,00	
8715000	 0000000005995,00	
8716000	 0000000004157,00	
8717000	 0000000011579,00	
8720000	 0000000018288,00	
8721000	 0000000001957,00	
8722000	 0000000005350,00	
8723000	 0000000000317,00	
8724000	 0000000000012,00	
8725000	 0000000007180,00	
8726000	 0000000000290,00	
8727000	 0000000003182,00	
8910000	 0000004086208,00	
8911000	 0000000000000,00	
8913000	 0000002115175,00	
8914000	 0000001307571,00	
8915000	 0000000663462,00	
