998	SISTEMA FINANCIERO CHILE
8110000	 0000011016070,00	
8111000	 0000000000000,00	
8113000	 0000005734427,00	
8114000	 0000002975971,00	
8115000	 0000002305672,00	
8130000	 0000001589406,00	
8131000	 0000000000000,00	
8133000	 0000000330050,00	
8134000	 0000000045499,00	
8135000	 0000001213857,00	
8140000	 0000000245800,00	
8141000	 0000000000000,00	
8143000	 0000000068532,00	
8144000	 0000000019831,00	
8145000	 0000000157437,00	
8310000	 0000053491130,00	
8311000	 0000002093587,00	
8312000	 0000000295236,00	
8314000	 0000000876370,00	
8315000	 0000009187159,00	
8315100	 0000007491755,00	
8315200	 0000001695404,00	
8317000	 0000037818000,00	
8318000	 0000003212741,00	
8318100	 0000001643218,00	
8318900	 0000001569523,00	
8319000	 0000000008037,00	
8510000	 0000080400192,00	
8511000	 0000001418007,00	
8513000	 0000078982185,00	
8520000	 0000005038178,00	
8521000	 0000000000000,00	
8523000	 0000005038178,00	
8530000	 0000002290372,00	
8531000	 0000000000000,00	
8533000	 0000002290372,00	
8540000	 0000095520874,00	
8543000	 0000020985186,00	
8544000	 0000052841157,00	
8545000	 0000021694531,00	
8560000	 0000007520330,00	
8563000	 0000002238687,00	
8564000	 0000002975971,00	
8565000	 0000002305672,00	
8610000	 0000019243658,00	
8620000	 0000000379214,00	
8630000	 0000000051881,00	
8640000	 0000033693805,00	
8660000	 0000000122572,00	
8700000	 0000000035733,00	
8710000	 0000000050340,00	
8711000	 0000000002487,00	
8712000	 0000000023397,00	
8713000	 0000000001650,00	
8714000	 0000000002710,00	
8715000	 0000000005991,00	
8716000	 0000000004040,00	
8717000	 0000000010065,00	
8720000	 0000000017751,00	
8721000	 0000000001955,00	
8722000	 0000000005322,00	
8723000	 0000000000000,00	
8724000	 0000000000012,00	
8725000	 0000000007180,00	
8726000	 0000000000290,00	
8727000	 0000000002992,00	
8910000	 0000003883722,00	
8911000	 0000000000000,00	
8913000	 0000001962229,00	
8914000	 0000001264920,00	
8915000	 0000000656573,00	
