950	BANCOS NACIONALES
8110000	 0000006723466,00	
8111000	 0000000000000,00	
8113000	 0000003237382,00	
8114000	 0000001969114,00	
8115000	 0000001516970,00	
8130000	 0000000999668,00	
8131000	 0000000000000,00	
8133000	 0000000172067,00	
8134000	 0000000025954,00	
8135000	 0000000801647,00	
8140000	 0000000149487,00	
8141000	 0000000000000,00	
8143000	 0000000035851,00	
8144000	 0000000010304,00	
8145000	 0000000103332,00	
8310000	 0000032895078,00	
8311000	 0000001064546,00	
8312000	 0000000233681,00	
8314000	 0000000689613,00	
8315000	 0000005956768,00	
8315100	 0000004690209,00	
8315200	 0000001266559,00	
8317000	 0000023158547,00	
8318000	 0000001783886,00	
8318100	 0000000782939,00	
8318900	 0000001000947,00	
8319000	 0000000008037,00	
8510000	 0000053827403,00	
8511000	 0000001391783,00	
8513000	 0000052435620,00	
8520000	 0000003141224,00	
8521000	 0000000000000,00	
8523000	 0000003141224,00	
8530000	 0000001264764,00	
8531000	 0000000000000,00	
8533000	 0000001264764,00	
8540000	 0000056086440,00	
8543000	 0000014163835,00	
8544000	 0000029294520,00	
8545000	 0000012628085,00	
8560000	 0000004807783,00	
8563000	 0000001321699,00	
8564000	 0000001969114,00	
8565000	 0000001516970,00	
8610000	 0000012731355,00	
8620000	 0000000237263,00	
8630000	 0000000021537,00	
8640000	 0000019818150,00	
8660000	 0000000086773,00	
8700000	 0000000027055,00	
8710000	 0000000037227,00	
8711000	 0000000000206,00	
8712000	 0000000019815,00	
8713000	 0000000001273,00	
8714000	 0000000002431,00	
8715000	 0000000004860,00	
8716000	 0000000001600,00	
8717000	 0000000007042,00	
8720000	 0000000013316,00	
8721000	 0000000000011,00	
8722000	 0000000004226,00	
8723000	 0000000000000,00	
8724000	 0000000000012,00	
8725000	 0000000007165,00	
8726000	 0000000000174,00	
8727000	 0000000001728,00	
8910000	 0000002388381,00	
8911000	 0000000000000,00	
8913000	 0000001096596,00	
8914000	 0000000852572,00	
8915000	 0000000439213,00	
