016	BANCO DE CRÉDITO E INVERSIONES
8110000	 0000001570429,00	
8111000	 0000000000000,00	
8113000	 0000000902070,00	
8114000	 0000000260911,00	
8115000	 0000000407448,00	
8130000	 0000000244224,00	
8131000	 0000000000000,00	
8133000	 0000000055257,00	
8134000	 0000000004493,00	
8135000	 0000000184474,00	
8140000	 0000000032923,00	
8141000	 0000000000000,00	
8143000	 0000000011774,00	
8144000	 0000000001266,00	
8145000	 0000000019883,00	
8310000	 0000010080290,00	
8311000	 0000000226223,00	
8312000	 0000000000610,00	
8314000	 0000000300837,00	
8315000	 0000001838366,00	
8315100	 0000001252583,00	
8315200	 0000000585783,00	
8317000	 0000007371479,00	
8318000	 0000000342775,00	
8318100	 0000000005691,00	
8318900	 0000000337084,00	
8319000	 0000000000000,00	
8510000	 0000018352471,00	
8511000	 0000000447297,00	
8513000	 0000017905174,00	
8520000	 0000000951100,00	
8521000	 0000000000000,00	
8523000	 0000000951100,00	
8530000	 0000000297760,00	
8531000	 0000000000000,00	
8533000	 0000000297760,00	
8540000	 0000016807132,00	
8543000	 0000005136245,00	
8544000	 0000008416937,00	
8545000	 0000003253950,00	
8560000	 0000001043492,00	
8563000	 0000000375133,00	
8564000	 0000000260911,00	
8565000	 0000000407448,00	
8610000	 0000004433864,00	
8620000	 0000000074352,00	
8630000	 0000000005002,00	
8640000	 0000005540733,00	
8660000	 0000000026339,00	
8700000	 0000000007155,00	
8710000	 0000000008593,00	
8711000	 0000000000050,00	
8712000	 0000000001877,00	
8713000	 0000000000564,00	
8714000	 0000000002151,00	
8715000	 0000000000294,00	
8716000	 0000000000571,00	
8717000	 0000000003086,00	
8720000	 0000000001438,00	
8721000	 0000000000010,00	
8722000	 0000000000146,00	
8723000	 0000000000000,00	
8724000	 0000000000001,00	
8725000	 0000000001093,00	
8726000	 0000000000128,00	
8727000	 0000000000060,00	
8910000	 0000000535159,00	
8911000	 0000000000000,00	
8913000	 0000000323840,00	
8914000	 0000000092494,00	
8915000	 0000000118825,00	
