960	BANCOS EXTRANJEROS
8110000	 0000004662098,00	
8111000	 0000000000000,00	
8113000	 0000002787281,00	
8114000	 0000001060367,00	
8115000	 0000000814450,00	
8130000	 0000000643859,00	
8131000	 0000000000000,00	
8133000	 0000000183251,00	
8134000	 0000000020258,00	
8135000	 0000000440350,00	
8140000	 0000000104564,00	
8141000	 0000000000000,00	
8143000	 0000000034442,00	
8144000	 0000000009792,00	
8145000	 0000000060330,00	
8310000	 0000022787534,00	
8311000	 0000001101948,00	
8312000	 0000000061555,00	
8314000	 0000000255427,00	
8315000	 0000003547224,00	
8315100	 0000002801546,00	
8315200	 0000000745678,00	
8317000	 0000016290106,00	
8318000	 0000001531274,00	
8318100	 0000000860279,00	
8318900	 0000000670995,00	
8319000	 0000000000000,00	
8510000	 0000035297993,00	
8511000	 0000000063685,00	
8513000	 0000035234308,00	
8520000	 0000002378787,00	
8521000	 0000000000000,00	
8523000	 0000002378787,00	
8530000	 0000001200070,00	
8531000	 0000000000000,00	
8533000	 0000001200070,00	
8540000	 0000044203262,00	
8543000	 0000008637457,00	
8544000	 0000025735085,00	
8545000	 0000009830720,00	
8560000	 0000002810862,00	
8563000	 0000000936045,00	
8564000	 0000001060367,00	
8565000	 0000000814450,00	
8610000	 0000007963893,00	
8620000	 0000000156055,00	
8630000	 0000000030426,00	
8640000	 0000014599256,00	
8660000	 0000000037904,00	
8700000	 0000000010948,00	
8710000	 0000000015920,00	
8711000	 0000000002299,00	
8712000	 0000000004009,00	
8713000	 0000000000564,00	
8714000	 0000000000819,00	
8715000	 0000000001135,00	
8716000	 0000000002557,00	
8717000	 0000000004537,00	
8720000	 0000000004972,00	
8721000	 0000000001946,00	
8722000	 0000000001124,00	
8723000	 0000000000317,00	
8724000	 0000000000000,00	
8725000	 0000000000015,00	
8726000	 0000000000116,00	
8727000	 0000000001454,00	
8910000	 0000001697827,00	
8911000	 0000000000000,00	
8913000	 0000001018579,00	
8914000	 0000000454999,00	
8915000	 0000000224249,00	
