998	SISTEMA FINANCIERO CHILE
8110000	 0000011043483,00	
8111000	 0000000000000,00	
8113000	 0000005830844,00	
8114000	 0000002977540,00	
8115000	 0000002235099,00	
8130000	 0000001807774,00	
8131000	 0000000000000,00	
8133000	 0000000374625,00	
8134000	 0000000050424,00	
8135000	 0000001382725,00	
8140000	 0000000304962,00	
8141000	 0000000000000,00	
8143000	 0000000079115,00	
8144000	 0000000022877,00	
8145000	 0000000202970,00	
8310000	 0000053545262,00	
8311000	 0000002140379,00	
8312000	 0000000274951,00	
8314000	 0000000912635,00	
8315000	 0000009133023,00	
8315100	 0000007440976,00	
8315200	 0000001692047,00	
8317000	 0000038049956,00	
8318000	 0000003026055,00	
8318100	 0000001642979,00	
8318900	 0000001383076,00	
8319000	 0000000008263,00	
8510000	 0000080004021,00	
8511000	 0000001409288,00	
8513000	 0000078594733,00	
8520000	 0000005343479,00	
8521000	 0000000000000,00	
8523000	 0000005343479,00	
8530000	 0000002329389,00	
8531000	 0000000000000,00	
8533000	 0000002329389,00	
8540000	 0000095253721,00	
8543000	 0000021228563,00	
8544000	 0000052920965,00	
8545000	 0000021104193,00	
8560000	 0000007452474,00	
8563000	 0000002239842,00	
8564000	 0000002977538,00	
8565000	 0000002235094,00	
8610000	 0000018936911,00	
8620000	 0000000364649,00	
8630000	 0000000052176,00	
8640000	 0000034054684,00	
8660000	 0000000136842,00	
8700000	 0000000045306,00	
8710000	 0000000063031,00	
8711000	 0000000002504,00	
8712000	 0000000032954,00	
8713000	 0000000001696,00	
8714000	 0000000002545,00	
8715000	 0000000006322,00	
8716000	 0000000004377,00	
8717000	 0000000012633,00	
8720000	 0000000020805,00	
8721000	 0000000001955,00	
8722000	 0000000006248,00	
8723000	 0000000000000,00	
8724000	 0000000000020,00	
8725000	 0000000008624,00	
8726000	 0000000000315,00	
8727000	 0000000003643,00	
8910000	 0000003592032,00	
8911000	 0000000000000,00	
8913000	 0000001981929,00	
8914000	 0000001077175,00	
8915000	 0000000532928,00	
