014	SCOTIABANK CHILE
841000600	 3535179867025,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0005647945278,00	
843000100	 0000000000000,00	
843000200	 0005647945278,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0001850631259,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0000000000000,00	
844400100	 0000000000000,00	
844400200	 0000000000000,00	
844500000	 0000000000000,00	
844500100	 0000000000000,00	
844500200	 0000000000000,00	
844500300	 0000000000000,00	
844600000	 0000000000000,00	
845250000	 0480464670511,00	
845250100	 0015687341538,00	
845250200	 0000000000000,00	
845250300	 0032157415560,00	
845250400	 0000354239749,00	
845250500	 0374852438185,00	
845250501	 0173647865307,00	
845250502	 0000000000000,00	
845250503	 0005357602375,00	
845250504	 0010811751023,00	
845250505	 0103144573607,00	
845250509	 0081890645873,00	
845250600	 0057413235479,00	
845250601	 0000000000000,00	
845250602	 0001712816444,00	
845250603	 0000000000000,00	
845250609	 0055700419035,00	
845500000	 0079725381568,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0046315054154,00	
845500400	 0000000000000,00	
845500500	 0033410327414,00	
845500501	 0001593947840,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000002104110,00	
845500509	 0031814275464,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0002948010321,00	
847100000	 0003820767700,00	
847100100	 0000057100000,00	
847100200	 0002104115698,00	
847100300	 0000024427497,00	
847100400	 0000006860270,00	
847100500	 0000010549363,00	
847100600	 0000287759401,00	
847100700	 0001329955471,00	
847200000	 0000872757379,00	
847200100	 0000000000000,00	
847200200	 0000686230927,00	
847200300	 0000000000000,00	
847200400	 0000000000000,00	
847200500	 0000003505958,00	
847200600	 0000107393706,00	
847200700	 0000075626788,00	
851000000	 11581198251239,00	
851100000	 0000942785078,00	
851200000	 11580255466161,00	
852000000	 0292150352545,00	
852100000	 0000000000000,00	
852200000	 0292150352545,00	
853000000	 0106537109063,00	
853100000	 0000000000000,00	
853200000	 0106537109063,00	
854000000	 16863058466204,00	
854200000	 1851578245498,00	
854300000	 11762805385950,00	
854400000	 3248674834756,00	
855000000	 0594015922113,00	
855200000	 0168011537510,00	
855300000	 0259689503993,00	
855400000	 0166314880610,00	
856050000	 2070634855861,00	
856050100	 0446814657297,00	
856050200	 0168820067269,00	
856050300	 0000000000000,00	
856050400	 0653000962753,00	
856050500	 0000000000000,00	
856050600	 0647374269388,00	
856050800	 0154624899154,00	
856050900	 0000000000000,00	
856150000	 0006327231296,00	
856150100	 0000000000000,00	
856150200	 0000000000000,00	
856150300	 0000000000000,00	
856150400	 0003533254405,00	
856150500	 0000000000000,00	
856150600	 0002793976891,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0002585967975,00	
856250100	 0000065489050,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0002495510777,00	
856250500	 0000000000000,00	
856250600	 0000024968148,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0076909590487,00	
856350100	 0000000000000,00	
856350200	 0000197873627,00	
856350300	 0000000000000,00	
856350400	 0000921839484,00	
856350500	 0000000000000,00	
856350600	 0052201612957,00	
856350700	 0023588264419,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0000117736843,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000000000000,00	
856450500	 0000000000000,00	
856450600	 0000117736843,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 4740946571434,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0420830100635,00	
856550500	 4320116470799,00	
856550600	 0000000000000,00	
856650000	 0015016496514,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001005817075,00	
856650500	 0014010679439,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0281365778307,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0149495514373,00	
857200100	 0069678566991,00	
857200101	 0069431810327,00	
857200102	 0000000000000,00	
857200103	 0000246756664,00	
857200104	 0000000000000,00	
857200600	 0007207444668,00	
857200700	 0002245104613,00	
857200800	 0000000000000,00	
857200900	 0000134276283,00	
857201000	 0002604745189,00	
857201100	 0067391997145,00	
857201200	 0000233379484,00	
857300000	 0088013794104,00	
857300100	 0002656331536,00	
857300200	 0000813352507,00	
857300300	 0000000000000,00	
857300400	 0081025408583,00	
857300500	 0002812807968,00	
857300600	 0000705893510,00	
857400000	 0043856469830,00	
857400100	 0017317678889,00	
857400200	 0000655301615,00	
857400300	 0025883489326,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
