049	BANCO SECURITY                                                          
8110000	 0000000158391,00
8111000	 0000000000000,00
8113000	 0000000120013,00
8114000	 0000000023795,00
8115000	 0000000014583,00
8130000	 0000000009874,00
8131000	 0000000000000,00
8133000	 0000000007271,00
8134000	 0000000000003,00
8135000	 0000000002600,00
8140000	 0000000001472,00
8141000	 0000000000000,00
8143000	 0000000000414,00
8144000	 0000000000000,00
8145000	 0000000001058,00
8310000	 0000000485620,00
8311000	 0000000022564,00
8312000	 0000000001892,00
8314000	 0000000041595,00
8315000	 0000000143165,00
8316000	 0000000000000,00
8317000	 0000000276404,00
8318000	 0000000000000,00
8318100	 0000000000000,00
8318900	 0000000000000,00
8319000	 0000000000000,00
