027	CORPBANCA                                                               
8110000	 0000000372464,00
8111000	 0000000000000,00
8113000	 0000000294982,00
8114000	 0000000034698,00
8115000	 0000000042784,00
8130000	 0000000091339,00
8131000	 0000000000000,00
8133000	 0000000028755,00
8134000	 0000000002312,00
8135000	 0000000060272,00
8140000	 0000000013741,00
8141000	 0000000000000,00
8143000	 0000000003831,00
8144000	 0000000001330,00
8145000	 0000000008580,00
8310000	 0000002571763,00
8311000	 0000000199942,00
8312000	 0000000011625,00
8314000	 0000000068420,00
8315000	 0000000695366,00
8315100	 0000000375726,00
8315200	 0000000319640,00
8316000	 0000000000000,00
8317000	 0000001328326,00
8318000	 0000000268084,00
8318100	 0000000223009,00
8318900	 0000000045075,00
8319000	 0000000000000,00
8510000	 0000008196647,00
8511000	 0000000137765,00
8513000	 0000008058882,00
8520000	 0000000410188,00
8521000	 0000000000000,00
8523000	 0000000410188,00
8530000	 0000000146764,00
8531000	 0000000000000,00
8533000	 0000000146764,00
8540000	 0000004236435,00
8543000	 0000000744882,00
8544000	 0000001911120,00
8545000	 0000001580433,00
8560000	 0000000132686,00
8563000	 0000000055204,00
8564000	 0000000034698,00
8565000	 0000000042784,00
8610000	 0000001283879,00
8620000	 0000000010630,00
8630000	 0000000001170,00
8640000	 0000001274801,00
8660000	 0000000001283,00
