039	ITAÚ CORPBANCA
832000000	 1354958310312,00	
832100000	 0018167606390,00	
832100100	 0013660353677,00	
832100200	 0004507252713,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 1106875949795,00	
832500100	 0015616583629,00	
832500200	 0000000000000,00	
832500300	 1091259366166,00	
832700000	 0229914754127,00	
832700100	 0000000000000,00	
832700101	 0000000000000,00	
832700102	 0000000000000,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0229914754127,00	
832700201	 0000000000000,00	
832700202	 0229914754127,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 7668851003173,00	
833050000	 0531426217653,00	
833050100	 0280880568282,00	
833050200	 0250545649371,00	
833100000	 7032564518634,00	
833200000	 0000000000000,00	
833300000	 0104860266886,00	
833300100	 0104860266886,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0168304477689,00	
833500100	 0000000000000,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0048317513838,00	
833500500	 0000000000000,00	
833500600	 0119986963851,00	
833500700	 0000000000000,00	
841000000	 3617813302487,00	
841000100	 0184737742246,00	
841000200	 0032785890768,00	
841000300	 0000000000000,00	
841000400	 0000000000000,00	
841000500	 0086917500000,00	
841000600	 3313372169473,00	
841000700	 0000000000000,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0004770208789,00	
844200000	 0001620919445,00	
844300000	 0000902365703,00	
844400000	 0297081844478,00	
844400100	 0014556453000,00	
844400200	 0282525391478,00	
844500000	 2505282159069,00	
844500100	 2471023929069,00	
844500200	 0000000000000,00	
844500300	 0034258230000,00	
844600000	 0000000000000,00	
845250000	 0419872269829,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000797091633,00	
845250400	 0002910550216,00	
845250500	 0352142539743,00	
845250501	 0194692970620,00	
845250502	 0007079659945,00	
845250503	 0009798228470,00	
845250504	 0015347688874,00	
845250505	 0000154008208,00	
845250509	 0125069983626,00	
845250600	 0064022088237,00	
845250601	 0027397477792,00	
845250602	 0018105798445,00	
845250603	 0000000000000,00	
845250609	 0018518812000,00	
845500000	 0171975702869,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0043549889318,00	
845500400	 0000000000000,00	
845500500	 0128425813551,00	
845500501	 0003728025789,00	
845500502	 0000000000000,00	
845500503	 0000397649929,00	
845500504	 0000000000000,00	
845500509	 0124300137833,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0009985725535,00	
847100000	 0012066601479,00	
847100100	 0000017847995,00	
847100200	 0007706571266,00	
847100300	 0000671201794,00	
847100400	 0000015300000,00	
847100500	 0000088359484,00	
847100600	 0000176606612,00	
847100700	 0003390714328,00	
847200000	 0002080875944,00	
847200100	 0000000000000,00	
847200200	 0001959903734,00	
847200300	 0000059396839,00	
847200400	 0000000000000,00	
847200500	 0000000000000,00	
847200600	 0000000571888,00	
847200700	 0000061003483,00	
851000000	 13010190171551,00	
851100000	 0035880889915,00	
851200000	 12974309281636,00	
852000000	 0766175906071,00	
852100000	 0000000000000,00	
852200000	 0766175906071,00	
853000000	 0783282959927,00	
853100000	 0000000000000,00	
853200000	 0783282959927,00	
854000000	 12202904988064,00	
854200000	 2484713315246,00	
854300000	 6748474916581,00	
854400000	 2969716756237,00	
855000000	 0632581328730,00	
855200000	 0255818568347,00	
855300000	 0234157337010,00	
855400000	 0142605423373,00	
856050000	 3038494869023,00	
856050100	 0531593096466,00	
856050200	 0148540887694,00	
856050300	 0017620911272,00	
856050400	 1793312479008,00	
856050500	 0000000000000,00	
856050600	 0319592162478,00	
856050800	 0227835332105,00	
856050900	 0000000000000,00	
856150000	 0058633410502,00	
856150100	 0000783895013,00	
856150200	 0000194594955,00	
856150300	 0000000000000,00	
856150400	 0052360405725,00	
856150500	 0000000000000,00	
856150600	 0005294514809,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0020282961803,00	
856250100	 0013974954360,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0002999828638,00	
856250500	 0000000000000,00	
856250600	 0000184786853,00	
856250800	 0003123391952,00	
856250900	 0000000000000,00	
856350000	 0655920750000,00	
856350100	 0000958577722,00	
856350200	 0002098077368,00	
856350300	 0000000000000,00	
856350400	 0061517142236,00	
856350500	 0000000000000,00	
856350600	 0227737677577,00	
856350700	 0363609275097,00	
856350800	 0000000000000,00	
856350900	 0000000000000,00	
856450000	 0003763150387,00	
856450100	 0000000000000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0001942043744,00	
856450500	 0000000000000,00	
856450600	 0000950995571,00	
856450700	 0000870111072,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 4425472227576,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 3261450247664,00	
856550500	 0507686587640,00	
856550600	 0656335392272,00	
856650000	 0012550941298,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0001465764505,00	
856650500	 0011085176793,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0566948524638,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0436575938108,00	
857200100	 0363152687123,00	
857200101	 0250758465910,00	
857200102	 0091935742509,00	
857200103	 0020458478704,00	
857200104	 0000000000000,00	
857200600	 0002095860113,00	
857200700	 0002441882559,00	
857200800	 0000887975343,00	
857200900	 0001534330099,00	
857201000	 0018622291149,00	
857201100	 0047840911722,00	
857201200	 0000000000000,00	
857300000	 0071923864367,00	
857300100	 0000728763349,00	
857300200	 0001292329317,00	
857300300	 0000000000000,00	
857300400	 0058583666584,00	
857300500	 0010198820545,00	
857300600	 0001120284572,00	
857400000	 0058448722163,00	
857400100	 0043483258700,00	
857400200	 0002011251688,00	
857400300	 0012019929080,00	
857400400	 0000021098647,00	
857400500	 0000913184048,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
