999	SISTEMA FINANCIERO
813200900	 0006601934973,00	
813201000	 0021884694983,00	
813201100	 0044016422048,00	
813201200	 0032549698686,00	
813300000	 0071012525368,00	
813300100	 0001278983769,00	
813300200	 0002986585349,00	
813300300	 0000231279800,00	
813300400	 0060952829575,00	
813300500	 0000900984000,00	
813300600	 0004661862875,00	
813400000	 0908354063463,00	
813400100	 0478669075067,00	
813400200	 0024725947264,00	
813400300	 0399611485721,00	
813400400	 0000025440723,00	
813400500	 0005322114688,00	
814000000	 0410566103570,00	
814100000	 0000000000000,00	
814100100	 0000000000000,00	
814100200	 0000000000000,00	
814200000	 0145743569984,00	
814200100	 0110236040388,00	
814200101	 0102413706051,00	
814200102	 0003935241802,00	
814200103	 0003887092535,00	
814200104	 0000000000000,00	
814200600	 0001787991998,00	
814200700	 0001197823634,00	
814200800	 0000498024189,00	
814200900	 0002892645269,00	
814201000	 0010112332692,00	
814201100	 0009729889821,00	
814201200	 0009288821993,00	
814300000	 0048646442526,00	
814300100	 0002593196569,00	
814300200	 0000752428523,00	
814300300	 0000000000000,00	
814300400	 0043069456154,00	
814300500	 0000593966157,00	
814300600	 0001637395123,00	
814400000	 0216176091060,00	
814400100	 0122414461251,00	
814400200	 0007780523222,00	
814400300	 0084840734382,00	
814400400	 0000100911755,00	
814400500	 0001039460450,00	
821000000	 251124162823287,00	
821100000	 2532198488133,00	
821100100	 0033979998821,00	
821100200	 2498218489312,00	
821200000	 142036610191278,00	
821200100	 112728618387453,00	
821200101	 90131565868368,00	
821200102	 9858679312967,00	
821200103	 12330126947730,00	
821200104	 0408246258388,00	
821200600	 10827799181603,00	
821200700	 1382089446247,00	
821200800	 0304014823852,00	
821200900	 4010121612835,00	
821201000	 9305873022851,00	
821201100	 3180074062908,00	
821201200	 0298019653529,00	
821300000	 77416612728305,00	
821300100	 0427862294626,00	
821300200	 5970898339339,00	
821300300	 9674536137329,00	
821300400	 60255716198193,00	
821300500	 0365613448502,00	
821300600	 0721986310316,00	
821400000	 29138741415571,00	
821400100	 16408522103423,00	
821400200	 0952127132247,00	
821400300	 11674971708775,00	
821400400	 0004130088804,00	
821400500	 0098990382322,00	
831000000	 69367860350605,00	
831100000	 3426477899848,00	
831100100	 1413168450370,00	
831100200	 2013309449478,00	
831200000	 2258783441309,00	
831300000	 0017620911272,00	
831500000	 12254726681675,00	
831500100	 9056779412493,00	
831500200	 3197947269182,00	
831600000	 40563962327570,00	
831600100	 4572907722899,00	
831600200	 0920842238583,00	
831600300	 6747739107115,00	
831600400	 28322473258973,00	
831600500	 0000000000000,00	
831700000	 6888687323176,00	
831700100	 4748135617897,00	
831700200	 0414005586506,00	
831700300	 0755981871917,00	
831700400	 0970564246856,00	
831700500	 0000000000000,00	
831800000	 3915761268105,00	
831800100	 1604933115682,00	
831800200	 2310828152423,00	
831900000	 0041840497650,00	
832000000	 16749598348480,00	
832100000	 0816848445330,00	
832100100	 0374374162298,00	
832100200	 0442474283032,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 3042926112962,00	
832500100	 0565484991419,00	
832500200	 0000000000000,00	
832500300	 2477441121543,00	
832700000	 12889823790188,00	
832700100	 10442264811847,00	
832700101	 0011846483566,00	
832700102	 10330469482352,00	
832700103	 0099913765114,00	
832700104	 0000035080815,00	
832700200	 2447558978341,00	
832700201	 0000000000000,00	
832700202	 2447558978341,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 95552300820238,00	
833050000	 9670111130781,00	
833050100	 0281377014490,00	
833050200	 9388734116291,00	
833100000	 43891788923679,00	
833200000	 17707116378952,00	
833300000	 24283284386826,00	
833300100	 22940357855839,00	
833300200	 0000866170563,00	
833300300	 1342060360424,00	
833350000	 0000021426010,00	
833360000	 0000043135600,00	
833370000	 0000000000000,00	
833380000	 0000153469422,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0347415015959,00	
833500100	 0108789352255,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0077043616828,00	
833500500	 0000000000000,00	
833500600	 0161582046876,00	
833500700	 0000000000000,00	
841000000	 13188312029988,00	
841000100	 0556426196119,00	
841000200	 0114520376768,00	
841000300	 0000000000000,00	
841000400	 0221084445622,00	
841000500	 0154871289200,00	
841000600	 12140968189634,00	
841000700	 0000441532645,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0004044286240,00	
843000100	 0000000000000,00	
843000200	 0004044286240,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0022841682730,00	
844200000	 0054666833062,00	
844300000	 0123867293446,00	
844400000	 6538333183807,00	
844400100	 6248150088944,00	
844400200	 0290183094863,00	
844500000	 14487522501129,00	
844500100	 12263092263129,00	
844500200	 0219903805000,00	
844500300	 2004526433000,00	
844600000	 0004620420354,00	
845250000	 5062523609595,00	
845250100	 0045455058096,00	
845250200	 0000000000000,00	
845250300	 0053440905865,00	
845250400	 0003321382121,00	
845250500	 4776562374249,00	
845250501	 2783924986879,00	
845250502	 0034828971357,00	
845250503	 0269377908678,00	
845250504	 0240531047972,00	
845250505	 0323047140403,00	
845250509	 1124852318960,00	
845250600	 0183743889264,00	
845250601	 0032152987985,00	
845250602	 0067696599329,00	
845250603	 0000000000000,00	
845250609	 0083894301950,00	
845500000	 1181585699893,00	
845500100	 0008114336201,00	
845500200	 0000000000000,00	
845500300	 0140107039872,00	
845500400	 0000000000000,00	
845500500	 1033364323820,00	
845500501	 0041511320131,00	
845500502	 0004707307656,00	
845500503	 0060390680122,00	
845500504	 0001395175778,00	
845500509	 0925359840133,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0100073699453,00	
847100000	 0130852674788,00	
847100100	 0000377857211,00	
847100200	 0083907955728,00	
847100300	 0010727447608,00	
847100400	 0011406464641,00	
847100500	 0001654434908,00	
847100600	 0004422228653,00	
847100700	 0018356286039,00	
847200000	 0030778975335,00	
847200100	 0000356332362,00	
847200200	 0023741906285,00	
847200300	 0002009559879,00	
847200400	 0001487562929,00	
847200500	 0000118782020,00	
847200600	 0001130033273,00	
847200700	 0001934798587,00	
851000000	 106012210196214,00	
851100000	 2546145888348,00	
851200000	 103466064307866,00	
852000000	 7059979091131,00	
852100000	 0000000000000,00	
852200000	 7059979091131,00	
853000000	 3400543496088,00	
853100000	 0000000000000,00	
853200000	 3400543496088,00	
854000000	 124207439388160,00	
854200000	 24089052319378,00	
854300000	 74062945622345,00	
854400000	 26055441446437,00	
855000000	 6268586613046,00	
855200000	 2029372551524,00	
855300000	 2686903819047,00	
855400000	 1552310242475,00	
856050000	 27147157531053,00	
856050100	 3355670437645,00	
856050200	 2217229541448,00	
856050300	 0017620911272,00	
856050400	 11359379675162,00	
856050500	 3917901761131,00	
856050600	 4112992707483,00	
856050800	 2129410435058,00	
856050900	 0036952061854,00	
856150000	 0699926121150,00	
856150100	 0047224117440,00	
856150200	 0004781747808,00	
856150300	 0000000000000,00	
856150400	 0501094997619,00	
856150500	 0103082563656,00	
856150600	 0038526980716,00	
856150800	 0005215713911,00	
856150900	 0000000000000,00	
856250000	 0067149275826,00	
856250100	 0018537274099,00	
856250200	 0000838643450,00	
856250300	 0000000000000,00	
856250400	 0036855158832,00	
856250500	 0005456203105,00	
856250600	 0002338604388,00	
856250800	 0003123391952,00	
856250900	 0000000000000,00	
856350000	 4616294676381,00	
856350100	 0005046070664,00	
856350200	 0035237765693,00	
856350300	 0000000000000,00	
856350400	 0351400701963,00	
856350500	 1147181657121,00	
856350600	 1301236067894,00	
856350700	 1598522273727,00	
856350800	 0172781703523,00	
856350900	 0004888435796,00	
856450000	 0021117868197,00	
856450100	 0000000000000,00	
856450200	 0000695742911,00	
856450300	 0000000000000,00	
856450400	 0005996148091,00	
856450500	 0003976988566,00	
856450600	 0003741238695,00	
856450700	 0006410841955,00	
856450800	 0000296907979,00	
856450900	 0000000000000,00	
856550000	 36708271091824,00	
856550100	 0770743431703,00	
856550200	 0948833621967,00	
856550300	 0028034882504,00	
856550400	 6577758311461,00	
856550500	 27726565451917,00	
856550600	 0656335392272,00	
856650000	 0107943786660,00	
856650100	 0005670015154,00	
856650200	 0021732956362,00	
856650300	 0000261327411,00	
856650400	 0009086276451,00	
856650500	 0071193211282,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 3748841081705,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 2297277999963,00	
857200100	 1820341913684,00	
857200101	 1691565897808,00	
857200102	 0091935742509,00	
857200103	 0036840273367,00	
857200104	 0000000000000,00	
857200600	 0049247985467,00	
857200700	 0019954104577,00	
857200800	 0016931720518,00	
857200900	 0010404746053,00	
857201000	 0106623679688,00	
857201100	 0254347273096,00	
857201200	 0019426576880,00	
857300000	 0900950389358,00	
857300100	 0018454148094,00	
857300200	 0050462130370,00	
857300300	 0000641982816,00	
857300400	 0805398334205,00	
857300500	 0013443669271,00	
857300600	 0012550124602,00	
857400000	 0550612692384,00	
857400100	 0303526184969,00	
857400200	 0013423189597,00	
857400300	 0232728064452,00	
857400400	 0000021098647,00	
857400500	 0000914154719,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
