028	BANCO BICE
844200000	 0000017675444,00	
844300000	 0000000000000,00	
844400000	 0086795000000,00	
844400100	 0086795000000,00	
844400200	 0000000000000,00	
844500000	 0517121113900,00	
844500100	 0443993373900,00	
844500200	 0000000000000,00	
844500300	 0073127740000,00	
844600000	 0000000000000,00	
845250000	 0057684986842,00	
845250100	 0000000000000,00	
845250200	 0000000000000,00	
845250300	 0000245617886,00	
845250400	 0000000000000,00	
845250500	 0054318703283,00	
845250501	 0040644578281,00	
845250502	 0000071221627,00	
845250503	 0001230292227,00	
845250504	 0000000000000,00	
845250505	 0002179507946,00	
845250509	 0010193103202,00	
845250600	 0003120665673,00	
845250601	 0000000000000,00	
845250602	 0003120665673,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0015513856987,00	
845500100	 0000000000000,00	
845500200	 0000000000000,00	
845500300	 0007389381555,00	
845500400	 0000000000000,00	
845500500	 0008124475432,00	
845500501	 0000871186657,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000000000000,00	
845500509	 0007253288775,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0003768150712,00	
847100000	 0005043581737,00	
847100100	 0000000000000,00	
847100200	 0004816338450,00	
847100300	 0000000000000,00	
847100400	 0000009250316,00	
847100500	 0000000432613,00	
847100600	 0000069398910,00	
847100700	 0000148161448,00	
847200000	 0001275431025,00	
847200100	 0000000000000,00	
847200200	 0001270398970,00	
847200300	 0000000000000,00	
847200400	 0000000000000,00	
847200500	 0000000000000,00	
847200600	 0000000124245,00	
847200700	 0000004907810,00	
851000000	 5118943662967,00	
851100000	 0000000000000,00	
851200000	 5118943662967,00	
852000000	 0353195147382,00	
852100000	 0000000000000,00	
852200000	 0353195147382,00	
853000000	 0110944881945,00	
853100000	 0000000000000,00	
853200000	 0110944881945,00	
854000000	 2625171652563,00	
854200000	 0632329533218,00	
854300000	 1756668076229,00	
854400000	 0236174043116,00	
855000000	 0047344384785,00	
855200000	 0021659599296,00	
855300000	 0018797350214,00	
855400000	 0006887435275,00	
856050000	 0889378068673,00	
856050100	 0023039533998,00	
856050200	 0055372988360,00	
856050300	 0000000000000,00	
856050400	 0450750374586,00	
856050500	 0000000000000,00	
856050600	 0278670708920,00	
856050800	 0080228163489,00	
856050900	 0001316299320,00	
856150000	 0014961330437,00	
856150100	 0000000000000,00	
856150200	 0000451515297,00	
856150300	 0000000000000,00	
856150400	 0012999089212,00	
856150500	 0000000000000,00	
856150600	 0001510725928,00	
856150800	 0000000000000,00	
856150900	 0000000000000,00	
856250000	 0002871317797,00	
856250100	 0000000000000,00	
856250200	 0000000000000,00	
856250300	 0000000000000,00	
856250400	 0002841057618,00	
856250500	 0000000000000,00	
856250600	 0000030260179,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 0135926988624,00	
856350100	 0000000000000,00	
856350200	 0000347646012,00	
856350300	 0000000000000,00	
856350400	 0017151778411,00	
856350500	 0000000000000,00	
856350600	 0090620023515,00	
856350700	 0000000000000,00	
856350800	 0021662338439,00	
856350900	 0006145202247,00	
856450000	 0000502968007,00	
856450100	 0000086795000,00	
856450200	 0000000000000,00	
856450300	 0000000000000,00	
856450400	 0000309540581,00	
856450500	 0000000000000,00	
856450600	 0000106632426,00	
856450700	 0000000000000,00	
856450800	 0000000000000,00	
856450900	 0000000000000,00	
856550000	 0385759109872,00	
856550100	 0000000000000,00	
856550200	 0000000000000,00	
856550300	 0000000000000,00	
856550400	 0077737621381,00	
856550500	 0308021488491,00	
856550600	 0000000000000,00	
856650000	 0000521502440,00	
856650100	 0000000000000,00	
856650200	 0000000000000,00	
856650300	 0000000000000,00	
856650400	 0000122141628,00	
856650500	 0000399360812,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0053093014680,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0043100103516,00	
857200100	 0030756389719,00	
857200101	 0027964247369,00	
857200102	 0000000000000,00	
857200103	 0002792142350,00	
857200104	 0000000000000,00	
857200600	 0002774510080,00	
857200700	 0000642707360,00	
857200800	 0000137169094,00	
857200900	 0000145070986,00	
857201000	 0002778721575,00	
857201100	 0000044878945,00	
857201200	 0005820655757,00	
857300000	 0007793470342,00	
857300100	 0000000000000,00	
857300200	 0001860211926,00	
857300300	 0000000000000,00	
857300400	 0005881301373,00	
857300500	 0000000000000,00	
857300600	 0000051957043,00	
857400000	 0002199440822,00	
857400100	 0001719455156,00	
857400200	 0000170236838,00	
857400300	 0000309748828,00	
857400400	 0000000000000,00	
857400500	 0000000000000,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
