016	BANCO DE CRÉDITO E INVERSIONES
442000101	 0000000000000,00	
442000102	 0000000000000,00	
442000103	 0000000000000,00	
442000104	 0005828159770,00	
442000105	 0000000000000,00	
442000106	 0000000000000,00	
442000107	 0000000000000,00	
442000108	 0000003064434,00	
442000109	 0007896334740,00	
444000100	 0000000000000,00	
444000101	 0000000000000,00	
444000102	 0000000000000,00	
444000103	 0000000000000,00	
444000104	 0000000000000,00	
444000105	 0000000000000,00	
444000106	 0000000000000,00	
444000107	 0000000000000,00	
450000000	 0009451157642,00	
451000000	 0001915645628,00	
451000100	 0002477502763,00	
451000101	 0001284697838,00	
451000102	 0001192804925,00	
451000200	 0002462231995,00	
451000300	 0000000000000,00	
451000400	-0001958997127,00	
451000500	-0001065092003,00	
452000100	 0007535512014,00	
452000101	 0000000000000,00	
452000102	 0000000000000,00	
452000103	 0000704768136,00	
452000104	 0006830743878,00	
452000109	 0000000000000,00	
452000200	 0000000000000,00	
455000000	 0050107244923,00	
455000100	 0000000000000,00	
455000200	 0000000000000,00	
455000300	 0005450387665,00	
455000400	 0000000000000,00	
455000500	 0000000000000,00	
455000600	 0003555145007,00	
455000900	 0041101712251,00	
462000000	-0591818788309,00	
462100100	-0557454737739,00	
462100101	-0331083177801,00	
462100102	-0094853923333,00	
462100103	-0055992981172,00	
462100190	-0075524655433,00	
462200100	 0000000000000,00	
462300100	 0000000000000,00	
462300101	 0000000000000,00	
462300102	 0000000000000,00	
462300190	 0000000000000,00	
462400100	-0019375513602,00	
462400101	-0019375513602,00	
462400190	 0000000000000,00	
462500100	 0000000000000,00	
462500101	 0000000000000,00	
462500102	 0000000000000,00	
462600100	 0000000000000,00	
462700100	 0000000000000,00	
462800100	 0000000000000,00	
462900100	-0014988536968,00	
462900101	-0002942434122,00	
462900102	-0000926604576,00	
462900190	-0011119498270,00	
464000000	-0444403695335,00	
464100100	-0273597138320,00	
464100101	 0000000000000,00	
464100102	 0000000000000,00	
464100103	-0007059767924,00	
464100104	-0015922151577,00	
464100105	-0038348052285,00	
464100106	-0002631951122,00	
464100107	-0112714431127,00	
464100108	-0007905967067,00	
464100109	-0010606637419,00	
464100110	-0006829568620,00	
464100111	-0002883795600,00	
464100112	-0005937091670,00	
464100113	 0000000000000,00	
464100114	 0000000000000,00	
464100115	 0000000000000,00	
464100116	-0031656284354,00	
464100117	 0000000000000,00	
464100118	-0000133138209,00	
464100190	-0030968301346,00	
464200100	-0075602928593,00	
464200101	-0004708720580,00	
464200102	-0041145298977,00	
464200103	-0004957987731,00	
464200104	-0001463552372,00	
464200105	-0007998149780,00	
464200106	-0000081087829,00	
464200107	-0001763947082,00	
464200108	-0007914497875,00	
464200109	 0000000000000,00	
464200110	 0000000000000,00	
464200190	-0005569686367,00	
464300100	-0006881212475,00	
464300101	-0006381285369,00	
464300102	-0000499927106,00	
464400100	-0045862756279,00	
464500100	-0042459659668,00	
464500101	-0004194314892,00	
464500102	-0002521421872,00	
464500103	-0016801601334,00	
464500104	-0018888874216,00	
464500190	-0000053447354,00	
466000000	-0103500190295,00	
466100000	-0061801462113,00	
466100100	-0017836520901,00	
466100101	-0002488639945,00	
466100102	 0000000000000,00	
