016	BANCO DE CRÉDITO E INVERSIONES
821200600	 1975558899546,00	
821200700	 0147197885845,00	
821200800	 0070948816687,00	
821200900	 1089936225211,00	
821201000	 1643937676140,00	
821201100	 0117058556469,00	
821201200	 0010637370986,00	
821300000	 13695909224189,00	
821300100	 0000658030631,00	
821300200	 3300748841510,00	
821300300	 10327496601471,00	
821300400	 0000000000000,00	
821300500	 0000000000000,00	
821300600	 0067005750577,00	
821400000	 3703639902883,00	
821400100	 1784135493547,00	
821400200	 0114085880732,00	
821400300	 1757264190483,00	
821400400	 0000333014766,00	
821400500	 0047821323355,00	
831000000	 13246768960274,00	
831100000	 0240548006337,00	
831100100	 0000000000000,00	
831100200	 0240548006337,00	
831200000	 0369666103869,00	
831300000	 0000000000000,00	
831500000	 3069906386241,00	
831500100	 1937899639924,00	
831500200	 1132006746317,00	
831600000	 3707575865235,00	
831600100	 0000000000000,00	
831600200	 0000000000000,00	
831600300	 0007577714468,00	
831600400	 3699998150767,00	
831600500	 0000000000000,00	
831700000	 4904833587749,00	
831700100	 4193410517229,00	
831700200	 0300456553697,00	
831700300	 0410966516823,00	
831700400	 0000000000000,00	
831700500	 0000000000000,00	
831800000	 0954239010843,00	
831800100	 0001159133984,00	
831800200	 0953079876859,00	
831900000	 0000000000000,00	
832000000	 8222321394144,00	
832100000	 0255626501283,00	
832100100	 0056448348190,00	
832100200	 0199178153093,00	
832300000	 0000000000000,00	
832300100	 0000000000000,00	
832300200	 0000000000000,00	
832300300	 0000000000000,00	
832500000	 0000000000000,00	
832500100	 0000000000000,00	
832500200	 0000000000000,00	
832500300	 0000000000000,00	
832700000	 7966694892861,00	
832700100	 7943873031473,00	
832700101	 0000000000000,00	
832700102	 7943873031473,00	
832700103	 0000000000000,00	
832700104	 0000000000000,00	
832700200	 0022821861388,00	
832700201	 0000000000000,00	
832700202	 0022821861388,00	
832700203	 0000000000000,00	
832700204	 0000000000000,00	
833000000	 0022773685407,00	
833050000	 0000000000000,00	
833050100	 0000000000000,00	
833050200	 0000000000000,00	
833100000	 0022773685407,00	
833200000	 0000000000000,00	
833300000	 0000000000000,00	
833300100	 0000000000000,00	
833300200	 0000000000000,00	
833300300	 0000000000000,00	
833350000	 0000000000000,00	
833360000	 0000000000000,00	
833370000	 0000000000000,00	
833380000	 0000000000000,00	
833400000	 0000000000000,00	
833410000	 0000000000000,00	
833420000	 0000000000000,00	
833500000	 0341560782918,00	
833500100	 0020961554153,00	
833500200	 0000000000000,00	
833500300	 0000000000000,00	
833500400	 0031164420438,00	
833500500	 0162852483184,00	
833500600	 0126582325143,00	
833500700	 0000000000000,00	
841000000	 1077023063380,00	
841000100	 0072122904859,00	
841000200	 0000000000000,00	
841000300	 0000000000000,00	
841000400	 0507325223363,00	
841000500	 0002219185396,00	
841000600	 0478595137246,00	
841000700	 0016760612516,00	
842000000	 0000000000000,00	
842000100	 0000000000000,00	
842000200	 0000000000000,00	
843000000	 0000000000000,00	
843000100	 0000000000000,00	
843000200	 0000000000000,00	
843000300	 0000000000000,00	
843000400	 0000000000000,00	
843000500	 0000000000000,00	
843500000	 0000000000000,00	
843500100	 0000000000000,00	
843500200	 0000000000000,00	
843500300	 0000000000000,00	
843500400	 0000000000000,00	
843500500	 0000000000000,00	
843500600	 0000000000000,00	
844100000	 0000000000000,00	
844200000	 0000000000000,00	
844300000	 0000000000000,00	
844400000	 0587521367200,00	
844400100	 0587521367200,00	
844400200	 0000000000000,00	
844500000	 1038962366050,00	
844500100	 0600195926050,00	
844500200	 0000000000000,00	
844500300	 0438766440000,00	
844600000	 0000377388174,00	
845250000	 0650994239074,00	
845250100	 0030449830011,00	
845250200	 0000000000000,00	
845250300	 0018823101575,00	
845250400	 0000000000000,00	
845250500	 0550929578893,00	
845250501	 0290099194457,00	
845250502	 0003169550479,00	
845250503	 0060136328077,00	
845250504	 0037847772621,00	
845250505	 0019910305121,00	
845250509	 0139766428138,00	
845250600	 0050791728595,00	
845250601	 0000000000000,00	
845250602	 0050791728595,00	
845250603	 0000000000000,00	
845250609	 0000000000000,00	
845500000	 0162120054709,00	
845500100	 0006637261618,00	
845500200	 0000000000000,00	
845500300	 0001312518113,00	
845500400	 0000000000000,00	
845500500	 0154170274978,00	
845500501	 0017755690805,00	
845500502	 0000000000000,00	
845500503	 0000000000000,00	
845500504	 0000373773177,00	
845500509	 0136040810996,00	
845500600	 0000000000000,00	
846100000	 0000000000000,00	
847000000	 0008813744147,00	
847100000	 0015114764614,00	
847100100	 0000044079541,00	
847100200	 0010691259479,00	
847100300	 0001127585728,00	
847100400	 0000978551333,00	
847100500	 0000463882043,00	
847100600	 0000410543716,00	
847100700	 0001398862774,00	
847200000	 0006301020467,00	
847200100	 0000072446547,00	
847200200	 0004614831486,00	
847200300	 0000002200000,00	
847200400	 0000010425309,00	
847200500	 0000262284612,00	
847200600	 0000032130920,00	
847200700	 0001306701593,00	
851000000	 25922298838560,00	
851100000	 0713430673041,00	
851200000	 25208868165519,00	
852000000	 1673351463563,00	
852100000	 0000000000000,00	
852200000	 1673351463563,00	
853000000	 0724849767911,00	
853100000	 0000000000000,00	
853200000	 0724849767911,00	
854000000	 20153779582801,00	
854200000	 3961368229125,00	
854300000	 13294622272914,00	
854400000	 2897789080762,00	
855000000	 1061464942107,00	
855200000	 0399827557893,00	
855300000	 0378643742061,00	
855400000	 0282993642153,00	
856050000	 7752830850214,00	
856050100	 0233799958407,00	
856050200	 0335883135726,00	
856050300	 0000000000000,00	
856050400	 2829834189326,00	
856050500	 3455874938092,00	
856050600	 0000000000000,00	
856050800	 0897438628663,00	
856050900	 0000000000000,00	
856150000	 0235447579328,00	
856150100	 0004084660092,00	
856150200	 0002913964474,00	
856150300	 0000000000000,00	
856150400	 0092648909761,00	
856150500	 0133902401435,00	
856150600	 0000000000000,00	
856150800	 0001897643566,00	
856150900	 0000000000000,00	
856250000	 0005372644162,00	
856250100	 0000000000000,00	
856250200	 0002710740345,00	
856250300	 0000000000000,00	
856250400	 0002279299060,00	
856250500	 0000382604757,00	
856250600	 0000000000000,00	
856250800	 0000000000000,00	
856250900	 0000000000000,00	
856350000	 1129688072512,00	
856350100	 0002663387838,00	
856350200	 0028127087249,00	
856350300	 0000000000000,00	
856350400	 0142610412361,00	
856350500	 0901391390513,00	
856350600	 0000000000000,00	
856350700	 0001159133984,00	
856350800	 0053736660567,00	
856350900	 0000000000000,00	
856450000	 0004887432000,00	
856450100	 0000000000000,00	
856450200	 0000031176075,00	
856450300	 0000000000000,00	
856450400	 0002533575733,00	
856450500	 0002315736129,00	
856450600	 0000000000000,00	
856450700	 0000000000000,00	
856450800	 0000006944063,00	
856450900	 0000000000000,00	
856550000	 4107817060039,00	
856550100	 0401463995626,00	
856550200	 0000000000000,00	
856550300	 0007554596441,00	
856550400	 0007577714468,00	
856550500	 3691220753504,00	
856550600	 0000000000000,00	
856650000	 0010725322019,00	
856650100	 0001923806804,00	
856650200	 0000001000000,00	
856650300	 0000023117952,00	
856650400	 0000000000000,00	
856650500	 0008777397263,00	
856650600	 0000000000000,00	
856750000	 0000000000000,00	
856750100	 0000000000000,00	
856750200	 0000000000000,00	
856750300	 0000000000000,00	
856750400	 0000000000000,00	
856750500	 0000000000000,00	
856750600	 0000000000000,00	
856750800	 0000000000000,00	
856750900	 0000000000000,00	
856850000	 0000000000000,00	
856850100	 0000000000000,00	
856850200	 0000000000000,00	
856850300	 0000000000000,00	
856850400	 0000000000000,00	
856850500	 0000000000000,00	
856850600	 0000000000000,00	
856850800	 0000000000000,00	
856850900	 0000000000000,00	
856950000	 0000000000000,00	
856950100	 0000000000000,00	
856950200	 0000000000000,00	
856950300	 0000000000000,00	
856950400	 0000000000000,00	
856950500	 0000000000000,00	
856950600	 0000000000000,00	
856950800	 0000000000000,00	
856950900	 0000000000000,00	
857000000	 0652307371730,00	
857100000	 0000000000000,00	
857100100	 0000000000000,00	
857100200	 0000000000000,00	
857200000	 0397683562112,00	
857200100	 0335696687204,00	
857200101	 0303554164329,00	
857200102	 0032089229482,00	
857200103	 0000053293393,00	
857200104	 0000000000000,00	
857200600	 0000000000000,00	
857200700	 0005247927563,00	
857200800	 0007309662412,00	
857200900	 0000754315235,00	
857201000	 0023534899487,00	
857201100	 0015157233020,00	
857201200	 0009982837191,00	
857300000	 0152514211819,00	
857300100	 0000048019128,00	
857300200	 0006206286887,00	
857300300	 0000000000000,00	
857300400	 0145558026368,00	
857300500	 0000000000000,00	
857300600	 0000701879436,00	
857400000	 0102109597799,00	
857400100	 0047036011637,00	
857400200	 0004909141088,00	
857400300	 0050164078638,00	
857400400	 0000000000000,00	
857400500	 0000000366436,00	
858000000	 0000000000000,00	
858100000	 0000000000000,00	
858200000	 0000000000000,00	
858300000	 0000000000000,00	
858400000	 0000000000000,00	
859000000	 0000000000000,00	
859100000	 0000000000000,00	
859200000	 0000000000000,00	
859300000	 0000000000000,00	
859400000	 0000000000000,00	
